file_path,configs,datasets,environments,policies,utilities,best_module,best_likelihood
lerobot\src\lerobot\datasets\factory.py,20.04958152770996,126.40373992919922,11.550572395324707,2.3122878074645996,18.988208770751953,datasets,126.40373992919922
lerobot\src\lerobot\cameras\__init__.py,52.29658508300781,0.4126674234867096,0.29336225986480713,0.0,1.7791686058044434,configs,52.29658508300781
lerobot\tests\policies\pi0_pi05\openpi_pytorch\gemma.py,18.239944458007812,6.142136096954346,1.353154182434082,74.76803588867188,4.429372787475586,policies,74.76803588867188
lerobot\src\lerobot\motors\damiao\damiao.py,6.165898323059082,16.10122299194336,4.471362590789795,3.8161542415618896,16.059953689575195,datasets,16.10122299194336
lerobot\tests\motors\test_damiao.py,9.793394088745117,5.158848762512207,3.3924918174743652,10.366570472717285,8.847723960876465,policies,10.366570472717285
lerobot\src\lerobot\configs\recipe.py,55.26119613647461,14.240851402282715,5.257109642028809,2.3315320014953613,9.339537620544434,configs,55.26119613647461
lerobot\tests\annotations\test_writer.py,12.95724868774414,115.08164978027344,4.580894947052002,2.458827018737793,19.111095428466797,datasets,115.08164978027344
lerobot\tests\rl\test_learner_service.py,1.961361289024353,7.663549900054932,2.5182952880859375,0.4032391309738159,7.039275169372559,datasets,7.663549900054932
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\configuration_molmoact2.py,70.6927490234375,15.627165794372559,6.042600154876709,66.04174041748047,18.421424865722656,configs,70.6927490234375
lerobot\tests\policies\groot\test_groot_n1_7.py,80.4296875,102.33025360107422,13.096381187438965,90.11737060546875,35.52505874633789,datasets,102.33025360107422
lerobot\examples\tutorial\pi0\using_pi0_example.py,19.721540451049805,40.54249954223633,4.707533359527588,10.955536842346191,6.442782878875732,datasets,40.54249954223633
lerobot\src\lerobot\rollout\strategies\dagger.py,31.873483657836914,57.64314270019531,13.192435264587402,19.605716705322266,32.954288482666016,datasets,57.64314270019531
lerobot\examples\tutorial\act\act_using_example.py,20.323089599609375,44.192298889160156,3.9036905765533447,9.339451789855957,10.790825843811035,datasets,44.192298889160156
lerobot\tests\__init__.py,0.0,0.0,0.6009431481361389,0.0,0.0,environments,0.6009431481361389
lerobot\src\lerobot\utils\process.py,0.0,2.6504364013671875,2.904918670654297,2.771606922149658,4.736506938934326,utilities,4.736506938934326
lerobot\src\lerobot\jobs\dataset.py,3.531209945678711,45.12300109863281,2.3902337551116943,2.2461726665496826,13.321990013122559,datasets,45.12300109863281
lerobot\src\lerobot\robots\utils.py,21.532411575317383,4.962218284606934,3.225313425064087,2.3698630332946777,4.577707290649414,configs,21.532411575317383
lerobot\src\lerobot\policies\tdmpc\processor_tdmpc.py,23.478288650512695,37.33019256591797,3.24835467338562,97.19132995605469,4.952239990234375,policies,97.19132995605469
lerobot\src\lerobot\annotations\steerable_pipeline\staging.py,0.0,9.220877647399902,0.0,3.545077085494995,5.720330238342285,datasets,9.220877647399902
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\processing_molmoact2.py,7.538296222686768,19.265121459960938,4.244420051574707,61.94860076904297,17.945104598999023,policies,61.94860076904297
lerobot\src\lerobot\policies\vla_jepa\__init__.py,0.7366125583648682,1.2994569540023804,0.7366125583648682,73.52632141113281,3.210421562194824,policies,73.52632141113281
lerobot\src\lerobot\policies\lingbot_va\processor_lingbot_va.py,23.24249839782715,37.15800094604492,3.235393762588501,93.0774917602539,4.914790630340576,policies,93.0774917602539
lerobot\tests\rewards\test_reward_model_base.py,37.73847961425781,128.5040283203125,16.160066604614258,28.239032745361328,23.212064743041992,datasets,128.5040283203125
lerobot\src\lerobot\robots\rebot_b601_follower\rebot_b601_follower.py,72.33757019042969,15.569973945617676,7.6167755126953125,13.823959350585938,25.056903839111328,configs,72.33757019042969
lerobot\src\lerobot\teleoperators\reachy2_teleoperator\config_reachy2_teleoperator.py,13.549988746643066,6.055436611175537,0.9113406538963318,0.37441787123680115,1.055700659751892,configs,13.549988746643066
lerobot\src\lerobot\policies\lingbot_va\modeling_lingbot_va.py,35.706058502197266,24.05365562438965,11.030838966369629,70.48731994628906,23.744003295898438,policies,70.48731994628906
lerobot\src\lerobot\utils\transition.py,3.4109015464782715,2.3345322608947754,0.0,2.2023308277130127,1.6159957647323608,configs,3.4109015464782715
lerobot\tests\async_inference\test_helpers.py,9.029963493347168,18.4669132232666,5.788393497467041,19.83531951904297,12.143828392028809,policies,19.83531951904297
lerobot\src\lerobot\scripts\lerobot_annotate.py,22.131093978881836,115.58940887451172,5.52091121673584,5.80586051940918,21.35611915588379,datasets,115.58940887451172
lerobot\tests\policies\pi0_pi05\test_pi05_compile.py,19.35528564453125,3.7035655975341797,4.547455310821533,77.164306640625,16.04123878479004,policies,77.164306640625
lerobot\src\lerobot\rewards\robometer\compute_rabc_weights.py,34.75249481201172,124.21015930175781,7.802459239959717,16.74679183959961,28.254959106445312,datasets,124.21015930175781
lerobot\src\lerobot\rollout\ring_buffer.py,0.5073533058166504,0.0,0.5073533058166504,0.0,0.8666477203369141,utilities,0.8666477203369141
lerobot\src\lerobot\policies\evo1\internvl3_embedder.py,28.510591506958008,17.062103271484375,7.402683734893799,69.90524291992188,29.288846969604492,policies,69.90524291992188
lerobot\src\lerobot\processor\migrate_policy_normalization.py,51.7324333190918,66.69983673095703,16.173452377319336,48.875221252441406,30.76304054260254,datasets,66.69983673095703
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\video_processing_molmoact2.py,9.394512176513672,33.50157165527344,34.753665924072266,61.5409049987793,27.220258712768555,policies,61.5409049987793
lerobot\tests\policies\pi0_pi05\openpi_pytorch\__init__.py,0.0,0.0,0.5984355807304382,76.68763732910156,2.0360894203186035,policies,76.68763732910156
lerobot\tests\utils\test_logging_utils.py,2.733062267303467,2.4218435287475586,1.9433132410049438,1.262157917022705,8.787707328796387,utilities,8.787707328796387
lerobot\src\lerobot\robots\so_follower\__init__.py,0.0,0.0,0.7317169308662415,0.0,0.3948032259941101,environments,0.7317169308662415
lerobot\src\lerobot\envs\metaworld.py,35.435726165771484,23.92275619506836,80.28524780273438,93.91040802001953,22.238605499267578,policies,93.91040802001953
lerobot\examples\phone_to_so100\evaluate.py,26.456098556518555,55.6291618347168,84.43577575683594,25.481727600097656,16.198936462402344,environments,84.43577575683594
lerobot\tests\datasets\test_dataset_writer.py,5.904077053070068,129.49923706054688,3.6722636222839355,3.458125591278076,12.210567474365234,datasets,129.49923706054688
lerobot\src\lerobot\policies\groot\groot_n1_7.py,32.5211181640625,33.521034240722656,9.592077255249023,73.17304229736328,33.519412994384766,policies,73.17304229736328
lerobot\examples\phone_to_so100\rollout.py,24.763107299804688,5.048098564147949,7.358797073364258,24.436264038085938,5.631081581115723,configs,24.763107299804688
lerobot\tests\transport\test_transport_utils.py,1.9171395301818848,9.004767417907715,1.041495680809021,2.7282094955444336,8.63605785369873,datasets,9.004767417907715
lerobot\src\lerobot\teleoperators\unitree_g1\exo_calib.py,7.905484676361084,20.955886840820312,7.64698600769043,6.28239631652832,15.634922981262207,datasets,20.955886840820312
lerobot\src\lerobot\datasets\language_render.py,7.784343242645264,90.34017181396484,2.323941230773926,2.599196434020996,8.336164474487305,datasets,90.34017181396484
lerobot\src\lerobot\policies\evo1\processor_evo1.py,27.15597152709961,30.4146671295166,4.523942470550537,78.90809631347656,6.5308637619018555,policies,78.90809631347656
lerobot\tests\datasets\test_video_encoding.py,28.29547691345215,103.92069244384766,11.263389587402344,10.589153289794922,19.015661239624023,datasets,103.92069244384766
lerobot\src\lerobot\policies\wall_x\processor_wall_x.py,23.17405128479004,39.50669860839844,4.702109336853027,91.88546752929688,4.796177864074707,policies,91.88546752929688
lerobot\src\lerobot\processor\tokenizer_processor.py,25.909446716308594,15.181928634643555,5.759158134460449,16.94502067565918,13.552663803100586,configs,25.909446716308594
lerobot\tests\policies\pi0_pi05\test_pi05_rtc.py,27.511754989624023,41.814727783203125,5.504789352416992,83.39385986328125,7.688520431518555,policies,83.39385986328125
lerobot\src\lerobot\motors\damiao\tables.py,2.5384650230407715,5.692111968994141,1.3152670860290527,9.539329528808594,4.909265995025635,policies,9.539329528808594
lerobot\src\lerobot\scripts\lerobot_setup_can.py,6.859445571899414,14.41421890258789,10.738004684448242,7.280071258544922,10.512052536010742,datasets,14.41421890258789
lerobot\examples\isaac_teleop_to_so101\override_reset_pose.py,8.512008666992188,9.226320266723633,3.6634178161621094,1.764345645904541,8.427363395690918,datasets,9.226320266723633
lerobot\src\lerobot\common\train_utils.py,20.10497283935547,7.701598644256592,6.061457633972168,20.235424041748047,14.122386932373047,policies,20.235424041748047
lerobot\tests\envs\test_robotwin.py,23.72464370727539,6.462963581085205,11.969883918762207,3.6201391220092773,15.62520980834961,configs,23.72464370727539
lerobot\tests\datasets\test_sampler.py,1.8985412120819092,111.16795349121094,4.132416248321533,6.693687915802002,11.356719970703125,datasets,111.16795349121094
lerobot\src\lerobot\optim\schedulers.py,5.9537482261657715,9.131951332092285,5.5894012451171875,7.663244247436523,12.865945816040039,utilities,12.865945816040039
lerobot\tests\datasets\test_aggregate.py,15.188121795654297,137.70257568359375,11.356290817260742,6.911023139953613,28.052173614501953,datasets,137.70257568359375
lerobot\src\lerobot\teleoperators\teleoperator.py,19.563554763793945,3.683624744415283,0.8556381464004517,2.506139039993286,4.65201997756958,configs,19.563554763793945
lerobot\src\lerobot\policies\vla_jepa\qwen_interface.py,20.574052810668945,7.963376998901367,0.19465866684913635,78.40141296386719,5.821174621582031,policies,78.40141296386719
lerobot\src\lerobot\rl\algorithms\base.py,32.93124771118164,20.488805770874023,12.164040565490723,27.348379135131836,20.651920318603516,configs,32.93124771118164
lerobot\src\lerobot\teleoperators\unitree_g1\unitree_g1.py,20.14189910888672,12.582032203674316,3.502855062484741,5.39631462097168,17.454761505126953,configs,20.14189910888672
lerobot\tests\datasets\test_streaming.py,11.180684089660645,113.09530639648438,7.047077178955078,5.583475112915039,18.891916275024414,datasets,113.09530639648438
lerobot\src\lerobot\policies\fastwam\wan\adapters.py,20.201004028320312,10.29517650604248,5.68217658996582,71.69718170166016,12.542271614074707,policies,71.69718170166016
lerobot\src\lerobot\teleoperators\openarm_mini\openarm_mini.py,36.76797103881836,11.972294807434082,6.6155476570129395,10.86740493774414,13.218353271484375,configs,36.76797103881836
lerobot\src\lerobot\transport\services_pb2_grpc.py,5.445504188537598,5.846364974975586,4.098669528961182,16.74127769470215,20.557476043701172,utilities,20.557476043701172
lerobot\examples\so100_to_so100_EE\record.py,19.081539154052734,50.33740234375,64.1962661743164,1.9712454080581665,11.666437149047852,environments,64.1962661743164
lerobot\tests\policies\pi0_pi05\utils\__init__.py,0.0,0.0,0.5989354252815247,76.72078704833984,2.036954641342163,policies,76.72078704833984
lerobot\src\lerobot\policies\rtc\debug_visualizer.py,1.498826026916504,0.350965291261673,1.0428881645202637,68.90542602539062,3.85738205909729,policies,68.90542602539062
lerobot\scripts\ci\parse_eval_metrics.py,18.752944946289062,15.809102058410645,71.94308471679688,19.072370529174805,15.609987258911133,environments,71.94308471679688
lerobot\src\lerobot\utils\action_interpolator.py,0.0,0.24608564376831055,0.0,1.2849147319793701,2.690730333328247,utilities,2.690730333328247
lerobot\src\lerobot\processor\rename_processor.py,16.500680923461914,5.086494445800781,4.1331634521484375,8.058692932128906,3.764497995376587,configs,16.500680923461914
lerobot\src\lerobot\policies\vla_jepa\processor_vla_jepa.py,26.531023025512695,35.63472366333008,3.171623468399048,88.81322479248047,5.794841766357422,policies,88.81322479248047
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\image_processing_molmoact2.py,6.35169792175293,11.779561996459961,1.4474701881408691,58.95466613769531,11.669808387756348,policies,58.95466613769531
lerobot\src\lerobot\__init__.py,8.446706771850586,37.469520568847656,10.294378280639648,0.6457809209823608,7.290040493011475,datasets,37.469520568847656
lerobot\tests\utils\test_replay_buffer.py,3.9114811420440674,101.07260131835938,1.367689609527588,3.354682683944702,10.717217445373535,datasets,101.07260131835938
lerobot\src\lerobot\rewards\classifier\processor_classifier.py,22.90189552307129,36.7606086730957,2.798327922821045,23.381418228149414,2.157794237136841,datasets,36.7606086730957
lerobot\src\lerobot\policies\lingbot_va\configuration_lingbot_va.py,18.23353385925293,20.02376365661621,7.617490768432617,81.64110565185547,11.084786415100098,policies,81.64110565185547
lerobot\src\lerobot\rewards\sarm\compute_rabc_weights.py,39.287723541259766,121.5252685546875,8.863602638244629,16.548500061035156,32.25189208984375,datasets,121.5252685546875
lerobot\src\lerobot\processor\render_messages_processor.py,3.7653098106384277,39.03456497192383,2.7996554374694824,7.274602890014648,2.104346752166748,datasets,39.03456497192383
lerobot\examples\tutorial\async-inf\policy_server.py,22.572158813476562,0.6623086929321289,4.449007511138916,15.296243667602539,4.280448913574219,configs,22.572158813476562
lerobot\tests\artifacts\datasets\save_dataset_to_safetensors.py,4.216238021850586,113.60267639160156,3.3390042781829834,1.1778484582901,9.526753425598145,datasets,113.60267639160156
lerobot\tests\jobs\test_hf.py,32.41967010498047,111.42057037353516,10.823983192443848,25.154481887817383,22.860225677490234,datasets,111.42057037353516
lerobot\src\lerobot\policies\eo1\configuration_eo1.py,37.14422607421875,19.041501998901367,6.50005578994751,85.2060546875,10.521806716918945,policies,85.2060546875
lerobot\src\lerobot\configs\parser.py,86.60591125488281,19.715288162231445,4.50828218460083,9.13465690612793,24.694786071777344,configs,86.60591125488281
lerobot\src\lerobot\policies\eo1\__init__.py,1.4618951082229614,2.025675058364868,0.7378369569778442,73.58869934082031,3.9381537437438965,policies,73.58869934082031
lerobot\examples\port_datasets\slurm_port_shards.py,10.64732837677002,115.38703918457031,7.392888069152832,3.143465995788574,20.87183952331543,datasets,115.38703918457031
lerobot\examples\tutorial\diffusion\diffusion_training_example.py,11.75507640838623,51.0828971862793,9.557659149169922,23.057039260864258,15.126496315002441,datasets,51.0828971862793
lerobot\src\lerobot\teleoperators\bi_openarm_leader\config_bi_openarm_leader.py,16.773054122924805,3.0,0.0,0.341351181268692,0.4792301058769226,configs,16.773054122924805
lerobot\tests\policies\pi0_pi05\utils\torch_compile.py,15.030888557434082,2.7373549938201904,1.9675841331481934,69.32332611083984,12.770748138427734,policies,69.32332611083984
lerobot\tests\processor\test_device_processor.py,22.968217849731445,11.81643009185791,9.150388717651367,20.61541175842285,10.73861312866211,configs,22.968217849731445
lerobot\tests\rl\test_data_mixer.py,1.8855128288269043,107.24608612060547,0.8571642637252808,1.6585183143615723,8.01101303100586,datasets,107.24608612060547
lerobot\examples\tutorial\rl\reward_classifier_example.py,22.70807456970215,50.48610305786133,6.482458114624023,7.505164623260498,13.763602256774902,datasets,50.48610305786133
lerobot\src\lerobot\policies\rtc\modeling_rtc.py,22.82548713684082,5.228192329406738,3.339766502380371,67.12159729003906,15.707914352416992,policies,67.12159729003906
lerobot\tests\policies\groot\test_groot_n1_7_oss_parity.py,67.7070541381836,21.70268440246582,3.7171850204467773,76.53494262695312,14.722100257873535,policies,76.53494262695312
lerobot\tests\annotations\test_validator.py,0.30544817447662354,109.04993438720703,0.4877237379550934,0.3547862768173218,6.28300666809082,datasets,109.04993438720703
lerobot\src\lerobot\policies\pi05\processor_pi05.py,25.350740432739258,40.317893981933594,7.1071906089782715,91.44171905517578,5.8859028816223145,policies,91.44171905517578
lerobot\src\lerobot\envs\robocasa.py,4.454494953155518,14.238110542297363,52.21342468261719,7.072342395782471,12.508879661560059,environments,52.21342468261719
lerobot\src\lerobot\robots\omx_follower\config_omx_follower.py,15.535865783691406,6.274821758270264,3.9423811435699463,0.7545028924942017,3.146385908126831,configs,15.535865783691406
lerobot\tests\policies\smolvla\test_smolvla_rtc.py,27.55826759338379,43.196083068847656,5.660165309906006,80.89378356933594,10.388561248779297,policies,80.89378356933594
lerobot\tests\test_yaml_policy_path.py,32.209102630615234,45.9428825378418,8.221294403076172,22.972190856933594,11.965537071228027,datasets,45.9428825378418
lerobot\examples\tutorial\diffusion\diffusion_using_example.py,19.597929000854492,43.46713638305664,3.9036905765533447,12.153045654296875,10.06950569152832,datasets,43.46713638305664
lerobot\src\lerobot\rewards\robometer\__init__.py,0.7378369569778442,1.3016167879104614,0.7378369569778442,0.4444746971130371,1.1823116540908813,datasets,1.3016167879104614
lerobot\src\lerobot\policies\evo1\configuration_evo1.py,31.751493453979492,15.610912322998047,9.884339332580566,81.38300323486328,16.089412689208984,policies,81.38300323486328
lerobot\tests\rewards\test_modeling_robometer.py,33.35129928588867,11.869916915893555,7.160369873046875,11.853670120239258,13.576111793518066,configs,33.35129928588867
lerobot\src\lerobot\policies\gaussian_actor\modeling_gaussian_actor.py,34.79732894897461,17.81747055053711,45.10648727416992,77.59495544433594,20.93606185913086,policies,77.59495544433594
lerobot\src\lerobot\rollout\context.py,39.19069290161133,123.78536987304688,17.026277542114258,91.34494018554688,36.69963836669922,datasets,123.78536987304688
lerobot\tests\rewards\test_classifier_processor.py,23.231849670410156,26.390512466430664,2.637371301651001,12.884119033813477,4.6434502601623535,datasets,26.390512466430664
lerobot\src\lerobot\scripts\lerobot_edit_dataset.py,23.906455993652344,130.86439514160156,9.717999458312988,9.774503707885742,21.955699920654297,datasets,130.86439514160156
lerobot\scripts\ci\extract_task_descriptions.py,13.315423011779785,19.17485809326172,67.05558776855469,8.548792839050293,15.163911819458008,environments,67.05558776855469
lerobot\src\lerobot\annotations\steerable_pipeline\writer.py,10.506609916687012,15.023833274841309,1.1477346420288086,3.79246187210083,13.649404525756836,datasets,15.023833274841309
lerobot\src\lerobot\policies\vla_jepa\modeling_vla_jepa.py,27.711097717285156,45.343849182128906,8.150638580322266,72.54273986816406,23.4262752532959,policies,72.54273986816406
lerobot\src\lerobot\cameras\reachy2_camera\reachy2_camera.py,25.797523498535156,9.165325164794922,0.9551683068275452,10.061822891235352,11.815553665161133,configs,25.797523498535156
lerobot\tests\processor\test_normalize_processor.py,21.433122634887695,40.0861701965332,5.010074138641357,24.011972427368164,12.799883842468262,datasets,40.0861701965332
lerobot\src\lerobot\policies\eo1\processor_eo1.py,28.391050338745117,43.65452194213867,9.553955078125,85.71844482421875,12.583826065063477,policies,85.71844482421875
lerobot\src\lerobot\robots\bi_so_follower\bi_so_follower.py,19.62685775756836,3.0512540340423584,3.7903707027435303,2.780895948410034,5.045433044433594,configs,19.62685775756836
lerobot\tests\processor\test_observation_processor.py,19.50702476501465,13.751242637634277,98.82896423339844,16.151500701904297,6.600481033325195,environments,98.82896423339844
lerobot\src\lerobot\teleoperators\omx_leader\config_omx_leader.py,14.029436111450195,3.0,0.0,0.0,1.0697990655899048,configs,14.029436111450195
lerobot\tests\motors\test_feetech.py,3.464189052581787,9.880953788757324,3.287041664123535,14.8717041015625,13.124163627624512,policies,14.8717041015625
lerobot\src\lerobot\motors\calibration_gui.py,6.2030229568481445,13.8543062210083,5.01571798324585,9.918440818786621,11.694160461425781,datasets,13.8543062210083
lerobot\src\lerobot\processor\observation_processor.py,3.576077461242676,7.182555198669434,87.45563507080078,7.0,3.460247039794922,environments,87.45563507080078
lerobot\src\lerobot\async_inference\configs.py,81.60064697265625,10.886484146118164,101.479736328125,27.33661651611328,19.262916564941406,environments,101.479736328125
lerobot\src\lerobot\robots\bi_rebot_b601_follower\__init__.py,0.0,0.0,0.7359808683395386,0.0,0.0,environments,0.7359808683395386
lerobot\src\lerobot\envs\factory.py,21.49008560180664,10.568284034729004,78.02230834960938,20.68336296081543,12.737988471984863,environments,78.02230834960938
lerobot\tests\utils\test_collate.py,0.0,98.132080078125,0.5157890319824219,1.0,4.698764324188232,datasets,98.132080078125
lerobot\tests\datasets\test_datasets.py,38.956668853759766,137.6510009765625,16.64580535888672,25.24791145324707,32.11881637573242,datasets,137.6510009765625
lerobot\src\lerobot\envs\libero.py,13.161704063415527,24.20966148376465,53.819366455078125,11.481596946716309,27.748414993286133,environments,53.819366455078125
lerobot\tests\policies\rtc\test_action_interpolator.py,8.956294059753418,3.5912117958068848,5.416078567504883,70.80904388427734,8.92512321472168,policies,70.80904388427734
lerobot\src\lerobot\rl\data_sources\data_mixer.py,1.2055399417877197,13.758525848388672,0.20553994178771973,0.34085458517074585,1.718008279800415,datasets,13.758525848388672
lerobot\src\lerobot\cameras\utils.py,69.04440307617188,2.4722795486450195,0.3194713294506073,0.9602887630462646,2.2569375038146973,configs,69.04440307617188
lerobot\src\lerobot\datasets\lerobot_dataset.py,14.696395874023438,126.92396545410156,7.585538864135742,8.012604713439941,34.69482421875,datasets,126.92396545410156
lerobot\tests\rewards\test_modeling_topreward.py,26.28578758239746,13.710784912109375,7.080531597137451,14.207632064819336,18.8642520904541,configs,26.28578758239746
lerobot\tests\fixtures\optimizers.py,18.537843704223633,0.3604484796524048,3.7886226177215576,5.883861541748047,4.9496917724609375,configs,18.537843704223633
lerobot\src\lerobot\rl\algorithms\sac\configuration_sac.py,34.542667388916016,7.413946151733398,7.923069477081299,18.626733779907227,2.892977714538574,configs,34.542667388916016
lerobot\tests\utils\test_rerun_visualization.py,2.5950279235839844,8.980976104736328,0.9713274240493774,2.838904619216919,11.448205947875977,utilities,11.448205947875977
lerobot\src\lerobot\scripts\lerobot_info.py,6.4652605056762695,81.97055053710938,5.8579864501953125,8.587701797485352,17.3475341796875,datasets,81.97055053710938
lerobot\tests\motors\test_motors_bus.py,5.1420817375183105,16.321144104003906,3.614802360534668,13.104286193847656,14.545854568481445,datasets,16.321144104003906
lerobot\src\lerobot\motors\robstride\tables.py,1.0260812044143677,5.620641231536865,3.600445032119751,6.3334641456604,2.4801526069641113,policies,6.3334641456604
lerobot\src\lerobot\datasets\video_utils.py,19.74871253967285,110.03763580322266,10.664336204528809,13.2486572265625,36.52473449707031,datasets,110.03763580322266
lerobot\src\lerobot\policies\utils.py,22.189186096191406,47.51096725463867,67.3445816040039,95.7010269165039,15.764341354370117,policies,95.7010269165039
lerobot\tests\processor\test_render_messages_processor.py,1.0,103.22865295410156,2.884040355682373,0.0,5.362977981567383,datasets,103.22865295410156
lerobot\src\lerobot\processor\batch_processor.py,3.9286913871765137,10.202027320861816,5.141404628753662,8.820982933044434,2.0678162574768066,datasets,10.202027320861816
lerobot\src\lerobot\policies\wall_x\__init__.py,0.7366125583648682,1.2994569540023804,0.7366125583648682,73.52632141113281,3.210421562194824,policies,73.52632141113281
lerobot\src\lerobot\datasets\aggregate.py,13.929871559143066,125.14567565917969,8.553866386413574,5.999617099761963,22.55247688293457,datasets,125.14567565917969
lerobot\src\lerobot\policies\wall_x\utils.py,12.422696113586426,16.854007720947266,7.746395111083984,68.33320617675781,10.981634140014648,policies,68.33320617675781
lerobot\src\lerobot\processor\converters.py,7.861678123474121,10.810699462890625,3.2487380504608154,22.090333938598633,3.8832497596740723,policies,22.090333938598633
lerobot\src\lerobot\rollout\configs.py,77.34952545166016,58.7230224609375,9.284648895263672,22.85295867919922,17.84259605407715,configs,77.34952545166016
lerobot\src\lerobot\policies\pi0_fast\__init__.py,0.7366125583648682,1.2994569540023804,0.7366125583648682,76.14564514160156,3.210421562194824,policies,76.14564514160156
lerobot\src\lerobot\policies\multi_task_dit\processor_multi_task_dit.py,25.96841812133789,39.36460876464844,4.278477191925049,93.2071304321289,6.2635369300842285,policies,93.2071304321289
lerobot\tests\datasets\test_dataset_utils.py,65.78204345703125,118.05768585205078,6.523945331573486,4.779438495635986,14.868234634399414,datasets,118.05768585205078
lerobot\src\lerobot\policies\evo1\__init__.py,0.7378369569778442,1.3016167879104614,0.7378369569778442,73.58869934082031,3.2140955924987793,policies,73.58869934082031
lerobot\src\lerobot\scripts\lerobot_find_joint_limits.py,24.96015739440918,11.7454195022583,6.879574775695801,3.1204915046691895,11.946199417114258,configs,24.96015739440918
lerobot\src\lerobot\rollout\robot_wrapper.py,0.4090389311313629,0.0,0.8501210808753967,1.3633763790130615,0.36337631940841675,policies,1.3633763790130615
lerobot\src\lerobot\policies\act\__init__.py,1.4618951082229614,2.025675058364868,0.7378369569778442,75.62000274658203,3.9381537437438965,policies,75.62000274658203
lerobot\src\lerobot\scripts\lerobot_train_tokenizer.py,12.254108428955078,56.453147888183594,7.422974109649658,19.22915267944336,25.05742835998535,datasets,56.453147888183594
lerobot\examples\backward_compatibility\replay.py,19.540678024291992,45.34361267089844,4.227470874786377,3.92653751373291,9.65184211730957,datasets,45.34361267089844
lerobot\src\lerobot\policies\diffusion\processor_diffusion.py,23.478288650512695,37.33019256591797,3.24835467338562,97.96387481689453,4.952239990234375,policies,97.96387481689453
lerobot\examples\omx\reset_environment.py,7.343598365783691,6.712625503540039,53.713958740234375,7.91239070892334,12.492558479309082,environments,53.713958740234375
lerobot\src\lerobot\policies\diffusion\configuration_diffusion.py,17.798904418945312,14.901138305664062,68.80816650390625,78.58198547363281,17.518295288085938,policies,78.58198547363281
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\inference.py,24.74859046936035,15.454594612121582,5.5762104988098145,58.626522064208984,17.760520935058594,policies,58.626522064208984
lerobot\examples\lekiwi\rollout.py,24.40376091003418,4.110440731048584,7.462940216064453,22.91410255432129,4.967772960662842,configs,24.40376091003418
lerobot\src\lerobot\policies\smolvla\__init__.py,0.7378369569778442,1.3016167879104614,0.7378369569778442,73.58869934082031,3.2140955924987793,policies,73.58869934082031
lerobot\src\lerobot\annotations\steerable_pipeline\modules\plan_subtasks_memory.py,26.87282943725586,23.79119300842285,12.635869026184082,8.219932556152344,25.947181701660156,configs,26.87282943725586
lerobot\src\lerobot\configs\rewards.py,80.70021057128906,20.12201499938965,9.673171043395996,19.850780487060547,21.755922317504883,configs,80.70021057128906
lerobot\tests\annotations\run_e2e_smoke.py,22.62656021118164,34.1374626159668,4.291357040405273,0.9193991422653198,9.755936622619629,datasets,34.1374626159668
lerobot\tests\processor\test_pi05_processor.py,23.965335845947266,46.85816192626953,3.562077522277832,16.97443199157715,7.157690525054932,datasets,46.85816192626953
lerobot\tests\scripts\test_edit_dataset_parsing.py,22.674623489379883,107.99834442138672,4.138806343078613,0.8153947591781616,7.9388227462768555,datasets,107.99834442138672
lerobot\tests\policies\eo1\test_eo1.py,26.84977149963379,6.855651378631592,5.1447529792785645,97.2125473022461,12.148336410522461,policies,97.2125473022461
lerobot\src\lerobot\teleoperators\homunculus\__init__.py,0.6656057238578796,0.6656057238578796,0.6656057238578796,0.6656057238578796,1.3312114477157593,utilities,1.3312114477157593
lerobot\tests\policies\pi0_pi05\openpi_pytorch\preprocessing_pytorch.py,6.895225524902344,9.722827911376953,5.848003387451172,70.21600341796875,12.093151092529297,policies,70.21600341796875
lerobot\src\lerobot\rewards\topreward\__init__.py,0.7378369569778442,1.3016167879104614,0.7378369569778442,0.4444746971130371,1.1823116540908813,datasets,1.3016167879104614
lerobot\examples\isaac_teleop_to_so101\teleoperate.py,5.044258117675781,5.773994445800781,5.440296649932861,3.773994207382202,8.219250679016113,utilities,8.219250679016113
lerobot\src\lerobot\utils\keyboard_input.py,5.38224983215332,12.027355194091797,7.843760967254639,2.867457389831543,16.25640106201172,utilities,16.25640106201172
lerobot\src\lerobot\teleoperators\homunculus\homunculus_arm.py,23.709396362304688,13.238593101501465,4.271159648895264,8.786894798278809,16.484601974487305,configs,23.709396362304688
lerobot\src\lerobot\policies\wall_x\qwen_model\qwen2_5_vl_moe.py,41.88511657714844,30.426496505737305,11.22793960571289,60.426151275634766,31.586393356323242,policies,60.426151275634766
lerobot\src\lerobot\teleoperators\bi_openarm_mini\config_bi_openarm_mini.py,17.120323181152344,3.0,0.34726932644844055,0.341351181268692,0.8264994621276855,configs,17.120323181152344
lerobot\tests\fixtures\constants.py,6.737085819244385,10.30744457244873,3.7151224613189697,5.295779228210449,10.87794017791748,utilities,10.87794017791748
