file_path,configs,environments,policies,robot_devices,utilities,best_module,best_likelihood
lerobot\src\lerobot\scripts\lerobot_find_port.py,1.7126262187957764,2.020331382751465,0.0,34.367427825927734,6.073198318481445,robot_devices,34.367427825927734
lerobot\tests\policies\rtc\test_modeling_rtc.py,21.022438049316406,2.8000364303588867,58.12289810180664,20.899253845214844,8.335256576538086,policies,58.12289810180664
lerobot\src\lerobot\robots\hope_jr\config_hope_jr.py,16.281173706054688,4.993722438812256,1.963685154914856,52.74931335449219,5.590332984924316,robot_devices,52.74931335449219
lerobot\tests\datasets\test_streaming_video_encoder.py,18.71588897705078,2.4552152156829834,3.590090274810791,7.66682767868042,11.311488151550293,configs,18.71588897705078
lerobot\examples\rtc\eval_dataset.py,42.3757209777832,17.414587020874023,34.84822082519531,36.189788818359375,24.309829711914062,configs,42.3757209777832
lerobot\src\lerobot\rollout\inference\factory.py,24.118244171142578,6.950201511383057,19.58877182006836,85.6385726928711,4.8318400382995605,robot_devices,85.6385726928711
lerobot\src\lerobot\policies\act\processor_act.py,24.62418556213379,3.3168540000915527,105.92996978759766,39.07830810546875,5.995560646057129,policies,105.92996978759766
lerobot\src\lerobot\robots\robot.py,19.67862319946289,2.324371576309204,2.2223315238952637,67.23828887939453,4.348307132720947,robot_devices,67.23828887939453
lerobot\src\lerobot\rollout\strategies\core.py,28.675451278686523,8.198105812072754,21.545944213867188,60.9753303527832,25.60460662841797,robot_devices,60.9753303527832
lerobot\src\lerobot\policies\groot\modeling_groot.py,36.16340637207031,12.375739097595215,103.14776611328125,47.707881927490234,33.44495391845703,policies,103.14776611328125
lerobot\src\lerobot\robots\lekiwi\__init__.py,0.0,0.7277724146842957,0.0,48.92875671386719,0.0,robot_devices,48.92875671386719
lerobot\src\lerobot\scripts\lerobot_find_cameras.py,26.666980743408203,7.822891712188721,7.517689228057861,10.261990547180176,19.733739852905273,configs,26.666980743408203
lerobot\src\lerobot\rl\learner.py,30.52223777770996,11.74511432647705,32.61357498168945,64.03913879394531,27.911556243896484,robot_devices,64.03913879394531
lerobot\src\lerobot\processor\__init__.py,4.995543956756592,3.5058155059814453,17.140106201171875,51.771873474121094,0.3840845227241516,robot_devices,51.771873474121094
lerobot\src\lerobot\robots\lekiwi\lekiwi_host.py,27.7535400390625,8.660074234008789,5.284417152404785,60.58316421508789,13.087346076965332,robot_devices,60.58316421508789
lerobot\src\lerobot\rewards\robometer\modeling_robometer.py,23.461830139160156,3.75167179107666,12.92070198059082,34.847835540771484,15.192584991455078,robot_devices,34.847835540771484
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\teleop_xr_controller.py,20.617774963378906,4.50240421295166,1.3125157356262207,39.3426399230957,8.323383331298828,robot_devices,39.3426399230957
lerobot\src\lerobot\datasets\dataset_writer.py,12.517510414123535,7.6371283531188965,9.39431381225586,14.669114112854004,20.140783309936523,utilities,20.140783309936523
lerobot\src\lerobot\policies\groot\__init__.py,0.7749757766723633,0.7749757766723633,85.04342651367188,8.779195785522461,3.588122844696045,policies,85.04342651367188
lerobot\src\lerobot\common\wandb_utils.py,32.80211639404297,11.165472984313965,28.112478256225586,7.516702175140381,20.317609786987305,configs,32.80211639404297
lerobot\src\lerobot\robots\reachy2\configuration_reachy2.py,11.697088241577148,5.9997735023498535,4.348516941070557,61.9478645324707,3.752638339996338,robot_devices,61.9478645324707
lerobot\tests\annotations\test_modules.py,21.910593032836914,7.960411548614502,7.044649124145508,62.211448669433594,26.846513748168945,robot_devices,62.211448669433594
lerobot\src\lerobot\scripts\lerobot_eval.py,23.46468162536621,36.49940490722656,24.464231491088867,33.71908950805664,24.68149185180664,environments,36.49940490722656
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\xr_controller_processor.py,3.4201371669769287,1.7726821899414062,8.0,47.33203125,2.42684268951416,robot_devices,47.33203125
lerobot\src\lerobot\teleoperators\utils.py,19.770845413208008,1.2377407550811768,0.27786511182785034,89.22846221923828,1.1913402080535889,robot_devices,89.22846221923828
lerobot\src\lerobot\optim\optimizers.py,20.80344581604004,5.005926609039307,1.920407772064209,4.145735740661621,8.344035148620605,configs,20.80344581604004
lerobot\tests\envs\test_envs.py,19.59928321838379,58.90464401245117,12.03256607055664,10.871200561523438,20.78813362121582,environments,58.90464401245117
lerobot\tests\utils\test_io_utils.py,2.7116949558258057,1.6472656726837158,10.085844993591309,1.641774296760559,6.734772205352783,policies,10.085844993591309
lerobot\setup.py,2.2398078441619873,1.9379394054412842,0.0,3.639162063598633,1.7888987064361572,robot_devices,3.639162063598633
lerobot\src\lerobot\async_inference\policy_server.py,30.013717651367188,56.04619598388672,100.16280364990234,68.8775863647461,19.74934959411621,policies,100.16280364990234
lerobot\tests\robots\test_unitree_g1.py,62.082923889160156,3.2287278175354004,4.509768486022949,69.25211334228516,7.430142879486084,robot_devices,69.25211334228516
lerobot\tests\teleoperators\test_rebot_102_leader.py,17.474266052246094,1.0491167306900024,8.767173767089844,13.443495750427246,8.497706413269043,configs,17.474266052246094
lerobot\examples\dataset\use_dataset_tools.py,4.470999240875244,2.699742078781128,5.173941612243652,8.528202056884766,7.989447116851807,robot_devices,8.528202056884766
lerobot\src\lerobot\configs\dataset.py,53.98008346557617,4.688046455383301,1.2409745454788208,11.752400398254395,10.096671104431152,configs,53.98008346557617
lerobot\src\lerobot\datasets\depth_utils.py,6.418331146240234,2.3752052783966064,4.199706554412842,4.320215702056885,8.217187881469727,utilities,8.217187881469727
lerobot\examples\so100_to_so100_EE\teleoperate.py,20.407630920410156,4.091714382171631,3.1341540813446045,51.9766731262207,6.990654468536377,robot_devices,51.9766731262207
lerobot\src\lerobot\policies\groot\action_head\cross_attention_dit.py,23.8308048248291,5.8774027824401855,65.1610336303711,7.095795631408691,17.39544677734375,policies,65.1610336303711
lerobot\tests\policies\lingbot_va\test_configuration_lingbot_va.py,33.99681091308594,4.181358814239502,88.63766479492188,25.49526596069336,5.871676921844482,policies,88.63766479492188
lerobot\src\lerobot\utils\bimanual.py,0.0,0.0,0.7473752498626709,4.103651523590088,0.3461012542247772,robot_devices,4.103651523590088
lerobot\src\lerobot\processor\relative_action_processor.py,19.293554306030273,5.245946407318115,12.25769329071045,39.87924575805664,6.221999168395996,robot_devices,39.87924575805664
lerobot\src\lerobot\teleoperators\bi_so_leader\bi_so_leader.py,19.727325439453125,1.9611622095108032,2.653357982635498,53.02150344848633,5.001977443695068,robot_devices,53.02150344848633
lerobot\src\lerobot\data_processing\sarm_annotations\subtask_annotation.py,20.236536026000977,7.797743320465088,17.720962524414062,44.492767333984375,27.498506546020508,robot_devices,44.492767333984375
lerobot\src\lerobot\robots\bi_openarm_follower\bi_openarm_follower.py,29.270591735839844,4.579434394836426,2.696729898452759,71.0893325805664,5.97801399230957,robot_devices,71.0893325805664
lerobot\src\lerobot\rewards\sarm\configuration_sarm.py,15.452770233154297,6.374197483062744,21.129886627197266,24.232725143432617,6.451440334320068,robot_devices,24.232725143432617
lerobot\tests\policies\multi_task_dit\test_multi_task_dit.py,28.55429458618164,6.265856742858887,82.4081802368164,39.220558166503906,13.382161140441895,policies,82.4081802368164
lerobot\src\lerobot\cameras\zmq\__init__.py,0.0,0.0,0.0,6.165238857269287,0.0,robot_devices,6.165238857269287
lerobot\examples\isaac_teleop_to_so101\record.py,8.355228424072266,61.469390869140625,6.5779571533203125,102.35411071777344,21.856719970703125,robot_devices,102.35411071777344
lerobot\tests\datasets\test_language.py,10.807812690734863,5.345791816711426,2.86384916305542,17.000795364379883,15.288152694702148,robot_devices,17.000795364379883
lerobot\tests\test_robomme_env.py,16.96870231628418,3.2805848121643066,2.621943950653076,0.51042240858078,7.491348743438721,configs,16.96870231628418
lerobot\src\lerobot\datasets\image_writer.py,7.757889747619629,7.620037078857422,3.2234325408935547,6.548646926879883,20.607101440429688,utilities,20.607101440429688
lerobot\src\lerobot\rewards\sarm\rabc.py,6.873711585998535,3.2939600944519043,9.868295669555664,38.872684478759766,14.377960205078125,robot_devices,38.872684478759766
lerobot\tests\policies\groot\test_groot_vs_original.py,23.73895835876465,4.95050573348999,104.62776947021484,50.708168029785156,19.114212036132812,policies,104.62776947021484
lerobot\examples\isaac_teleop_to_so101\common.py,31.375240325927734,17.771677017211914,9.586057662963867,118.66500091552734,39.62171936035156,robot_devices,118.66500091552734
lerobot\src\lerobot\utils\feature_utils.py,7.428030014038086,2.594021797180176,17.994491577148438,3.869598150253296,2.9799082279205322,policies,17.994491577148438
lerobot\src\lerobot\data_processing\__init__.py,0.0,0.0,0.0,3.911203384399414,0.0,robot_devices,3.911203384399414
lerobot\src\lerobot\datasets\__init__.py,1.353580355644226,3.7015273571014404,1.0766386985778809,5.204273223876953,9.546338081359863,utilities,9.546338081359863
lerobot\src\lerobot\annotations\steerable_pipeline\reader.py,7.742404460906982,6.267019748687744,3.2449421882629395,12.061702728271484,11.88354206085205,robot_devices,12.061702728271484
lerobot\tests\processor\test_vqbet_processor.py,26.543254852294922,4.858164310455322,22.60970687866211,37.78287124633789,6.7180986404418945,robot_devices,37.78287124633789
lerobot\src\lerobot\robots\koch_follower\koch_follower.py,70.43003845214844,9.028288841247559,8.60794734954834,70.47077941894531,20.84463882446289,robot_devices,70.47077941894531
lerobot\src\lerobot\datasets\multi_dataset.py,4.125654220581055,2.3017630577087402,1.8346792459487915,16.260488510131836,16.64427947998047,utilities,16.64427947998047
lerobot\tests\processor\test_tdmpc_processor.py,26.543254852294922,5.1355438232421875,23.823936462402344,37.78413391113281,6.7180986404418945,robot_devices,37.78413391113281
lerobot\tests\rl\test_actor.py,5.392368316650391,5.418757915496826,17.29705047607422,36.038856506347656,11.056499481201172,robot_devices,36.038856506347656
lerobot\tests\processor\test_diffusion_processor.py,26.462158203125,4.828326225280762,24.531770706176758,37.68039321899414,6.699100494384766,robot_devices,37.68039321899414
lerobot\src\lerobot\policies\fastwam\wan\modular.py,26.586027145385742,9.697488784790039,58.444339752197266,43.095611572265625,30.622325897216797,policies,58.444339752197266
lerobot\src\lerobot\utils\utils.py,11.555088996887207,5.006725311279297,6.887009143829346,7.31886625289917,20.760730743408203,utilities,20.760730743408203
lerobot\src\lerobot\teleoperators\so_leader\config_so_leader.py,14.062751770019531,0.0,0.0,4.156876087188721,1.4570149183273315,configs,14.062751770019531
lerobot\tests\policies\pi0_fast\test_pi0_fast_original_vs_lerobot.py,24.776636123657227,10.114694595336914,87.36927032470703,41.16900634765625,11.092061042785645,policies,87.36927032470703
lerobot\src\lerobot\robots\so_follower\robot_kinematic_processor.py,10.263572692871094,5.998049736022949,11.009246826171875,54.3884391784668,10.013606071472168,robot_devices,54.3884391784668
lerobot\tests\annotations\test_frames.py,11.385333061218262,9.246657371520996,4.903165340423584,59.17930603027344,21.835254669189453,robot_devices,59.17930603027344
lerobot\src\lerobot\robots\unitree_g1\run_g1_server.py,24.307037353515625,8.213703155517578,6.902475357055664,85.8775634765625,12.264867782592773,robot_devices,85.8775634765625
lerobot\examples\dataset\load_lerobot_dataset.py,4.11793327331543,7.266526222229004,1.7634384632110596,57.68548583984375,10.826727867126465,robot_devices,57.68548583984375
lerobot\src\lerobot\teleoperators\phone\phone_processor.py,6.215678691864014,2.3962132930755615,8.6529541015625,53.56453323364258,5.591272354125977,robot_devices,53.56453323364258
lerobot\src\lerobot\rollout\strategies\__init__.py,0.2050611674785614,0.2050611674785614,1.0,3.847292184829712,2.1505486965179443,robot_devices,3.847292184829712
lerobot\src\lerobot\robots\unitree_g1\holosoma_locomotion.py,15.393025398254395,5.703256130218506,31.718244552612305,54.48359680175781,19.14226531982422,robot_devices,54.48359680175781
lerobot\src\lerobot\scripts\lerobot_replay.py,19.248254776000977,4.664038181304932,3.949887275695801,65.62409210205078,9.699641227722168,robot_devices,65.62409210205078
lerobot\src\lerobot\teleoperators\config.py,14.547216415405273,0.0,0.35399705171585083,10.222622871398926,2.712476968765259,configs,14.547216415405273
lerobot\src\lerobot\data_processing\sarm_annotations\__init__.py,0.0,0.0,0.0,3.9039974212646484,0.0,robot_devices,3.9039974212646484
lerobot\src\lerobot\transport\services_pb2.py,2.228236436843872,1.2282363176345825,9.06361198425293,30.966571807861328,7.207464218139648,robot_devices,30.966571807861328
lerobot\src\lerobot\teleoperators\phone\config_phone.py,14.050088882446289,0.0,0.0,4.835736274719238,1.85113525390625,configs,14.050088882446289
lerobot\src\lerobot\robots\rebot_b601_follower\__init__.py,0.0,0.7271025776863098,0.0,54.77363204956055,0.0,robot_devices,54.77363204956055
lerobot\src\lerobot\teleoperators\koch_leader\koch_leader.py,23.636791229248047,7.803542613983154,10.845366477966309,23.23005485534668,20.817106246948242,configs,23.636791229248047
lerobot\tests\rl\test_trainer.py,15.16482162475586,4.522305965423584,1.0,36.93802261352539,9.024980545043945,robot_devices,36.93802261352539
lerobot\src\lerobot\cameras\zmq\image_server.py,24.626203536987305,7.441932201385498,5.893328666687012,36.318382263183594,11.643006324768066,robot_devices,36.318382263183594
lerobot\src\lerobot\robots\rebot_b601_follower\config_rebot_b601_follower.py,15.356049537658691,4.976062297821045,5.777478218078613,64.10122680664062,8.101710319519043,robot_devices,64.10122680664062
lerobot\src\lerobot\teleoperators\openarm_leader\openarm_leader.py,40.27817916870117,9.059639930725098,11.023233413696289,71.54717254638672,21.490787506103516,robot_devices,71.54717254638672
lerobot\src\lerobot\datasets\compute_stats.py,10.184752464294434,6.8955583572387695,10.40565013885498,2.3464877605438232,10.340213775634766,policies,10.40565013885498
lerobot\src\lerobot\datasets\feature_utils.py,11.456299781799316,8.719032287597656,9.700336456298828,52.04929733276367,25.31989097595215,robot_devices,52.04929733276367
lerobot\src\lerobot\robots\earthrover_mini_plus\robot_earthrover_mini_plus.py,19.780405044555664,6.450424671173096,6.799263000488281,66.50638580322266,8.177322387695312,robot_devices,66.50638580322266
lerobot\examples\phone_to_so100\teleoperate.py,21.340425491333008,5.7401442527771,3.4932548999786377,88.03722381591797,8.627313613891602,robot_devices,88.03722381591797
lerobot\src\lerobot\teleoperators\gamepad\teleop_gamepad.py,19.455739974975586,1.0994364023208618,1.2577261924743652,52.00127410888672,1.980628490447998,robot_devices,52.00127410888672
lerobot\src\lerobot\utils\errors.py,0.0,0.0,0.0,36.573883056640625,0.0,robot_devices,36.573883056640625
lerobot\src\lerobot\rewards\classifier\__init__.py,0.3118381202220917,0.3118381202220917,0.0,3.900404453277588,0.3118381202220917,robot_devices,3.900404453277588
lerobot\src\lerobot\annotations\steerable_pipeline\frames.py,15.355896949768066,10.27730655670166,7.385562896728516,16.469072341918945,26.39385986328125,utilities,26.39385986328125
lerobot\src\lerobot\policies\groot\configuration_groot.py,87.45584106445312,10.541357040405273,86.03163146972656,10.096343040466309,16.898014068603516,configs,87.45584106445312
lerobot\src\lerobot\rewards\topreward\processor_topreward.py,30.745664596557617,6.594335079193115,23.95814323425293,27.416696548461914,11.64321517944336,configs,30.745664596557617
lerobot\src\lerobot\configs\types.py,56.2071418762207,2.0347647666931152,10.0,3.7288155555725098,3.9853203296661377,configs,56.2071418762207
lerobot\src\lerobot\utils\visualization_utils.py,0.0,0.0,6.957982540130615,46.623905181884766,5.26934814453125,robot_devices,46.623905181884766
lerobot\tests\datasets\test_visualize_dataset.py,0.29707401990890503,3.262354850769043,0.2993038594722748,11.61231517791748,4.520149230957031,robot_devices,11.61231517791748
lerobot\src\lerobot\utils\collate.py,2.7777023315429688,0.0,0.37339967489242554,4.883289813995361,3.15110182762146,robot_devices,4.883289813995361
lerobot\tests\rewards\test_topreward.py,5.309928894042969,3.590789794921875,11.593050003051758,31.823806762695312,8.210489273071289,robot_devices,31.823806762695312
lerobot\src\lerobot\datasets\language.py,10.109678268432617,3.1761820316314697,2.573315382003784,8.895893096923828,11.617661476135254,utilities,11.617661476135254
lerobot\src\lerobot\utils\pedal.py,1.9295670986175537,0.5025947093963623,3.1825666427612305,39.04273223876953,5.292856216430664,robot_devices,39.04273223876953
lerobot\src\lerobot\teleoperators\openarm_mini\config_openarm_mini.py,14.50753116607666,0.3683202266693115,0.0,4.179476737976074,1.824503779411316,configs,14.50753116607666
lerobot\src\lerobot\robots\reachy2\robot_reachy2.py,69.08198547363281,3.166236400604248,3.0842058658599854,64.53382873535156,11.799471855163574,configs,69.08198547363281
lerobot\tests\test_rollout.py,30.004262924194336,6.520971775054932,18.373382568359375,88.30979919433594,21.565967559814453,robot_devices,88.30979919433594
lerobot\src\lerobot\rl\__init__.py,18.34914779663086,1.3876652717590332,0.0,3.8403196334838867,1.872279167175293,configs,18.34914779663086
lerobot\src\lerobot\datasets\dataset_tools.py,21.372142791748047,10.51421070098877,8.916627883911133,67.07315826416016,30.242698669433594,robot_devices,67.07315826416016
lerobot\src\lerobot\processor\policy_robot_bridge.py,21.388532638549805,3.027578353881836,17.309507369995117,51.259857177734375,1.8465099334716797,robot_devices,51.259857177734375
lerobot\src\lerobot\configs\eval.py,63.57369613647461,8.208919525146484,19.76024627685547,7.392722129821777,11.339932441711426,configs,63.57369613647461
lerobot\tests\datasets\test_compute_stats.py,9.416584968566895,6.697413444519043,4.175571441650391,4.801292419433594,12.571785926818848,utilities,12.571785926818848
lerobot\src\lerobot\rollout\strategies\episodic.py,24.074848175048828,60.21623229980469,21.78021240234375,57.0695915222168,25.28915786743164,environments,60.21623229980469
lerobot\src\lerobot\cameras\camera.py,17.89567756652832,0.48161107301712036,6.690534591674805,7.478808879852295,1.7394955158233643,configs,17.89567756652832
lerobot\src\lerobot\datasets\factory.py,20.04096221923828,11.401379585266113,2.294039726257324,11.747424125671387,18.961477279663086,configs,20.04096221923828
lerobot\src\lerobot\robots\lekiwi\config_lekiwi.py,20.065826416015625,4.178667068481445,2.712796688079834,51.59698486328125,4.350512981414795,robot_devices,51.59698486328125
lerobot\src\lerobot\cameras\__init__.py,52.51211929321289,0.31126517057418823,0.0,7.3513569831848145,1.802718162536621,configs,52.51211929321289
lerobot\tests\policies\pi0_pi05\openpi_pytorch\gemma.py,18.448698043823242,1.3307816982269287,85.17211151123047,0.8281978964805603,4.811110973358154,policies,85.17211151123047
lerobot\src\lerobot\motors\damiao\damiao.py,6.123842239379883,4.474424839019775,3.7679107189178467,30.06657600402832,15.901375770568848,robot_devices,30.06657600402832
lerobot\tests\motors\test_damiao.py,9.828754425048828,3.3973772525787354,10.868531227111816,21.806846618652344,8.926998138427734,robot_devices,21.806846618652344
lerobot\src\lerobot\configs\recipe.py,54.87507247924805,5.094344615936279,2.3157215118408203,6.989526748657227,9.292128562927246,configs,54.87507247924805
lerobot\tests\annotations\test_writer.py,12.760168075561523,4.321312427520752,2.4226226806640625,14.297574996948242,19.346630096435547,utilities,19.346630096435547
lerobot\tests\rl\test_learner_service.py,1.9969395399093628,2.4688401222229004,0.40202271938323975,37.590511322021484,7.337189197540283,robot_devices,37.590511322021484
lerobot\tests\policies\groot\test_groot_n1_7.py,80.20414733886719,12.880727767944336,93.12151336669922,34.68813705444336,35.069637298583984,policies,93.12151336669922
lerobot\examples\tutorial\pi0\using_pi0_example.py,19.908843994140625,4.705554962158203,11.307857513427734,90.27896118164062,6.8083600997924805,robot_devices,90.27896118164062
lerobot\src\lerobot\rollout\strategies\dagger.py,31.801836013793945,12.898759841918945,19.62799644470215,87.50376892089844,32.61539840698242,robot_devices,87.50376892089844
lerobot\examples\tutorial\act\act_using_example.py,20.539216995239258,3.9889719486236572,9.709186553955078,88.99845886230469,10.824560165405273,robot_devices,88.99845886230469
lerobot\tests\__init__.py,0.0,0.5463857650756836,0.0,0.0,0.0,environments,0.5463857650756836
