file_path,backtest,contrib,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\tests\rl\test_data_queue.py,3.9049172401428223,8.756689071655273,10.185483932495117,77.89578247070312,23.275842666625977,7.701732635498047,112.71553802490234,21.37641716003418,22.258325576782227,tests,112.71553802490234
qlib\qlib\contrib\report\analysis_position\rank_label.py,11.946115493774414,64.93848419189453,25.884111404418945,2.537106513977051,14.151966094970703,10.356362342834473,10.054902076721191,15.233237266540527,13.32992935180664,contrib,64.93848419189453
qlib\qlib\contrib\rolling\__init__.py,0.06451363861560822,67.73343658447266,1.0658154487609863,1.001301884651184,0.06451363861560822,1.0658154487609863,1.001301884651184,2.799504280090332,1.0658154487609863,contrib,67.73343658447266
qlib\examples\model_interpreter\feature.py,3.2738723754882812,12.748740196228027,90.49181365966797,2.2633769512176514,8.280156135559082,9.938009262084961,14.771971702575684,14.727801322937012,16.091712951660156,model,90.49181365966797
qlib\tests\dataset_tests\test_datalayer.py,1.0882717370986938,9.348734855651855,12.40192699432373,2.4663422107696533,5.7594990730285645,6.067955017089844,111.36026763916016,11.559642791748047,7.2661519050598145,tests,111.36026763916016
qlib\qlib\model\interpret\base.py,2.634068489074707,5.40193510055542,80.6033706665039,1.5252896547317505,0.586034893989563,5.9889960289001465,3.1789770126342773,5.264354228973389,6.67637825012207,model,80.6033706665039
qlib\qlib\contrib\report\data\__init__.py,0.06443000584840775,65.92774200439453,2.3978822231292725,1.0013008117675781,4.06088399887085,2.3978822231292725,4.99775505065918,6.794922828674316,4.88364839553833,contrib,65.92774200439453
qlib\qlib\workflow\online\manager.py,42.1006965637207,34.17066955566406,140.13536071777344,17.24323844909668,39.162879943847656,146.6762237548828,34.791770935058594,27.023805618286133,179.00479125976562,workflow,179.00479125976562
qlib\qlib\tests\config.py,9.076507568359375,89.00366973876953,115.25393676757812,32.44747543334961,14.465045928955078,15.135976791381836,105.5517349243164,22.782102584838867,140.52391052246094,workflow,140.52391052246094
qlib\examples\benchmarks\LightGBM\features_resample_N.py,0.06110318750143051,7.008762836456299,7.258108139038086,1.0010876655578613,3.061103105545044,2.307767868041992,15.465813636779785,6.550065517425537,4.384735584259033,tests,15.465813636779785
qlib\qlib\contrib\ops\high_freq.py,3.2777950763702393,58.12016677856445,7.568365573883057,41.5330696105957,19.11433982849121,10.844488143920898,13.857969284057617,15.543137550354004,10.331526756286621,contrib,58.12016677856445
qlib\qlib\utils\exceptions.py,0.0,1.0012952089309692,1.0012952089309692,2.5612223148345947,0.0,1.0012952089309692,1.0012952089309692,79.92693328857422,2.0012950897216797,utils,79.92693328857422
qlib\qlib\workflow\online\utils.py,20.93525505065918,24.363428115844727,123.57958984375,4.457139015197754,11.807843208312988,19.427501678466797,8.1781005859375,83.06383514404297,158.02894592285156,workflow,158.02894592285156
qlib\qlib\contrib\meta\__init__.py,0.06426338851451874,61.810707092285156,1.2312085628509521,1.0012989044189453,0.5612019896507263,1.2312085628509521,1.4982374906539917,3.2933437824249268,1.3968547582626343,contrib,61.810707092285156
qlib\qlib\data\dataset\__init__.py,3.4641895294189453,13.462729454040527,14.42751693725586,2.831568717956543,43.68657684326172,14.989666938781738,40.7296028137207,21.125839233398438,9.279266357421875,run,43.68657684326172
qlib\qlib\contrib\report\analysis_position\score_ic.py,12.307670593261719,67.74739837646484,28.885976791381836,2.2346911430358887,6.3929924964904785,11.743642807006836,7.971636772155762,13.027536392211914,12.86546802520752,contrib,67.74739837646484
qlib\tests\data_mid_layer_tests\test_handler.py,2.501171588897705,9.264430046081543,11.27121353149414,23.922880172729492,7.167599201202393,6.033616542816162,120.42365264892578,16.588186264038086,10.26055908203125,tests,120.42365264892578
qlib\qlib\cli\run.py,12.768340110778809,21.329792022705078,33.296180725097656,34.20851135253906,83.36325073242188,15.99367904663086,13.276480674743652,26.591567993164062,150.51885986328125,workflow,150.51885986328125
qlib\examples\benchmarks\TFT\libs\utils.py,19.961580276489258,20.060970306396484,115.60533142089844,11.988343238830566,23.860187530517578,26.04009437561035,15.549478530883789,81.15322875976562,30.068214416503906,model,115.60533142089844
qlib\scripts\data_collector\fund\collector.py,13.70340633392334,20.4875545501709,31.63616371154785,33.81401062011719,101.70535278320312,17.245424270629883,31.620126724243164,28.581758499145508,25.877408981323242,run,101.70535278320312
qlib\qlib\rl\contrib\train_onpolicy.py,126.52972412109375,84.39727020263672,60.67235565185547,81.17584991455078,94.29348754882812,25.93394660949707,49.53309631347656,47.20832443237305,129.8563232421875,workflow,129.8563232421875
qlib\qlib\contrib\model\pytorch_transformer.py,11.509320259094238,68.75569152832031,121.32886505126953,36.38733673095703,28.61551856994629,30.226600646972656,81.9963607788086,81.3670425415039,36.31748962402344,model,121.32886505126953
qlib\qlib\workflow\task\gen.py,6.3283915519714355,19.29722785949707,30.691801071166992,4.420338153839111,34.61344528198242,21.33252716064453,73.99835968017578,16.765392303466797,102.43712615966797,workflow,102.43712615966797
qlib\qlib\contrib\online\online_model.py,3.568798542022705,70.41450500488281,84.89299774169922,4.372049331665039,6.471118927001953,13.139716148376465,46.125152587890625,15.094810485839844,35.65280532836914,model,84.89299774169922
qlib\qlib\model\ens\__init__.py,2.374406337738037,3.8123390674591064,71.77552032470703,1.4379327297210693,0.501144528388977,5.503625392913818,1.4379327297210693,3.2301647663116455,4.957882881164551,model,71.77552032470703
qlib\qlib\contrib\model\pytorch_localformer_ts.py,12.125504493713379,70.96559143066406,132.2494659423828,63.988338470458984,49.530670166015625,31.630252838134766,73.93748474121094,82.99031066894531,40.08857345581055,model,132.2494659423828
qlib\tests\test_contrib_workflow.py,12.407073020935059,78.4718017578125,99.22293090820312,7.061280727386475,63.66551971435547,19.672788619995117,114.82186126708984,28.451866149902344,140.84979248046875,workflow,140.84979248046875
qlib\qlib\constant.py,0.641296923160553,1.3827924728393555,2.2078857421875,1.0012691020965576,8.32036018371582,2.2139110565185547,1.3193987607955933,4.296377182006836,2.0036187171936035,run,8.32036018371582
qlib\tests\test_pit.py,8.264002799987793,13.03361988067627,17.185577392578125,5.018338680267334,65.51036834716797,11.657413482666016,116.92874145507812,27.720186233520508,20.304969787597656,tests,116.92874145507812
qlib\qlib\contrib\strategy\optimizer\base.py,2.608358860015869,63.959712982177734,2.739100456237793,2.5217068195343018,0.0,100.11892700195312,1.00129234790802,7.887069225311279,10.204837799072266,strategy,100.11892700195312
qlib\qlib\contrib\report\analysis_position\__init__.py,10.229745864868164,65.23623657226562,3.3773419857025146,5.077367305755615,0.06328153610229492,3.308690309524536,1.001287579536438,2.784245729446411,8.487958908081055,contrib,65.23623657226562
qlib\qlib\contrib\online\__init__.py,0.06451363861560822,64.953857421875,1.0658154487609863,1.001301884651184,0.06451363861560822,1.0658154487609863,1.001301884651184,2.799504280090332,23.52834701538086,contrib,64.953857421875
qlib\qlib\contrib\model\pytorch_tcn_ts.py,10.411299705505371,69.45565795898438,118.90391540527344,65.62943267822266,19.627878189086914,29.103445053100586,74.19498443603516,83.31940460205078,37.99039077758789,model,118.90391540527344
qlib\qlib\contrib\evaluate.py,120.1517562866211,73.35469055175781,75.98421478271484,17.0296688079834,87.38536071777344,138.7357940673828,23.12430191040039,33.034934997558594,43.140621185302734,strategy,138.7357940673828
qlib\qlib\contrib\meta\data_selection\model.py,7.733377933502197,71.53571319580078,97.38817596435547,34.75141906738281,79.21160125732422,19.21488380432129,74.58169555664062,28.471174240112305,44.636573791503906,model,97.38817596435547
qlib\qlib\contrib\workflow\record_temp.py,21.730545043945312,71.08145904541016,109.47705841064453,4.388261318206787,7.413835048675537,22.759199142456055,24.0875301361084,20.733444213867188,143.384033203125,workflow,143.384033203125
qlib\qlib\contrib\workflow\__init__.py,4.689363479614258,65.72517395019531,3.6906633377075195,1.0012998580932617,0.06434658914804459,2.4875361919403076,2.0012998580932617,5.422452449798584,96.98814392089844,workflow,96.98814392089844
qlib\qlib\contrib\data\highfreq_provider.py,105.48979949951172,62.85777282714844,32.22585678100586,27.272314071655273,22.194875717163086,23.5419979095459,139.22157287597656,27.702932357788086,22.89900016784668,tests,139.22157287597656
qlib\scripts\data_collector\future_calendar_collector.py,7.454377174377441,17.203935623168945,49.1010856628418,41.095733642578125,83.5802230834961,23.642738342285156,19.562894821166992,26.181350708007812,24.580917358398438,run,83.5802230834961
qlib\qlib\rl\trainer\api.py,93.62146759033203,8.753644943237305,6.1581501960754395,83.33543395996094,0.5751467943191528,5.546721935272217,35.933021545410156,8.005245208740234,16.121435165405273,backtest,93.62146759033203
qlib\qlib\utils\paral.py,4.097524642944336,10.543034553527832,19.085060119628906,4.03019905090332,79.20894622802734,10.21550464630127,24.558109283447266,83.41368865966797,17.93523406982422,utils,83.41368865966797
qlib\setup.py,3.056840658187866,16.046207427978516,5.032235622406006,6.535079002380371,5.837359428405762,4.042399883270264,7.453350067138672,8.535541534423828,7.971991539001465,contrib,16.046207427978516
qlib\qlib\contrib\model\pytorch_krnn.py,11.013901710510254,67.87786102294922,120.182861328125,36.021148681640625,90.16649627685547,29.183364868164062,76.84617614746094,81.00181579589844,39.14309310913086,model,120.182861328125
qlib\qlib\backtest\position.py,72.72589111328125,10.359515190124512,31.495527267456055,9.731444358825684,19.42498016357422,18.4077205657959,13.997293472290039,14.22765827178955,19.45134925842285,backtest,72.72589111328125
qlib\qlib\cli\data.py,4.401418685913086,7.025267124176025,8.058172225952148,4.959395408630371,8.055648803710938,6.3955979347229,8.95198917388916,13.169624328613281,7.7264628410339355,utils,13.169624328613281
qlib\qlib\contrib\model\pytorch_tra.py,20.5552978515625,79.35057067871094,146.12564086914062,44.08222961425781,82.23121643066406,38.79886245727539,80.191650390625,38.28696060180664,54.13254165649414,model,146.12564086914062
qlib\examples\highfreq\highfreq_handler.py,5.074440956115723,11.422433853149414,13.745929718017578,4.319188117980957,23.74083709716797,8.418105125427246,12.661632537841797,14.09566879272461,12.534972190856934,run,23.74083709716797
qlib\qlib\tests\__init__.py,10.011266708374023,15.141502380371094,37.54789352416992,19.577503204345703,28.341848373413086,18.213903427124023,96.54386901855469,31.276325225830078,19.539419174194336,tests,96.54386901855469
qlib\qlib\data\dataset\handler.py,8.98525333404541,18.577354431152344,42.96335220336914,13.229636192321777,97.23424530029297,30.967607498168945,18.043886184692383,30.782550811767578,43.26502227783203,run,97.23424530029297
qlib\tests\test_structured_cov_estimator.py,3.054202079772949,12.681206703186035,8.44117259979248,2.7817959785461426,20.524229049682617,4.065560340881348,117.55467224121094,13.905736923217773,12.380412101745605,tests,117.55467224121094
qlib\qlib\contrib\online\operator.py,25.09613037109375,72.93767547607422,101.68739318847656,21.854106903076172,68.28256225585938,135.23687744140625,25.1737117767334,31.642499923706055,70.77733612060547,strategy,135.23687744140625
qlib\qlib\model\interpret\__init__.py,2.374406337738037,3.8123390674591064,71.77552032470703,1.4379327297210693,0.501144528388977,5.503625392913818,1.4379327297210693,3.2301647663116455,4.957882881164551,model,71.77552032470703
qlib\examples\benchmarks\TFT\libs\tft_model.py,24.21307945251465,31.733932495117188,110.96797943115234,21.55454444885254,76.88377380371094,31.984621047973633,30.00531578063965,101.54973602294922,59.52482604980469,model,110.96797943115234
qlib\qlib\contrib\model\pytorch_transformer_ts.py,12.139599800109863,70.67481994628906,122.50232696533203,65.23707580566406,27.34254264831543,31.330862045288086,74.81558990478516,84.05316925048828,39.096595764160156,model,122.50232696533203
qlib\qlib\rl\utils\data_queue.py,4.164112567901611,11.794646263122559,27.603740692138672,77.42664337158203,59.068965911865234,18.126245498657227,12.356054306030273,102.17219543457031,20.938732147216797,utils,102.17219543457031
qlib\qlib\contrib\model\tcn.py,3.699106454849243,64.52912902832031,89.33551788330078,3.6024415493011475,31.233827590942383,10.594822883605957,8.286066055297852,13.624515533447266,12.578618049621582,model,89.33551788330078
qlib\qlib\data\filter.py,6.614184856414795,9.507013320922852,14.528668403625488,30.628705978393555,20.838577270507812,10.302085876464844,14.930843353271484,20.370887756347656,10.34831428527832,rl,30.628705978393555
qlib\qlib\contrib\rolling\ddgda.py,8.219496726989746,69.85162353515625,114.87841033935547,48.13325881958008,65.7691879272461,24.77376365661621,68.50969696044922,59.51915740966797,51.22018814086914,model,114.87841033935547
qlib\examples\benchmarks\TFT\libs\hyperparam_opt.py,23.186447143554688,37.23796463012695,100.53054809570312,14.650739669799805,38.07373046875,30.63558578491211,41.991973876953125,110.19853210449219,41.869163513183594,utils,110.19853210449219
qlib\tests\backtest\test_file_strategy.py,120.80320739746094,85.70407104492188,75.13866424560547,15.600481986999512,43.15972137451172,140.4667510986328,123.93517303466797,37.6041259765625,50.239009857177734,strategy,140.4667510986328
qlib\scripts\data_collector\crypto\collector.py,13.552962303161621,18.70939826965332,17.908113479614258,11.599557876586914,94.53187561035156,17.173259735107422,21.07440757751465,29.003801345825195,22.77105712890625,run,94.53187561035156
qlib\qlib\model\riskmodel\poet.py,17.00906753540039,9.626531600952148,72.7742919921875,4.466091156005859,16.933500289916992,12.287124633789062,5.022533893585205,11.290109634399414,11.57844352722168,model,72.7742919921875
qlib\qlib\contrib\model\pytorch_hist.py,12.949167251586914,65.7881088256836,126.6851577758789,46.391868591308594,48.929813385009766,31.153034210205078,78.67292785644531,79.48644256591797,39.22492980957031,model,126.6851577758789
qlib\scripts\data_collector\contrib\fill_cn_1min_data\fill_cn_1min_data.py,18.508703231811523,73.1599349975586,24.03020477294922,16.086488723754883,51.56027603149414,23.050739288330078,24.62009048461914,38.86498260498047,28.730436325073242,contrib,73.1599349975586
qlib\examples\benchmarks\TRA\src\dataset.py,9.994041442871094,19.75461196899414,51.289894104003906,6.133965492248535,47.78689956665039,22.17144203186035,20.92527198791504,20.455181121826172,18.20488929748535,model,51.289894104003906
qlib\qlib\tests\data.py,10.093118667602539,17.6741943359375,31.595766067504883,75.91791534423828,17.765338897705078,14.242478370666504,83.07301330566406,23.384746551513672,24.224178314208984,tests,83.07301330566406
qlib\qlib\contrib\meta\data_selection\net.py,6.677501678466797,67.56014251708984,26.147977828979492,5.551802158355713,10.973370552062988,10.834830284118652,46.81069564819336,19.996337890625,16.15993309020996,contrib,67.56014251708984
qlib\qlib\contrib\model\double_ensemble.py,13.198500633239746,69.56022644042969,135.44883728027344,23.131559371948242,33.044677734375,26.56951332092285,69.24891662597656,23.857410430908203,40.5654411315918,model,135.44883728027344
qlib\tests\data_mid_layer_tests\test_dataset.py,4.767303466796875,62.714874267578125,30.360305786132812,7.538496017456055,19.13818359375,13.464165687561035,139.43186950683594,25.580257415771484,17.51934051513672,tests,139.43186950683594
qlib\qlib\contrib\strategy\__init__.py,2.665642738342285,63.919918060302734,1.064732551574707,1.0012894868850708,0.06344308704137802,99.94831848144531,1.0012894868850708,5.388445854187012,8.871331214904785,strategy,99.94831848144531
qlib\qlib\contrib\meta\data_selection\__init__.py,0.06409763544797897,63.0745735168457,2.561051607131958,1.0012969970703125,4.551068305969238,2.561051607131958,5.488267421722412,7.281322956085205,4.056708335876465,contrib,63.0745735168457
qlib\scripts\data_collector\cn_index\collector.py,14.152878761291504,20.268211364746094,38.24583053588867,80.43585968017578,42.771209716796875,23.809314727783203,36.62967300415039,30.951614379882812,27.17240333557129,rl,80.43585968017578
qlib\qlib\model\meta\task.py,3.863095760345459,8.140275955200195,103.61284637451172,2.303600311279297,4.9941864013671875,9.475054740905762,41.690704345703125,12.269474983215332,18.96904754638672,model,103.61284637451172
qlib\qlib\backtest\high_performance_ds.py,81.4803695678711,21.76262664794922,35.033599853515625,12.421360969543457,43.326107025146484,24.773160934448242,31.140827178955078,29.718339920043945,48.4044303894043,backtest,81.4803695678711
qlib\qlib\contrib\__init__.py,0.064597487449646,61.778385162353516,1.0659003257751465,1.0013028383255005,0.064597487449646,1.0659003257751465,1.0013028383255005,2.8005428314208984,1.0659003257751465,contrib,61.778385162353516
qlib\qlib\workflow\record_temp.py,144.8053741455078,76.45769500732422,113.0793228149414,21.800477981567383,86.7087173461914,155.13868713378906,30.63975715637207,40.864662170410156,155.79928588867188,workflow,155.79928588867188
qlib\tests\misc\test_get_multi_proc.py,2.277130126953125,8.167069435119629,11.467975616455078,2.3684756755828857,7.434179782867432,6.43468713760376,115.25880432128906,15.318843841552734,8.426820755004883,tests,115.25880432128906
qlib\tests\test_register_ops.py,7.2554521560668945,7.020029067993164,8.234973907470703,3.051215410232544,3.3219900131225586,4.545012950897217,109.93452453613281,13.747288703918457,7.805227756500244,tests,109.93452453613281
qlib\examples\benchmarks\TRA\example.py,10.897566795349121,26.636913299560547,98.83284759521484,7.31779670715332,12.182331085205078,17.017786026000977,19.37830924987793,26.6347713470459,23.784902572631836,model,98.83284759521484
qlib\qlib\model\meta\__init__.py,2.370847463607788,3.973508596420288,71.8616943359375,1.436800241470337,0.9974288940429688,5.6630048751831055,1.9343822002410889,3.724562644958496,5.284535884857178,model,71.8616943359375
qlib\examples\rl_order_execution\scripts\merge_orders.py,7.913499355316162,16.549266815185547,11.055994033813477,113.24214935302734,15.231639862060547,8.824652671813965,44.286582946777344,18.909059524536133,14.482698440551758,rl,113.24214935302734
qlib\examples\benchmarks\TFT\expt_settings\__init__.py,0.06434658914804459,6.1684699058532715,3.3953397274017334,1.001145362854004,0.06434658914804459,1.065492033958435,5.66084098815918,1.065492033958435,1.065492033958435,contrib,6.1684699058532715
qlib\qlib\data\storage\storage.py,4.341207981109619,8.637662887573242,23.260459899902344,19.999643325805664,23.049776077270508,9.730195045471191,32.65193557739258,14.23602294921875,14.581432342529297,tests,32.65193557739258
qlib\qlib\model\trainer.py,12.709364891052246,28.637340545654297,133.8982391357422,19.32317352294922,87.19725799560547,23.44933319091797,38.15956115722656,24.323837280273438,129.1111297607422,model,133.8982391357422
qlib\qlib\workflow\task\utils.py,13.136211395263672,21.98227310180664,38.22919845581055,23.707050323486328,41.48291015625,21.050474166870117,52.64870071411133,92.59342956542969,114.71788024902344,workflow,114.71788024902344
qlib\qlib\contrib\report\analysis_position\report.py,13.656928062438965,70.84393310546875,31.249601364135742,4.600071430206299,19.47589683532715,12.176057815551758,14.6144380569458,20.784997940063477,23.72650718688965,contrib,70.84393310546875
qlib\qlib\contrib\report\data\base.py,1.7769007682800293,65.730224609375,11.030726432800293,2.5743486881256104,13.861873626708984,9.635887145996094,9.677754402160645,9.723565101623535,9.886113166809082,contrib,65.730224609375
qlib\qlib\rl\data\native.py,117.26388549804688,10.665467262268066,13.612648963928223,83.89524841308594,14.767522811889648,10.186300277709961,11.319833755493164,20.290969848632812,22.627073287963867,backtest,117.26388549804688
qlib\qlib\utils\pickle_utils.py,9.258994102478027,16.28046989440918,68.53839874267578,14.834663391113281,10.82557201385498,17.983991622924805,12.252429962158203,104.93405151367188,28.31484603881836,utils,104.93405151367188
qlib\qlib\contrib\strategy\order_generator.py,6.45810079574585,57.54228210449219,11.317665100097656,4.357810020446777,1.5487529039382935,90.2024917602539,3.6791985034942627,11.168240547180176,16.51319694519043,strategy,90.2024917602539
qlib\qlib\contrib\model\pytorch_lstm_ts.py,11.334381103515625,69.9441146850586,116.81380462646484,90.19322204589844,42.96674346923828,28.833240509033203,73.61583709716797,84.10572052001953,39.09199523925781,model,116.81380462646484
qlib\qlib\contrib\eva\__init__.py,0.06451363861560822,61.74492263793945,1.0658154487609863,1.001301884651184,0.06451363861560822,1.0658154487609863,1.001301884651184,2.799504280090332,1.0658154487609863,contrib,61.74492263793945
qlib\tests\conftest.py,8.867254257202148,11.65591049194336,8.392583847045898,92.14395904541016,5.900070667266846,7.978366851806641,83.2807388305664,17.728349685668945,9.990988731384277,rl,92.14395904541016
qlib\examples\online_srv\rolling_online_management.py,25.693641662597656,37.16117858886719,91.2148208618164,35.493980407714844,70.35655212402344,130.79136657714844,48.35064697265625,24.245676040649414,111.66470336914062,strategy,130.79136657714844
qlib\examples\run_all_model.py,38.720455169677734,45.900333404541016,152.8729248046875,41.065589904785156,107.01204681396484,36.359195709228516,34.69176483154297,46.65446853637695,143.37586975097656,model,152.8729248046875
qlib\qlib\rl\utils\finite_env.py,8.410271644592285,13.819095611572266,13.558772087097168,66.37150573730469,60.219154357910156,14.165809631347656,10.660640716552734,69.70205688476562,15.115316390991211,utils,69.70205688476562
qlib\qlib\contrib\online\utils.py,9.422282218933105,74.1962661743164,31.808483123779297,37.117156982421875,15.013611793518066,19.285282135009766,16.47554588317871,104.34596252441406,45.70033264160156,utils,104.34596252441406
qlib\examples\benchmarks\TFT\data_formatters\__init__.py,0.06434658914804459,7.5001912117004395,4.7270612716674805,1.001145362854004,4.059510707855225,2.3972132205963135,9.656004905700684,5.0606560707092285,3.7289345264434814,tests,9.656004905700684
qlib\qlib\contrib\report\analysis_model\analysis_model_performance.py,21.88884925842285,64.85340118408203,101.54700469970703,7.498356819152832,46.88188934326172,21.426002502441406,16.78181266784668,26.11288833618164,28.252090454101562,model,101.54700469970703
qlib\qlib\contrib\tuner\config.py,100.93374633789062,77.56449127197266,107.17320251464844,4.195064544677734,18.07559585571289,21.353771209716797,10.702017784118652,22.2430419921875,41.00366973876953,model,107.17320251464844
qlib\qlib\rl\contrib\naive_config_parser.py,124.93009185791016,80.12750244140625,45.85691833496094,80.58758544921875,18.8028564453125,24.753225326538086,18.381628036499023,31.089330673217773,25.503633499145508,backtest,124.93009185791016
qlib\examples\workflow_by_code.py,131.3031005859375,89.27090454101562,136.4268798828125,13.326616287231445,20.13161849975586,144.2201385498047,23.91646957397461,35.94789505004883,155.03038024902344,workflow,155.03038024902344
qlib\scripts\data_collector\yahoo\collector.py,15.283012390136719,25.11164665222168,56.766658782958984,27.358531951904297,101.92939758300781,29.534196853637695,28.348854064941406,41.26176834106445,40.529396057128906,run,101.92939758300781
qlib\qlib\rl\seed.py,0.0,3.2525315284729004,1.0012998580932617,84.29686737060547,0.0,1.361262321472168,1.0012998580932617,3.6124939918518066,1.0012998580932617,rl,84.29686737060547
qlib\qlib\contrib\model\pytorch_alstm.py,10.50932788848877,67.66205596923828,125.002197265625,36.75190734863281,61.459590911865234,29.769554138183594,83.40716552734375,80.5008773803711,37.73413848876953,model,125.002197265625
qlib\qlib\workflow\online\update.py,19.579145431518555,19.336999893188477,113.99330139160156,8.899121284484863,20.764860153198242,23.84956932067871,43.62001419067383,27.114192962646484,131.40745544433594,workflow,131.40745544433594
qlib\tests\misc\test_utils.py,4.202726364135742,7.455681800842285,9.963665962219238,2.743845224380493,27.294198989868164,7.847508907318115,101.122314453125,83.1322021484375,14.867194175720215,tests,101.122314453125
qlib\qlib\model\ens\group.py,3.237173557281494,10.962204933166504,68.15642547607422,1.3678425550460815,11.68803596496582,8.01642894744873,4.721945285797119,7.820788860321045,6.004203796386719,model,68.15642547607422
qlib\scripts\data_collector\base.py,12.474991798400879,19.724306106567383,44.9559440612793,15.719544410705566,31.828968048095703,23.21489715576172,29.212671279907227,33.53302001953125,24.80660629272461,model,44.9559440612793
qlib\qlib\workflow\exp.py,13.392756462097168,26.695335388183594,23.303586959838867,35.505165100097656,83.54361724853516,17.65953826904297,11.012383460998535,18.992778778076172,132.24423217773438,workflow,132.24423217773438
qlib\qlib\workflow\recorder.py,11.690014839172363,23.894498825073242,41.218746185302734,23.194557189941406,90.25077819824219,24.403520584106445,26.733715057373047,84.84014129638672,131.775634765625,workflow,131.775634765625
qlib\qlib\contrib\model\highfreq_gdbt_model.py,20.114173889160156,67.42398071289062,104.48076629638672,36.814029693603516,34.08652114868164,24.605484008789062,65.40484619140625,21.614360809326172,35.3480339050293,model,104.48076629638672
qlib\qlib\cli\__init__.py,0.064597487449646,1.0662835836410522,1.0662835836410522,1.0016860961914062,0.064597487449646,1.0662835836410522,1.0016860961914062,1.0662835836410522,1.0662835836410522,workflow,1.0662835836410522
qlib\examples\rolling_process_data\workflow.py,13.140327453613281,84.3020248413086,47.64021682739258,26.983312606811523,16.91313362121582,18.65561866760254,78.44344329833984,35.48054122924805,100.0787582397461,workflow,100.0787582397461
qlib\qlib\contrib\online\user.py,20.014387130737305,73.06062316894531,101.52346801757812,13.842194557189941,8.664445877075195,143.83224487304688,13.53146743774414,15.314838409423828,60.74198532104492,strategy,143.83224487304688
qlib\qlib\model\ens\ensemble.py,6.1363091468811035,11.035688400268555,92.01557159423828,3.098170757293701,19.008878707885742,14.022997856140137,8.951142311096191,16.020061492919922,17.54056167602539,model,92.01557159423828
qlib\examples\benchmarks\LightGBM\features_sample.py,0.5562058091163635,7.5111308097839355,5.807837009429932,1.7904859781265259,4.0837602615356445,2.9227330684661865,14.426048278808594,8.243511199951172,3.55729603767395,tests,14.426048278808594
qlib\tests\backtest\test_high_freq_trading.py,119.38436889648438,89.58183288574219,57.74600601196289,20.02511978149414,35.69215774536133,154.55018615722656,112.95854187011719,36.13551330566406,51.16953659057617,strategy,154.55018615722656
qlib\qlib\contrib\meta\data_selection\dataset.py,16.490455627441406,86.02996063232422,129.2191162109375,40.166053771972656,39.51778793334961,32.98168182373047,114.13297271728516,39.848392486572266,130.26963806152344,workflow,130.26963806152344
qlib\qlib\rl\order_execution\utils.py,2.2946245670318604,5.125453948974609,5.349979400634766,85.16704559326172,27.901674270629883,3.8397443294525146,7.060020923614502,84.16718292236328,8.29693603515625,rl,85.16704559326172
qlib\qlib\contrib\model\pytorch_igmtf.py,11.230688095092773,65.24536895751953,131.82371520996094,35.185482025146484,54.82078552246094,31.54134750366211,76.04676055908203,79.43997192382812,37.87711715698242,model,131.82371520996094
qlib\qlib\contrib\model\pytorch_localformer.py,11.528074264526367,69.13628387451172,131.0843048095703,35.642364501953125,50.3767204284668,30.582643508911133,80.43907165527344,80.46546173095703,37.40760803222656,model,131.0843048095703
qlib\qlib\rl\data\integration.py,8.70658016204834,13.603437423706055,33.922847747802734,84.59255981445312,19.43106460571289,13.087190628051758,14.086755752563477,22.678386688232422,15.025599479675293,rl,84.59255981445312
qlib\qlib\contrib\online\manager.py,11.969161987304688,72.36688995361328,88.97256469726562,7.561189651489258,17.48328399658203,129.2329864501953,11.848986625671387,24.873680114746094,56.19932174682617,strategy,129.2329864501953
qlib\qlib\utils\time.py,2.346491575241089,6.183291912078857,12.389154434204102,13.999676704406738,32.2291145324707,10.399964332580566,15.31762981414795,72.56266021728516,13.123515129089355,utils,72.56266021728516
qlib\tests\rl\test_trainer.py,10.821645736694336,16.86945343017578,23.331005096435547,77.23783874511719,73.55199432373047,14.340417861938477,128.11517333984375,24.50703239440918,27.9840087890625,tests,128.11517333984375
qlib\scripts\dump_bin.py,25.55081558227539,23.77400779724121,63.849674224853516,22.877220153808594,60.102394104003906,31.161909103393555,32.141212463378906,42.5739860534668,34.9079475402832,model,63.849674224853516
qlib\qlib\workflow\task\manage.py,14.248332977294922,23.325481414794922,34.579078674316406,23.2893009185791,81.5320816040039,16.337949752807617,38.30949783325195,25.988693237304688,109.73130798339844,workflow,109.73130798339844
qlib\examples\hyperparameter\LightGBM\hyperparameter_158.py,6.500813961029053,81.84896850585938,108.77361297607422,12.45315933227539,26.766870498657227,13.866518020629883,16.40482521057129,21.873300552368164,24.158937454223633,model,108.77361297607422
qlib\qlib\contrib\data\highfreq_handler.py,5.612890720367432,51.436866760253906,12.976415634155273,4.578888416290283,17.44976043701172,9.991681098937988,10.855279922485352,16.440311431884766,17.797697067260742,contrib,51.436866760253906
qlib\scripts\data_collector\baostock_5min\collector.py,12.208969116210938,22.365089416503906,41.75082778930664,39.09052276611328,96.6418228149414,26.478954315185547,22.34575080871582,33.04719924926758,32.959896087646484,run,96.6418228149414
qlib\qlib\model\__init__.py,2.548276662826538,4.044193267822266,75.85369110107422,1.495916485786438,0.5590456128120422,5.827282428741455,1.495916485786438,3.3847057819366455,5.209064960479736,model,75.85369110107422
