file_path,app,backends,concurrency,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\utils\saferepr.py,50.26209259033203,4.472228050231934,3.0142338275909424,8.114572525024414,5.440375804901123,5.588131427764893,4.063461780548096,3.2785751819610596,72.56629180908203,7.660516262054443,utils,72.56629180908203
celery\celery\worker\consumer\consumer.py,109.96009063720703,39.910316467285156,25.33026885986328,41.14292526245117,166.5548095703125,14.423282623291016,106.45228576660156,15.961702346801758,30.167926788330078,140.671630859375,events,166.5548095703125
celery\t\integration\test_mem_leak_in_exception_handling.py,73.91743469238281,53.1866455078125,13.35474681854248,17.294963836669922,6.153852462768555,8.127492904663086,16.83431053161621,11.130562782287598,32.78559875488281,33.3328857421875,app,73.91743469238281
celery\t\unit\security\test_security.py,78.96785736083984,9.872214317321777,11.669005393981934,16.322134017944336,5.942811489105225,5.758142471313477,12.781100273132324,164.68992614746094,13.827228546142578,14.118671417236328,security,164.68992614746094
celery\celery\bin\call.py,61.76958084106445,8.281302452087402,4.708501815795898,6.861168384552002,3.8550891876220703,2.986452102661133,9.155150413513184,4.8366827964782715,10.133347511291504,6.498134136199951,app,61.76958084106445
celery\t\unit\contrib\proj\xyzzy.py,60.033416748046875,3.512781858444214,3.8234963417053223,100.36861419677734,1.0010359287261963,1.0010359287261963,5.739365100860596,2.5804789066314697,2.5318796634674072,5.887434005737305,contrib,100.36861419677734
celery\examples\celery_http_gateway\manage.py,5.937810897827148,2.089996814727783,1.3268667459487915,2.3278911113739014,3.6547577381134033,5.935984134674072,5.37299108505249,2.7058277130126953,10.198652267456055,3.5497958660125732,utils,10.198652267456055
celery\celery\utils\annotations.py,16.10841941833496,2.4183688163757324,2.6690526008605957,3.629587411880493,1.0009828805923462,1.5573220252990723,1.0009828805923462,1.943248987197876,83.4655990600586,1.0009828805923462,utils,83.4655990600586
celery\celery\contrib\migrate.py,98.1695327758789,18.695276260375977,12.796904563903809,79.11625671386719,18.09868621826172,3.6616463661193848,59.978614807128906,20.586688995361328,10.8379545211792,83.61009216308594,app,98.1695327758789
celery\t\unit\utils\test_text.py,74.85808563232422,9.268317222595215,5.247244834899902,10.062127113342285,1.0007754564285278,1.0007754564285278,8.091352462768555,4.2929368019104,84.25594329833984,8.508183479309082,utils,84.25594329833984
celery\t\smoke\workers\other.py,57.66441345214844,1.3338133096694946,3.1904006004333496,10.682332038879395,4.7639994621276855,8.991157531738281,5.284657001495361,1.8065367937088013,11.415356636047363,124.4500732421875,worker,124.4500732421875
celery\t\unit\tasks\test_result.py,107.75999450683594,102.14766693115234,20.94562339782715,30.23868751525879,22.97364616394043,10.443672180175781,52.1462287902832,16.98550033569336,28.04305648803711,83.85247039794922,app,107.75999450683594
celery\celery\worker\consumer\gossip.py,95.0343246459961,16.16576385498047,17.75273323059082,9.701098442077637,168.5563507080078,4.493040084838867,87.00035095214844,16.933378219604492,20.484098434448242,130.7244415283203,events,168.5563507080078
celery\t\unit\bin\__init__.py,2.1749229431152344,0.1730874627828598,0.0,1.174005150794983,1.000917673110962,1.000917673110962,1.3586938381195068,1.000917673110962,1.5317813158035278,1.174005150794983,app,2.1749229431152344
celery\celery\bin\list.py,68.1568603515625,5.012193202972412,2.0,4.2546234130859375,2.3488881587982178,1.0009949207305908,5.680191516876221,5.422680377960205,5.57853364944458,4.748320579528809,app,68.1568603515625
celery\celery\worker\consumer\connection.py,3.3874523639678955,1.3167881965637207,0.41653233766555786,3.938920497894287,4.4007110595703125,1.5981985330581665,6.2186760902404785,1.0009998083114624,3.622441291809082,89.04683685302734,worker,89.04683685302734
celery\celery\states.py,5.33560848236084,6.192047119140625,5.89678430557251,1.1542216539382935,12.869375228881836,1.9230949878692627,3.4499590396881104,1.7912416458129883,2.609800100326538,6.818619251251221,events,12.869375228881836
celery\docs\changelog_formatter.py,48.701622009277344,6.818341255187988,9.444049835205078,15.826696395874023,9.079575538635254,10.617875099182129,13.22840690612793,11.699402809143066,32.07489013671875,7.680459022521973,app,48.701622009277344
celery\t\unit\utils\test_local.py,54.56886672973633,7.2520012855529785,13.039509773254395,15.594770431518555,6.610413074493408,6.883503437042236,12.50352668762207,7.398115634918213,84.0078353881836,11.995916366577148,utils,84.0078353881836
celery\t\smoke\tasks.py,44.62894821166992,19.140600204467773,11.141712188720703,4.703545570373535,1.0009334087371826,2.2412102222442627,7.684728145599365,4.150728225708008,90.8975601196289,12.093235969543457,utils,90.8975601196289
celery\celery\worker\components.py,76.66865539550781,15.964165687561035,149.23074340820312,12.678991317749023,185.0428924560547,6.573572158813477,18.65101432800293,7.398502826690674,31.422548294067383,96.49483489990234,events,185.0428924560547
celery\t\unit\events\__init__.py,4.614504337310791,0.1730874627828598,0.9597208499908447,1.174005150794983,97.43250274658203,1.000917673110962,1.000917673110962,1.000917673110962,3.613586664199829,1.174005150794983,events,97.43250274658203
celery\t\unit\app\test_control.py,92.0127944946289,24.267948150634766,21.513591766357422,77.37294006347656,111.19659423828125,6.7337775230407715,65.55254364013672,12.940049171447754,46.35798263549805,27.56658172607422,events,111.19659423828125
celery\t\unit\security\test_key.py,4.76277494430542,2.7611100673675537,3.4133541584014893,10.034969329833984,2.8875043392181396,2.8875043392181396,3.9636499881744385,134.77496337890625,5.604815483093262,3.7619423866271973,security,134.77496337890625
celery\celery\bin\purge.py,69.01678466796875,13.805081367492676,6.01710319519043,12.515612602233887,5.421888828277588,3.1793532371520996,10.864480972290039,16.224197387695312,12.340713500976562,12.047074317932129,app,69.01678466796875
celery\celery\bin\shell.py,78.87887573242188,14.180164337158203,122.71880340576172,16.739809036254883,56.9760627746582,6.843689441680908,59.88325119018555,8.807395935058594,21.71544647216797,18.46198272705078,concurrency,122.71880340576172
celery\t\unit\backends\test_mongodb.py,76.39983367919922,189.32730102539062,11.663697242736816,15.424304008483887,12.937644958496094,7.990527153015137,26.191194534301758,7.437333106994629,29.854747772216797,77.51716613769531,backends,189.32730102539062
celery\t\unit\backends\test_filesystem.py,77.18231201171875,86.61864471435547,8.27381420135498,13.068256378173828,13.968596458435059,7.463483810424805,39.17282485961914,13.528509140014648,34.47235107421875,14.995076179504395,backends,86.61864471435547
celery\t\unit\contrib\test_rdb.py,10.844157218933105,6.282083034515381,7.238330841064453,122.79788970947266,7.504289150238037,3.645716428756714,6.31311559677124,4.168298244476318,6.6267409324646,7.4115777015686035,contrib,122.79788970947266
celery\t\unit\test_generics.py,62.955177307128906,15.965802192687988,6.4088053703308105,9.022871971130371,4.226141929626465,3.0927209854125977,10.391229629516602,6.0149383544921875,7.6443023681640625,23.510509490966797,app,62.955177307128906
celery\celery\backends\database\session.py,5.855082988739014,85.40947723388672,12.393465042114258,3.8679020404815674,2.671586275100708,2.581575393676758,5.87281608581543,2.323641300201416,10.95443058013916,28.281824111938477,backends,85.40947723388672
celery\t\unit\worker\test_control.py,95.2417221069336,64.30828094482422,25.45289421081543,74.30485534667969,170.46029663085938,6.476500511169434,99.02071380615234,15.896560668945312,31.86496925354004,119.44828033447266,events,170.46029663085938
celery\celery\contrib\sphinx.py,80.2984390258789,9.788750648498535,16.93817138671875,122.24491882324219,6.352999210357666,4.390761375427246,12.843559265136719,5.252663612365723,15.860770225524902,27.56433868408203,contrib,122.24491882324219
celery\celery\utils\__init__.py,6.787161350250244,9.563364028930664,3.783618688583374,2.662670373916626,2.753469467163086,1.5854939222335815,7.9403181076049805,5.298588275909424,88.15758514404297,71.3207778930664,utils,88.15758514404297
celery\t\unit\security\test_serialization.py,53.365203857421875,5.670877933502197,5.005739688873291,12.517068862915039,4.987849235534668,3.5921123027801514,6.094747066497803,128.41416931152344,12.266046524047852,7.046388149261475,security,128.41416931152344
celery\t\unit\backends\test_consul.py,55.75605010986328,128.12957763671875,4.0419487953186035,13.163520812988281,1.0007997751235962,1.5582284927368164,3.0902950763702393,5.640550136566162,7.418612003326416,2.178436279296875,backends,128.12957763671875
celery\examples\django\proj\celery.py,69.36090850830078,12.554859161376953,11.373180389404297,11.047163009643555,3.3647820949554443,6.762348175048828,10.706463813781738,5.43320894241333,8.429207801818848,14.816570281982422,app,69.36090850830078
celery\t\unit\tasks\test_chord.py,86.2398452758789,67.20941162109375,10.416010856628418,15.043492317199707,4.905288219451904,6.285067558288574,30.001953125,6.614168167114258,39.00191879272461,17.426959991455078,app,86.2398452758789
celery\examples\gevent\tasks.py,9.321951866149902,12.61834716796875,9.277576446533203,4.013329982757568,38.96128845214844,1.0008896589279175,6.969946384429932,3.7162258625030518,2.2023212909698486,11.125887870788574,events,38.96128845214844
celery\t\unit\backends\test_couchbase.py,72.6713638305664,140.1753692626953,11.555316925048828,18.78583526611328,17.132070541381836,7.056884765625,46.6900749206543,8.040605545043945,22.14671516418457,17.039993286132812,backends,140.1753692626953
celery\celery\backends\couchdb.py,8.056388854980469,91.27570343017578,3.2997958660125732,10.336763381958008,2.836944341659546,3.7793989181518555,5.280562400817871,6.019469738006592,6.1509108543396,7.342331886291504,backends,91.27570343017578
celery\t\smoke\workers\dev.py,11.177521705627441,0.9634642004966736,3.9836349487304688,11.13554859161377,4.735230445861816,9.305685043334961,5.6875319480896,2.195056676864624,10.5407075881958,124.1075439453125,worker,124.1075439453125
celery\t\unit\contrib\test_abortable.py,66.78903198242188,11.821318626403809,6.334064960479736,105.04927825927734,1.000832438468933,1.000832438468933,7.854781627655029,3.285482168197632,6.340259075164795,10.461263656616211,contrib,105.04927825927734
celery\celery\utils\objects.py,11.250146865844727,3.8482401371002197,11.810934066772461,9.81350040435791,3.5875158309936523,3.5875158309936523,4.9096455574035645,7.789323329925537,91.7547836303711,7.462069988250732,utils,91.7547836303711
celery\celery\app\task.py,98.99331665039062,75.64558410644531,26.02176284790039,17.43831443786621,128.31219482421875,7.470600128173828,84.94120788574219,17.79861068725586,31.135940551757812,95.89537048339844,events,128.31219482421875
celery\examples\stamping\visitors.py,6.553566932678223,5.515285491943359,3.972221851348877,4.272046089172363,6.667269229888916,1.8017094135284424,62.381263732910156,2.986874580383301,3.3606643676757812,7.650667190551758,loaders,62.381263732910156
celery\celery\app\trace.py,83.37792205810547,66.29029846191406,19.224163055419922,11.193892478942871,31.618846893310547,3.840855836868286,104.92996215820312,42.858306884765625,23.515975952148438,101.14291381835938,loaders,104.92996215820312
celery\celery\worker\strategy.py,83.56137084960938,12.266580581665039,12.965560913085938,6.529072284698486,200.19552612304688,1.0007768869400024,68.26532745361328,8.567252159118652,18.18985366821289,71.62779235839844,events,200.19552612304688
celery\celery\worker\control.py,92.92945098876953,47.34320068359375,27.013229370117188,82.63863372802734,165.5316925048828,14.08094310760498,73.17022705078125,17.458755493164062,38.28450393676758,111.71797943115234,events,165.5316925048828
celery\t\smoke\tests\quorum_queues\__init__.py,2.174530029296875,0.1726987361907959,0.0,4.395910263061523,1.0009156465530396,1.0009156465530396,1.0009156465530396,1.0009156465530396,1.537955641746521,1.5228418111801147,contrib,4.395910263061523
celery\t\smoke\tests\test_canvas.py,61.32661056518555,65.6417007446289,12.13317584991455,16.34346580505371,5.21316385269165,1.9107178449630737,20.242433547973633,7.119449615478516,9.23253059387207,89.8399887084961,worker,89.8399887084961
celery\t\integration\test_security.py,76.7200927734375,64.15447998046875,13.73631477355957,29.958860397338867,46.94707489013672,6.9405694007873535,13.266561508178711,225.74176025390625,24.221385955810547,86.50924682617188,security,225.74176025390625
celery\t\unit\worker\test_bootsteps.py,58.432769775390625,6.556325912475586,7.558729648590088,14.240608215332031,10.135537147521973,4.371392726898193,13.575735092163086,3.364217519760132,17.78594207763672,87.25411987304688,worker,87.25411987304688
celery\t\unit\worker\test_loops.py,87.49037170410156,16.864452362060547,23.276060104370117,24.368515014648438,147.58322143554688,7.649783611297607,71.01465606689453,18.17538833618164,42.044734954833984,87.7657699584961,events,147.58322143554688
celery\celery\worker\worker.py,93.99663543701172,24.929317474365234,139.25196838378906,25.0101318359375,148.65110778808594,13.525947570800781,82.03882598876953,14.150185585021973,56.844085693359375,122.01362609863281,events,148.65110778808594
celery\celery\backends\dynamodb.py,74.98503112792969,90.07300567626953,8.855135917663574,12.309606552124023,15.491631507873535,12.725160598754883,8.888907432556152,20.096590042114258,53.798736572265625,15.788538932800293,backends,90.07300567626953
celery\celery\utils\graph.py,67.80558013916016,14.438841819763184,11.783052444458008,9.462885856628418,13.217589378356934,9.422080993652344,8.441605567932129,6.466729640960693,88.3005599975586,20.901880264282227,utils,88.3005599975586
celery\celery\backends\database\models.py,12.354159355163574,97.85928344726562,13.184046745300293,7.474607944488525,15.657026290893555,2.5105061531066895,11.196619033813477,8.442913055419922,10.240702629089355,81.88206481933594,backends,97.85928344726562
celery\t\smoke\tests\test_thread_safe.py,73.1458740234375,5.603735446929932,17.78466033935547,12.527188301086426,9.458312034606934,1.0011439323425293,11.9371976852417,4.0527215003967285,12.219979286193848,105.1106185913086,worker,105.1106185913086
celery\t\smoke\tests\stamping\__init__.py,2.1747262477874756,0.17289286851882935,0.0,4.39747953414917,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.538560390472412,1.5234295129776,contrib,4.39747953414917
celery\t\unit\contrib\django\test_task.py,54.59950637817383,13.839963912963867,11.797635078430176,110.50482940673828,3.543354034423828,7.589503288269043,12.551648139953613,5.922759532928467,11.976412773132324,12.596378326416016,contrib,110.50482940673828
celery\t\smoke\tests\test_worker.py,71.8788833618164,42.85213851928711,74.69998931884766,24.311744689941406,12.77485179901123,6.0142645835876465,16.9455623626709,15.190999984741211,16.046213150024414,113.63629150390625,worker,113.63629150390625
celery\celery\concurrency\asynpool.py,79.76612854003906,26.510717391967773,80.32659912109375,17.793420791625977,145.236572265625,10.436790466308594,72.81244659423828,15.588659286499023,57.04362487792969,126.61579895019531,events,145.236572265625
celery\t\unit\bin\test_beat.py,64.52708435058594,8.571627616882324,2.202951431274414,8.800776481628418,1.0011155605316162,4.685355186462402,15.111958503723145,1.7590001821517944,8.510690689086914,2.842135190963745,app,64.52708435058594
celery\celery\events\dispatcher.py,72.32191467285156,7.757310390472412,10.923894882202148,5.3852033615112305,164.55953979492188,3.4291388988494873,48.77910614013672,8.032770156860352,14.694190979003906,6.88375186920166,events,164.55953979492188
celery\t\unit\backends\test_cassandra.py,79.4048080444336,93.42670440673828,25.125051498413086,24.163776397705078,22.206951141357422,8.500420570373535,45.137672424316406,22.787338256835938,26.614849090576172,24.00218391418457,backends,93.42670440673828
celery\t\smoke\tests\failover\__init__.py,2.1747262477874756,0.17289286851882935,0.0,4.39747953414917,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.538560390472412,1.5234295129776,contrib,4.39747953414917
celery\t\smoke\tests\__init__.py,2.1749229431152344,0.1730874627828598,0.0,4.399052143096924,1.000917673110962,1.000917673110962,1.000917673110962,1.000917673110962,1.5391665697097778,1.52401864528656,contrib,4.399052143096924
celery\t\unit\conftest.py,100.94715881347656,81.78927612304688,29.84620475769043,28.018722534179688,21.603260040283203,12.736237525939941,71.31354522705078,19.053537368774414,44.76009750366211,122.16352081298828,worker,122.16352081298828
celery\celery\utils\collections.py,62.02939224243164,13.527220726013184,8.07509994506836,11.386322021484375,7.1667938232421875,7.760074615478516,9.163448333740234,9.181702613830566,72.07223510742188,11.530454635620117,utils,72.07223510742188
celery\examples\eventlet\webcrawler.py,46.66606521606445,10.141664505004883,9.015166282653809,2.720608949661255,5.96771240234375,1.000832438468933,7.199967384338379,3.208974599838257,39.230506896972656,8.49748420715332,app,46.66606521606445
celery\t\unit\app\test_log.py,84.02295684814453,14.058194160461426,22.405391693115234,21.004690170288086,23.45429801940918,11.080621719360352,52.192481994628906,15.35258674621582,129.0054473876953,74.69192504882812,utils,129.0054473876953
celery\celery\exceptions.py,10.29810905456543,52.1188850402832,8.182199478149414,4.395430088043213,7.922321319580078,1.0008925199508667,7.164717197418213,46.76609802246094,7.068756103515625,50.77448654174805,backends,52.1188850402832
celery\t\integration\test_backend.py,58.825347900390625,52.07097625732422,4.2115960121154785,12.550436973571777,7.87711763381958,8.175909042358398,4.311707496643066,4.83506441116333,5.070640563964844,6.133328914642334,app,58.825347900390625
celery\t\unit\utils\test_iso8601.py,5.03473424911499,3.855165481567383,0.7119640111923218,7.3282365798950195,2.183656692504883,3.3220694065093994,2.0686466693878174,3.678051471710205,78.79206085205078,7.714790344238281,utils,78.79206085205078
celery\t\unit\app\test_celery.py,54.133567810058594,1.5477402210235596,1.2451471090316772,7.060247421264648,1.001141905784607,1.001141905784607,3.386871337890625,1.6237155199050903,3.6134700775146484,2.246289014816284,app,54.133567810058594
celery\examples\celery_http_gateway\urls.py,46.92510223388672,4.155475616455078,3.4557251930236816,2.7209320068359375,4.728893756866455,1.8251259326934814,7.008714199066162,2.7290077209472656,26.481874465942383,6.190377712249756,app,46.92510223388672
celery\celery\worker\pidbox.py,65.03593444824219,8.853342056274414,12.390495300292969,54.83247375488281,142.29205322265625,1.6809444427490234,10.448444366455078,6.694744110107422,14.037857055664062,70.5569839477539,events,142.29205322265625
celery\celery\app\defaults.py,80.32512664794922,88.71749114990234,83.84809112548828,52.30319595336914,140.9287567138672,7.951241493225098,20.101009368896484,133.17510986328125,26.76496696472168,98.43659210205078,events,140.9287567138672
celery\t\smoke\tests\test_signals.py,70.48786163330078,41.64142990112305,5.317030429840088,64.484375,9.406166076660156,1.001135230064392,15.997777938842773,3.311404228210449,7.8461456298828125,84.91062927246094,worker,84.91062927246094
celery\celery\worker\heartbeat.py,13.088189125061035,3.9990458488464355,5.0136942863464355,3.62778639793396,110.56494140625,2.847018003463745,9.285916328430176,2.1620335578918457,11.541969299316406,81.85523223876953,events,110.56494140625
celery\celery\app\control.py,92.24684143066406,25.399938583374023,23.953983306884766,71.07512664794922,105.71598815917969,5.471288681030273,63.574493408203125,10.252364158630371,24.75991439819336,28.307132720947266,events,105.71598815917969
celery\examples\periodic-tasks\myapp.py,74.94998931884766,6.094015598297119,4.26038932800293,6.533877849578857,6.042040824890137,2.600682258605957,10.532193183898926,3.1317391395568848,8.61978530883789,27.29430389404297,app,74.94998931884766
celery\t\unit\apps\__init__.py,48.147090911865234,0.1730874627828598,0.0,1.174005150794983,1.000917673110962,1.000917673110962,1.000917673110962,1.000917673110962,2.4874956607818604,1.174005150794983,app,48.147090911865234
celery\celery\backends\base.py,99.3189926147461,152.8231201171875,26.632570266723633,26.469465255737305,30.946226119995117,14.660264015197754,51.05982971191406,64.84416961669922,35.65774154663086,86.10794067382812,backends,152.8231201171875
celery\t\unit\concurrency\__init__.py,2.1749229431152344,0.1730874627828598,103.69924926757812,1.174005150794983,1.000917673110962,1.000917673110962,1.000917673110962,1.000917673110962,1.174005150794983,1.174005150794983,concurrency,103.69924926757812
celery\t\smoke\__init__.py,2.1751198768615723,0.1732824742794037,0.0,1.174201250076294,1.0009187459945679,1.0009187459945679,1.0009187459945679,1.0009187459945679,1.174201250076294,1.174201250076294,app,2.1751198768615723
celery\t\smoke\workers\__init__.py,2.1749229431152344,0.1730874627828598,0.0,1.174005150794983,2.6463043689727783,1.000917673110962,2.6463043689727783,1.000917673110962,2.8193917274475098,63.69869613647461,worker,63.69869613647461
celery\celery\worker\autoscale.py,12.08106803894043,6.865896701812744,135.4944610595703,3.613957166671753,47.656707763671875,1.000869631767273,12.089334487915039,7.501579284667969,6.827996730804443,86.02373504638672,concurrency,135.4944610595703
celery\celery\concurrency\solo.py,47.131229400634766,3.7253715991973877,116.07449340820312,3.940646171569824,3.429051160812378,1.6903362274169922,8.075629234313965,3.1076574325561523,6.887279033660889,72.3539810180664,concurrency,116.07449340820312
celery\celery\backends\rpc.py,92.31172943115234,150.78167724609375,23.586519241333008,20.25697135925293,102.77042388916016,3.5346450805664062,14.110872268676758,18.778114318847656,20.18795394897461,23.57707405090332,backends,150.78167724609375
celery\celery\loaders\default.py,13.5288724899292,4.769662857055664,9.535293579101562,7.238758087158203,5.250826835632324,8.766169548034668,163.19879150390625,7.46059513092041,17.859216690063477,26.776443481445312,loaders,163.19879150390625
celery\t\unit\concurrency\test_thread.py,55.87388229370117,10.799762725830078,103.49201965332031,9.340126991271973,59.23934555053711,3.738945960998535,15.544825553894043,3.0008230209350586,13.231183052062988,8.862322807312012,concurrency,103.49201965332031
celery\t\smoke\operations\worker_kill.py,56.153690338134766,0.2890893220901489,0.0,59.383087158203125,13.674727439880371,4.562649250030518,7.045323371887207,1.000846266746521,5.718747138977051,105.51773834228516,worker,105.51773834228516
celery\celery\utils\threads.py,48.00444030761719,7.2353196144104,10.805672645568848,5.205117702484131,56.95368194580078,3.486170768737793,9.89366626739502,3.3767731189727783,86.49913024902344,8.848666191101074,utils,86.49913024902344
celery\t\unit\contrib\test_sphinx.py,69.53779602050781,7.408862590789795,18.096227645874023,112.67229461669922,5.54318904876709,6.289083003997803,14.465886116027832,6.714829444885254,18.60426902770996,13.200493812561035,contrib,112.67229461669922
celery\celery\utils\time.py,32.48486328125,18.514680862426758,11.117755889892578,9.815457344055176,12.51408863067627,9.580448150634766,12.049994468688965,8.80553150177002,108.00458526611328,15.064807891845703,utils,108.00458526611328
celery\examples\resultgraph\tasks.py,56.159690856933594,60.7142219543457,7.627678394317627,11.475435256958008,2.508042335510254,1.0007754564285278,10.246543884277344,6.492561340332031,37.355918884277344,13.88974380493164,backends,60.7142219543457
celery\celery\backends\azureblockblob.py,53.10374450683594,106.66011810302734,1.6263322830200195,4.342135429382324,1.000869631767273,3.173565626144409,4.32987117767334,4.147642135620117,6.922642707824707,4.547073841094971,backends,106.66011810302734
celery\examples\stamping\config.py,53.349937438964844,46.29572677612305,0.0,2.7703053951263428,1.5138821601867676,1.0010359287261963,1.5138821601867676,1.0010359287261963,3.920712471008301,20.489192962646484,app,53.349937438964844
celery\celery\utils\static\__init__.py,6.385058403015137,0.16965071856975555,1.7707641124725342,2.5693016052246094,5.753252983093262,4.478085994720459,3.6619014739990234,2.399650812149048,90.68289184570312,3.1961445808410645,utils,90.68289184570312
celery\celery\contrib\testing\app.py,83.70262908935547,62.02351379394531,2.003584146499634,97.14571380615234,9.86154842376709,1.0010722875595093,10.07811450958252,1.3480346202850342,33.92148971557617,100.68302154541016,worker,100.68302154541016
celery\examples\next-steps\setup.py,42.09526443481445,7.530385971069336,10.44882869720459,15.240483283996582,7.4223456382751465,4.419891834259033,7.4221625328063965,3.1787092685699463,8.596342086791992,13.830686569213867,app,42.09526443481445
celery\examples\django\proj\__init__.py,53.5960693359375,0.4854852855205536,0.667595386505127,4.221500396728516,1.001038670539856,4.048801422119141,1.001038670539856,1.001038670539856,2.6429171562194824,1.1737374067306519,app,53.5960693359375
celery\examples\next-steps\proj\__init__.py,2.1747262477874756,0.17289286851882935,0.6683458685874939,1.75650954246521,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.7209358215332031,1.17380952835083,app,2.1747262477874756
celery\t\integration\test_loader.py,75.77973175048828,8.378092765808105,15.681171417236328,19.27082061767578,3.715801239013672,6.423679828643799,76.02925872802734,6.686069488525391,16.09712028503418,19.8195858001709,loaders,76.02925872802734
celery\t\unit\backends\test_couchdb.py,78.87065887451172,154.00079345703125,14.589714050292969,16.516592025756836,24.854572296142578,8.492563247680664,90.53526306152344,7.280521869659424,21.442398071289062,22.834049224853516,backends,154.00079345703125
celery\t\unit\app\test_registry.py,74.00647735595703,14.348817825317383,12.705436706542969,14.483877182006836,3.179391860961914,3.179391860961914,14.312483787536621,6.414179801940918,13.664200782775879,15.48742389678955,app,74.00647735595703
celery\t\unit\utils\test_objects.py,4.984551906585693,0.8958882689476013,1.764111042022705,5.013650894165039,1.000901460647583,1.000901460647583,2.0312371253967285,1.3443467617034912,86.76640319824219,1.896789789199829,utils,86.76640319824219
celery\examples\stamping\examples.py,40.478546142578125,3.4769701957702637,4.863457202911377,2.2931363582611084,6.152755260467529,1.000787377357483,6.8366379737854,2.7392725944519043,2.621182680130005,5.80061674118042,app,40.478546142578125
celery\examples\next-steps\proj\celery.py,65.01372528076172,51.38045883178711,3.640944719314575,5.358173847198486,2.7550177574157715,2.6283466815948486,8.46103572845459,2.4284934997558594,8.915959358215332,25.678075790405273,app,65.01372528076172
celery\celery\backends\consul.py,14.45947265625,82.41657257080078,7.284040927886963,7.949621677398682,2.034714460372925,8.950798988342285,3.2059240341186523,6.877162456512451,4.29633092880249,5.9741668701171875,backends,82.41657257080078
celery\celery\backends\filesystem.py,66.50623321533203,120.84563446044922,6.9283013343811035,12.321328163146973,7.456897735595703,6.631628036499023,9.289525985717773,8.023900985717773,19.094970703125,9.722037315368652,backends,120.84563446044922
celery\celery\utils\nodenames.py,7.928402900695801,9.27499008178711,0.7070935368537903,4.381557941436768,2.918972969055176,1.0009949207305908,3.991032123565674,6.347182750701904,83.01668548583984,75.45601654052734,utils,83.01668548583984
celery\celery\bootsteps.py,62.65910720825195,11.604923248291016,14.13991928100586,9.499502182006836,49.65288162231445,5.900190830230713,13.90652084350586,4.9224772453308105,22.865224838256836,94.12223052978516,worker,94.12223052978516
celery\t\smoke\tests\stamping\test_revoke.py,64.08946990966797,46.498043060302734,3.656740188598633,52.8839111328125,9.312283515930176,1.0011428594589233,61.583499908447266,2.8295130729675293,10.25005054473877,86.38813018798828,worker,86.38813018798828
celery\celery\contrib\testing\tasks.py,7.319441795349121,4.02578592300415,4.6896538734436035,103.8755874633789,1.0010849237442017,1.0010849237442017,7.039763927459717,3.0139780044555664,4.031493186950684,8.331250190734863,contrib,103.8755874633789
celery\t\unit\utils\test_timer2.py,13.219033241271973,6.115324974060059,7.240602493286133,6.5875444412231445,58.106624603271484,3.742112398147583,6.875074863433838,2.5481925010681152,97.0111083984375,5.56133508682251,utils,97.0111083984375
celery\t\unit\worker\test_autoscale.py,70.50255584716797,17.2708797454834,135.00636291503906,14.071409225463867,65.33543395996094,3.7440719604492188,20.876720428466797,14.268978118896484,18.421632766723633,99.57652282714844,concurrency,135.00636291503906
celery\celery\events\dumper.py,71.10475158691406,7.162909507751465,9.093456268310547,7.340043067932129,166.1715850830078,6.2741923332214355,18.0612735748291,5.957883834838867,22.154003143310547,82.13941955566406,events,166.1715850830078
celery\celery\utils\timer2.py,58.308013916015625,7.167659282684326,10.873252868652344,6.475641250610352,53.438941955566406,3.0503525733947754,9.481165885925293,3.6375813484191895,86.8373031616211,9.140644073486328,utils,86.8373031616211
celery\celery\bin\__init__.py,2.175363779067993,0.1732824742794037,0.0,1.1743230819702148,1.0010405778884888,1.0010405778884888,1.3592199087142944,1.0010405778884888,1.5325024127960205,1.1743230819702148,app,2.175363779067993
celery\t\unit\security\case.py,3.0497307777404785,2.430075168609619,0.5794430375099182,3.7742433547973633,1.0009115934371948,1.0009115934371948,2.8700761795043945,127.71402740478516,1.0009115934371948,2.0488193035125732,security,127.71402740478516
celery\t\smoke\tests\stamping\conftest.py,11.251252174377441,3.6358509063720703,3.0534908771514893,10.774528503417969,7.029117584228516,1.0011048316955566,8.044756889343262,2.527850389480591,4.2545881271362305,99.68684387207031,worker,99.68684387207031
celery\t\smoke\tests\stamping\test_visitor.py,12.431473731994629,12.02773666381836,4.421955108642578,9.223677635192871,4.582075119018555,1.0008125305175781,48.4372673034668,5.083844184875488,6.390511512756348,81.18004608154297,worker,81.18004608154297
celery\celery\worker\consumer\control.py,59.41150665283203,6.487321376800537,9.817919731140137,66.56572723388672,5.808050632476807,1.7029132843017578,10.457487106323242,5.100606918334961,5.15314245223999,86.20578002929688,worker,86.20578002929688
celery\examples\pydantic\tasks.py,71.34275817871094,6.077957630157471,4.105269432067871,5.558778285980225,1.5015580654144287,1.0010217428207397,7.659461975097656,3.0536563396453857,3.528433322906494,26.368087768554688,app,71.34275817871094
