file_path,backtest,contrib,data,model,rl,run,strategy,tests,utils,best_module,best_likelihood
qlib\qlib\contrib\data\data.py,3.99946665763855,57.69638442993164,70.70120239257812,2.2244861125946045,2.6468687057495117,10.60758113861084,1.8284332752227783,9.086420059204102,13.481962203979492,data,70.70120239257812
qlib\qlib\strategy\__init__.py,2.608920097351074,2.6593284606933594,0.0,0.0,0.0,0.0,96.53004455566406,0.0,2.6593284606933594,strategy,96.53004455566406
qlib\qlib\backtest\__init__.py,108.91374206542969,18.718074798583984,81.69166564941406,28.552886962890625,6.316578388214111,26.945768356323242,124.32675170898438,13.750471115112305,24.374540328979492,strategy,124.32675170898438
qlib\qlib\rl\trainer\vessel.py,7.872614860534668,21.928525924682617,69.04740905761719,25.418193817138672,83.66002655029297,81.91034698486328,13.687722206115723,61.44064712524414,19.78282928466797,rl,83.66002655029297
qlib\qlib\backtest\profit_attribution.py,68.51374816894531,9.97865104675293,109.03150177001953,19.556596755981445,5.753960132598877,43.96436309814453,12.632000923156738,13.118439674377441,18.408790588378906,data,109.03150177001953
qlib\qlib\data\client.py,5.116527080535889,14.207564353942871,68.03327178955078,16.387468338012695,26.914020538330078,25.86709976196289,8.97913932800293,11.146703720092773,18.813310623168945,data,68.03327178955078
qlib\qlib\utils\data.py,2.0309667587280273,7.236170768737793,67.66460418701172,7.426481246948242,2.0907130241394043,5.076112747192383,7.97181510925293,7.940144062042236,75.96475982666016,utils,75.96475982666016
qlib\qlib\backtest\decision.py,75.14894104003906,21.864025115966797,98.71916961669922,27.42341423034668,32.48237991333008,32.14585876464844,119.609130859375,16.17031478881836,28.676719665527344,strategy,119.609130859375
qlib\qlib\contrib\report\analysis_position\rank_label.py,7.570806980133057,62.357688903808594,99.131591796875,17.09854507446289,1.7107967138290405,22.412723541259766,4.246894836425781,9.562460899353027,14.540313720703125,data,99.131591796875
qlib\qlib\contrib\rolling\__init__.py,0.0,61.194618225097656,0.0,0.0,0.0,0.0,0.0,0.0,1.618765950202942,contrib,61.194618225097656
qlib\qlib\model\interpret\base.py,0.5720558166503906,3.842432975769043,0.6473655104637146,67.0959243774414,0.4290418326854706,0.8241392374038696,4.269261837005615,2.062858819961548,3.994394540786743,model,67.0959243774414
qlib\qlib\contrib\report\data\__init__.py,0.0,60.466552734375,66.68817138671875,0.0,0.0,4.168010711669922,0.0,4.168010711669922,5.786005973815918,data,66.68817138671875
