file_path,backtest,contrib,data,model,rl,run,strategy,tests,workflow,best_module,best_likelihood
qlib\qlib\contrib\report\analysis_position\rank_label.py,8.319551467895508,66.38959503173828,92.33387756347656,20.474523544311523,2.528881788253784,13.26321029663086,5.330968379974365,9.043655395507812,26.13606071472168,data,92.33387756347656
qlib\qlib\contrib\rolling\__init__.py,1.001301884651184,67.73343658447266,0.0,1.001301884651184,1.001301884651184,0.0,1.001301884651184,1.001301884651184,2.067117214202881,contrib,67.73343658447266
qlib\examples\model_interpreter\feature.py,1.7055978775024414,13.576560020446777,71.14335632324219,78.9621810913086,5.066822052001953,8.3245849609375,8.24620246887207,14.038140296936035,32.54938507080078,model,78.9621810913086
qlib\tests\dataset_tests\test_datalayer.py,1.0009644031524658,6.254323959350586,51.662017822265625,8.215315818786621,3.723759412765503,5.683560848236084,4.915627956390381,106.16070556640625,11.193136215209961,tests,106.16070556640625
qlib\qlib\model\interpret\base.py,1.6999619007110596,5.40193510055542,0.6886883974075317,73.73580932617188,1.5252896547317505,0.9604451656341553,5.695918560028076,3.1789770126342773,13.262205123901367,model,73.73580932617188
qlib\qlib\contrib\report\data\__init__.py,1.0013008117675781,67.2598876953125,63.94326400756836,1.0013008117675781,1.0013008117675781,3.9964540004730225,1.0013008117675781,4.99775505065918,9.881402969360352,contrib,67.2598876953125
qlib\qlib\workflow\online\manager.py,40.55437088012695,35.581199645996094,62.587158203125,115.64219665527344,18.051897048950195,38.92521667480469,148.72598266601562,33.7078971862793,241.01528930664062,workflow,241.01528930664062
qlib\qlib\tests\config.py,7.097045421600342,90.23237609863281,85.83937072753906,99.70825958251953,34.862667083740234,14.804253578186035,18.243053436279297,102.4430160522461,183.8187713623047,workflow,183.8187713623047
qlib\examples\benchmarks\LightGBM\features_resample_N.py,1.0010876655578613,8.00876235961914,48.5885124206543,1.4730044603347778,1.4419358968734741,3.0,1.687512993812561,13.939454078674316,11.117692947387695,data,48.5885124206543
qlib\qlib\contrib\ops\high_freq.py,2.9852638244628906,58.40824508666992,86.69063568115234,2.967195510864258,42.01327133178711,19.1745548248291,8.079901695251465,12.728119850158691,16.944299697875977,data,86.69063568115234
qlib\qlib\utils\exceptions.py,1.0012952089309692,3.2563133239746094,0.0,1.0012952089309692,2.5612223148345947,0.0,1.0012952089309692,1.0012952089309692,3.0025904178619385,contrib,3.2563133239746094
qlib\qlib\workflow\online\utils.py,17.580286026000977,27.269500732421875,14.103899002075195,109.6064682006836,4.800152778625488,11.238503456115723,22.441240310668945,8.1781005859375,205.1872100830078,workflow,205.1872100830078
qlib\qlib\contrib\meta\__init__.py,1.0012989044189453,61.976356506347656,7.951017379760742,1.0012989044189453,1.0012989044189453,0.4969385862350464,1.0012989044189453,1.4982374906539917,2.895092248916626,contrib,61.976356506347656
qlib\qlib\data\dataset\__init__.py,1.8443549871444702,14.370467185974121,92.32404327392578,6.995207786560059,3.9733500480651855,44.35316848754883,6.5443220138549805,38.55769348144531,19.65769386291504,data,92.32404327392578
qlib\qlib\contrib\report\analysis_position\score_ic.py,8.188666343688965,69.21807861328125,71.34500885009766,21.778783798217773,1.8994672298431396,5.3929924964904785,6.5740251541137695,8.218079566955566,24.055286407470703,data,71.34500885009766
qlib\tests\data_mid_layer_tests\test_handler.py,2.5369770526885986,9.717329025268555,77.8533935546875,4.858116149902344,26.167871475219727,7.167599201202393,5.917680740356445,115.86685180664062,16.461009979248047,tests,115.86685180664062
qlib\qlib\cli\run.py,9.122517585754395,16.378339767456055,24.152191162109375,21.81670379638672,32.631446838378906,82.30646514892578,20.138504028320312,10.82632064819336,167.88233947753906,workflow,167.88233947753906
qlib\examples\benchmarks\TFT\libs\utils.py,18.070877075195312,22.033479690551758,82.72257995605469,97.34403228759766,9.893816947937012,24.63709831237793,22.122251510620117,12.496809005737305,55.91973876953125,model,97.34403228759766
qlib\scripts\data_collector\fund\collector.py,8.207254409790039,18.187313079833984,100.2024154663086,20.254377365112305,35.078575134277344,102.83702850341797,8.634361267089844,29.555234909057617,29.180830001831055,run,102.83702850341797
qlib\qlib\rl\contrib\train_onpolicy.py,118.85106658935547,81.71053314208984,106.01382446289062,42.77464294433594,82.86624908447266,94.92208862304688,23.23255157470703,46.83735656738281,155.5181427001953,workflow,155.5181427001953
qlib\qlib\contrib\model\pytorch_transformer.py,7.533010482788086,71.97067260742188,96.28864288330078,104.14785766601562,39.38679885864258,26.856908798217773,25.65055274963379,79.90633392333984,54.089561462402344,model,104.14785766601562
qlib\qlib\workflow\task\gen.py,5.7899394035339355,19.1728572845459,77.85452270507812,21.306110382080078,4.862709045410156,33.42258834838867,20.177217483520508,72.02190399169922,132.88890075683594,workflow,132.88890075683594
qlib\qlib\contrib\online\online_model.py,1.94304358959198,72.7033920288086,93.69877624511719,74.67713928222656,4.669713020324707,6.4700093269348145,8.565903663635254,45.048622131347656,56.018226623535156,data,93.69877624511719
qlib\qlib\model\ens\__init__.py,1.5834764242172241,3.8123390674591064,0.0,65.9456787109375,1.4379327297210693,0.43663090467453003,4.038912773132324,1.4379327297210693,9.287882804870605,model,65.9456787109375
qlib\qlib\contrib\model\pytorch_localformer_ts.py,7.2921576499938965,73.61813354492188,104.10162353515625,113.38711547851562,67.067626953125,48.362388610839844,26.061058044433594,71.46215057373047,62.128089904785156,model,113.38711547851562
qlib\tests\test_contrib_workflow.py,8.654497146606445,76.86345672607422,66.03575897216797,83.61871337890625,7.110617637634277,62.67132568359375,18.62652015686035,110.49173736572266,175.04844665527344,workflow,175.04844665527344
qlib\qlib\constant.py,1.92539644241333,1.4888356924057007,6.005691051483154,1.0012691020965576,2.0401322841644287,8.273990631103516,2.5143799781799316,1.3193987607955933,2.808234453201294,run,8.273990631103516
qlib\tests\test_pit.py,7.402808666229248,11.994001388549805,89.11239624023438,9.346121788024902,7.311470031738281,67.463134765625,8.734171867370605,111.94342803955078,29.027219772338867,tests,111.94342803955078
qlib\qlib\contrib\strategy\optimizer\base.py,3.6096510887145996,63.959712982177734,1.1521968841552734,2.739100456237793,2.5217068195343018,0.0,98.79341888427734,1.00129234790802,10.98567008972168,strategy,98.79341888427734
qlib\qlib\contrib\report\analysis_position\__init__.py,7.7789306640625,65.23623657226562,1.4357291460037231,2.194976806640625,5.077367305755615,0.0,2.194976806640625,1.001287579536438,16.53058433532715,contrib,65.23623657226562
qlib\qlib\contrib\online\__init__.py,1.001301884651184,64.953857421875,0.0,1.001301884651184,1.001301884651184,0.0,1.001301884651184,1.001301884651184,30.9475154876709,contrib,64.953857421875
qlib\qlib\contrib\model\pytorch_tcn_ts.py,5.300525665283203,73.23149108886719,97.51139068603516,101.59979248046875,68.19255065917969,18.637632369995117,24.567081451416016,71.59566497802734,59.923095703125,model,101.59979248046875
qlib\qlib\contrib\evaluate.py,113.58616638183594,74.48336029052734,100.28660583496094,61.981475830078125,20.007183074951172,88.86720275878906,125.62214660644531,23.04892921447754,62.3370475769043,strategy,125.62214660644531
qlib\qlib\contrib\meta\data_selection\model.py,3.294121742248535,73.25241088867188,85.4920425415039,85.04949188232422,36.749446868896484,79.94342041015625,17.636581420898438,72.546875,70.31614685058594,data,85.4920425415039
qlib\qlib\contrib\workflow\record_temp.py,19.04789161682129,73.54448699951172,75.12503814697266,96.85460662841797,4.952119827270508,7.638400077819824,22.636795043945312,23.733684539794922,179.91622924804688,workflow,179.91622924804688
qlib\qlib\contrib\workflow\__init__.py,5.626317024230957,65.72517395019531,0.0,1.0012998580932617,1.0012998580932617,0.0,5.048206329345703,2.0012998580932617,112.11453247070312,workflow,112.11453247070312
qlib\qlib\contrib\data\highfreq_provider.py,102.35808563232422,62.68869400024414,104.27110290527344,25.345640182495117,28.27629852294922,22.105854034423828,18.5026798248291,135.8935546875,40.36735916137695,tests,135.8935546875
qlib\scripts\data_collector\future_calendar_collector.py,4.780075550079346,17.78582191467285,113.83540344238281,37.0936279296875,42.311466217041016,83.03302764892578,17.25590705871582,18.687097549438477,43.53030776977539,data,113.83540344238281
qlib\qlib\rl\trainer\api.py,89.48505401611328,8.698507308959961,4.742218494415283,4.079020023345947,85.66934967041016,0.45195120573043823,3.1207380294799805,34.991600036621094,22.0650691986084,backtest,89.48505401611328
qlib\qlib\utils\paral.py,1.2648242712020874,13.033635139465332,66.01854705810547,10.45219898223877,6.3298211097717285,77.35356140136719,8.751230239868164,22.505212783813477,31.568532943725586,run,77.35356140136719
qlib\setup.py,3.997218370437622,17.444730758666992,69.66020202636719,3.2195627689361572,6.535079002380371,5.775649547576904,5.742323398590088,7.453350067138672,18.208921432495117,data,69.66020202636719
qlib\qlib\contrib\model\pytorch_krnn.py,6.979345321655273,71.30369567871094,88.48966979980469,102.72349548339844,37.74665832519531,91.22298431396484,25.5771427154541,74.13488006591797,57.71512985229492,model,102.72349548339844
qlib\qlib\backtest\position.py,67.9472427368164,9.462076187133789,14.128055572509766,22.450925827026367,10.243956565856934,18.61707305908203,8.505219459533691,12.716666221618652,33.39213943481445,backtest,67.9472427368164
qlib\qlib\cli\data.py,3.240241289138794,5.55241584777832,66.5394287109375,3.424321413040161,4.187117099761963,6.726870059967041,4.187117099761963,7.232834815979004,10.616127967834473,data,66.5394287109375
qlib\qlib\contrib\model\pytorch_tra.py,10.769096374511719,77.89755249023438,98.983642578125,122.43550872802734,47.141605377197266,79.43849182128906,32.089725494384766,77.51264953613281,78.3907241821289,model,122.43550872802734
qlib\qlib\tests\__init__.py,4.831657409667969,15.22072982788086,106.90275573730469,29.316686630249023,22.777345657348633,28.00166130065918,14.77522087097168,94.41556549072266,29.515045166015625,data,106.90275573730469
qlib\examples\highfreq\highfreq_handler.py,6.19397497177124,11.874388694763184,72.87891387939453,7.114603519439697,4.187126159667969,24.552719116210938,5.775961875915527,13.136526107788086,14.623876571655273,data,72.87891387939453
qlib\qlib\data\dataset\handler.py,6.454964637756348,20.94249153137207,112.86244201660156,30.397245407104492,14.449066162109375,97.50869750976562,27.65202522277832,17.124818801879883,65.40630340576172,data,112.86244201660156
qlib\tests\test_structured_cov_estimator.py,3.4851486682891846,11.612533569335938,22.466764450073242,5.002072334289551,3.6948928833007812,20.879623413085938,3.8546948432922363,113.96794891357422,19.64632225036621,tests,113.96794891357422
qlib\qlib\contrib\online\operator.py,19.149675369262695,71.40044403076172,114.09944152832031,84.19953155517578,19.82061195373535,69.126708984375,130.15513610839844,22.382213592529297,93.98236083984375,strategy,130.15513610839844
qlib\qlib\model\interpret\__init__.py,1.5834764242172241,3.8123390674591064,0.0,65.9456787109375,1.4379327297210693,0.43663090467453003,4.038912773132324,1.4379327297210693,9.287882804870605,model,65.9456787109375
qlib\examples\benchmarks\TFT\libs\tft_model.py,19.955825805664062,34.44332504272461,118.75155639648438,92.77530670166016,23.286165237426758,76.25377655029297,27.16391944885254,26.98896026611328,94.42222595214844,data,118.75155639648438
qlib\qlib\contrib\model\pytorch_transformer_ts.py,7.493029594421387,73.35655212402344,104.84689331054688,104.83305358886719,68.34137725830078,25.483381271362305,25.98369789123535,72.27974700927734,60.81179428100586,data,104.84689331054688
qlib\qlib\rl\utils\data_queue.py,2.0053651332855225,15.855817794799805,71.3515396118164,21.94723892211914,80.31289672851562,60.57633972167969,13.632243156433105,11.805084228515625,35.82508850097656,rl,80.31289672851562
qlib\qlib\contrib\model\tcn.py,1.977496862411499,65.40564727783203,70.94477844238281,79.70610809326172,3.122925281524658,32.08167266845703,10.019246101379395,7.806549549102783,23.28156852722168,model,79.70610809326172
qlib\qlib\data\filter.py,4.288711071014404,8.216890335083008,69.02142333984375,7.69760274887085,31.846670150756836,20.845558166503906,7.795775413513184,12.973129272460938,16.061683654785156,data,69.02142333984375
qlib\qlib\contrib\rolling\ddgda.py,4.545734882354736,70.68036651611328,115.00101470947266,98.4423599243164,49.3894157409668,67.54862213134766,18.23292350769043,66.04940795898438,78.5306625366211,data,115.00101470947266
qlib\examples\benchmarks\TFT\libs\hyperparam_opt.py,13.06162166595459,33.91012191772461,72.4016342163086,82.09283447265625,13.240219116210938,35.6368522644043,21.874235153198242,41.67209243774414,48.585880279541016,model,82.09283447265625
qlib\tests\backtest\test_file_strategy.py,112.69331359863281,82.71786499023438,83.60768127441406,60.4085693359375,15.067071914672852,44.176700592041016,129.7201385498047,119.42028045654297,56.13945770263672,strategy,129.7201385498047
qlib\scripts\data_collector\crypto\collector.py,8.294054985046387,16.527931213378906,102.15277099609375,7.626062393188477,12.532641410827637,95.78352355957031,10.559327125549316,19.113861083984375,27.649385452270508,data,102.15277099609375
qlib\qlib\model\riskmodel\poet.py,13.429715156555176,7.208470344543457,21.875822067260742,64.49609375,4.466091156005859,13.999733924865723,7.647960662841797,5.022533893585205,17.479246139526367,model,64.49609375
qlib\qlib\contrib\model\pytorch_hist.py,7.214966773986816,68.53736877441406,89.7635498046875,108.10301971435547,47.86741256713867,48.04616165161133,26.108917236328125,75.18701934814453,64.24515533447266,model,108.10301971435547
qlib\scripts\data_collector\contrib\fill_cn_1min_data\fill_cn_1min_data.py,11.40817928314209,68.76639556884766,118.8746566772461,12.854607582092285,16.090097427368164,52.038963317871094,16.24335289001465,23.31887435913086,29.09581756591797,data,118.8746566772461
qlib\examples\benchmarks\TRA\src\dataset.py,5.445719242095947,18.50398826599121,97.93610382080078,36.77122116088867,6.630670547485352,45.37552261352539,9.805672645568848,19.69752311706543,27.150630950927734,data,97.93610382080078
qlib\qlib\tests\data.py,8.95557975769043,14.691295623779297,90.49906158447266,20.504600524902344,77.06316375732422,16.32187271118164,5.449187278747559,78.89028930664062,27.67388153076172,data,90.49906158447266
qlib\qlib\contrib\meta\data_selection\net.py,4.147158145904541,67.01602935791016,82.92864227294922,19.741849899291992,4.8871893882751465,9.256272315979004,8.583148956298828,44.2718391418457,24.08580207824707,data,82.92864227294922
qlib\qlib\contrib\model\double_ensemble.py,11.559958457946777,70.55758666992188,81.93621063232422,117.11497497558594,25.350339889526367,32.66539764404297,23.28150749206543,65.9756851196289,65.63800048828125,model,117.11497497558594
qlib\tests\data_mid_layer_tests\test_dataset.py,4.111098289489746,62.939781188964844,90.59691619873047,21.769197463989258,8.879783630371094,19.471662521362305,13.520073890686035,135.8646697998047,27.99705696105957,tests,135.8646697998047
qlib\qlib\contrib\strategy\__init__.py,3.6034891605377197,63.919918060302734,0.0,1.0012894868850708,1.0012894868850708,0.0,97.28267669677734,1.0012894868850708,7.270421028137207,strategy,97.28267669677734
qlib\qlib\contrib\meta\data_selection\__init__.py,1.0012969970703125,64.57022857666016,71.7915267944336,1.0012969970703125,1.0012969970703125,4.4869704246521,1.0012969970703125,5.488267421722412,9.544976234436035,data,71.7915267944336
qlib\scripts\data_collector\cn_index\collector.py,8.531723022460938,17.094640731811523,101.06950378417969,23.957035064697266,80.45646667480469,41.05683517456055,12.708828926086426,34.3170280456543,31.480863571166992,data,101.06950378417969
qlib\qlib\model\meta\task.py,1.9948885440826416,8.902900695800781,62.82170486450195,93.80900573730469,1.859043002128601,4.923895835876465,5.929237365722656,40.48544692993164,41.77604675292969,model,93.80900573730469
qlib\qlib\backtest\high_performance_ds.py,74.19054412841797,18.078432083129883,78.7063217163086,23.753950119018555,12.353482246398926,40.057106018066406,16.18067741394043,30.673412322998047,63.75016784667969,data,78.7063217163086
qlib\qlib\contrib\__init__.py,1.0013028383255005,61.778385162353516,0.0,1.0013028383255005,1.0013028383255005,0.0,1.0013028383255005,1.0013028383255005,2.0672030448913574,contrib,61.778385162353516
qlib\qlib\workflow\record_temp.py,133.6361083984375,77.23970794677734,115.48462677001953,94.12589263916016,23.597938537597656,85.90272521972656,146.15185546875,28.9341983795166,193.68157958984375,workflow,193.68157958984375
qlib\tests\misc\test_get_multi_proc.py,2.583622932434082,8.591025352478027,57.966941833496094,7.3885178565979,5.748479843139648,7.315475940704346,6.552233695983887,111.01472473144531,13.496248245239258,tests,111.01472473144531
qlib\tests\test_register_ops.py,6.901155471801758,5.760340213775635,7.723670482635498,4.812417507171631,3.663661479949951,3.3219900131225586,4.049088954925537,105.35594177246094,9.258256912231445,tests,105.35594177246094
qlib\examples\benchmarks\TRA\example.py,8.000813484191895,23.13602066040039,58.63331985473633,81.80655670166016,8.422428131103516,11.008727073669434,11.043511390686035,17.929391860961914,35.92485427856445,model,81.80655670166016
qlib\qlib\model\meta\__init__.py,1.5819669961929321,4.139369010925293,7.961311340332031,65.87332153320312,1.436800241470337,0.9330823421478271,4.033634662628174,1.9343822002410889,10.106086730957031,model,65.87332153320312
qlib\examples\rl_order_execution\scripts\merge_orders.py,6.48761510848999,15.416464805603027,83.13066864013672,4.009000778198242,115.26278686523438,14.430794715881348,4.907576084136963,44.59446334838867,21.99631690979004,rl,115.26278686523438
qlib\examples\benchmarks\TFT\expt_settings\__init__.py,1.001145362854004,6.1684699058532715,0.0,1.001145362854004,1.001145362854004,0.0,1.001145362854004,5.66084098815918,2.0666372776031494,contrib,6.1684699058532715
qlib\qlib\data\storage\storage.py,3.5463173389434814,9.720118522644043,72.99036407470703,17.874303817749023,21.653656005859375,22.392900466918945,9.247572898864746,32.55714797973633,24.56015968322754,data,72.99036407470703
qlib\qlib\workflow\task\utils.py,8.242483139038086,20.84272575378418,78.92501068115234,25.52104949951172,23.493234634399414,40.91301727294922,17.35922622680664,50.872737884521484,142.67367553710938,workflow,142.67367553710938
qlib\qlib\model\trainer.py,8.455927848815918,28.520185470581055,54.99979782104492,116.58627319335938,19.72184181213379,88.40310668945312,23.474287033081055,37.5236930847168,168.95034790039062,workflow,168.95034790039062
qlib\qlib\contrib\report\analysis_position\report.py,8.919026374816895,69.266357421875,83.3733901977539,22.400896072387695,3.4776527881622314,18.593202590942383,4.746693134307861,14.001545906066895,37.09195327758789,data,83.3733901977539
qlib\qlib\contrib\report\data\base.py,1.3985188007354736,66.80126190185547,66.8036117553711,8.953817367553711,3.29580020904541,12.967316627502441,6.5810723304748535,9.436859130859375,16.328489303588867,data,66.8036117553711
qlib\qlib\rl\data\native.py,111.96804809570312,12.261953353881836,101.95909118652344,8.866413116455078,85.98994445800781,14.673460006713867,4.483080863952637,10.845512390136719,32.179439544677734,backtest,111.96804809570312
qlib\qlib\utils\pickle_utils.py,3.9183177947998047,17.841005325317383,95.53721618652344,51.44816207885742,12.509520530700684,11.287521362304688,13.87851619720459,10.881108283996582,41.430274963378906,data,95.53721618652344
qlib\qlib\contrib\strategy\order_generator.py,3.5592174530029297,56.89014434814453,1.165587067604065,8.798788070678711,4.0627827644348145,0.49334967136383057,85.26177215576172,3.1858487129211426,17.463260650634766,strategy,85.26177215576172
qlib\qlib\contrib\model\pytorch_lstm_ts.py,6.732282638549805,73.67436981201172,97.13361358642578,99.8113021850586,93.45551300048828,42.662662506103516,24.4149112701416,71.05287170410156,60.201416015625,model,99.8113021850586
qlib\qlib\contrib\eva\__init__.py,1.001301884651184,61.74492263793945,0.0,1.001301884651184,1.001301884651184,0.0,1.001301884651184,1.001301884651184,2.067117214202881,contrib,61.74492263793945
qlib\tests\conftest.py,7.360832691192627,8.63834285736084,14.149576187133789,4.596187591552734,92.98726654052734,6.572384357452393,4.943994998931885,82.71686553955078,10.738940238952637,rl,92.98726654052734
qlib\examples\online_srv\rolling_online_management.py,23.80786895751953,36.315006256103516,76.13106536865234,72.45829010009766,38.479103088378906,71.2215576171875,128.37496948242188,46.190216064453125,149.66514587402344,workflow,149.66514587402344
qlib\examples\run_all_model.py,26.68093490600586,38.73972702026367,90.64281463623047,124.76761627197266,40.44015884399414,104.92041778564453,28.47241973876953,32.517974853515625,176.5238037109375,workflow,176.5238037109375
qlib\qlib\rl\utils\finite_env.py,5.713296413421631,14.251178741455078,7.951597690582275,9.092245101928711,67.87940216064453,59.16240310668945,9.935098648071289,10.32101058959961,22.919700622558594,rl,67.87940216064453
qlib\qlib\contrib\online\utils.py,9.77291488647461,74.28305053710938,94.83219146728516,20.860397338867188,36.16126251220703,14.207002639770508,18.703989028930664,15.185335159301758,69.83528900146484,data,94.83219146728516
qlib\examples\benchmarks\TFT\data_formatters\__init__.py,1.001145362854004,8.831912994384766,63.92262268066406,1.001145362854004,1.001145362854004,3.995163917541504,1.001145362854004,9.656004905700684,8.72524356842041,data,63.92262268066406
qlib\qlib\contrib\report\analysis_model\analysis_model_performance.py,15.620266914367676,66.20794677734375,108.85535430908203,83.32569885253906,7.600375652313232,46.66338348388672,12.093425750732422,16.059194564819336,48.450809478759766,data,108.85535430908203
qlib\qlib\contrib\tuner\config.py,95.54564666748047,79.11051177978516,80.18119812011719,92.36579895019531,5.691262245178223,16.19666290283203,17.217910766601562,10.338766098022461,45.011070251464844,backtest,95.54564666748047
qlib\qlib\rl\contrib\naive_config_parser.py,117.57585144042969,76.48958587646484,79.38740539550781,35.01118469238281,82.60487365722656,17.918855667114258,19.44573974609375,17.51436424255371,34.83880615234375,backtest,117.57585144042969
qlib\examples\workflow_by_code.py,123.74173736572266,88.36448669433594,86.10786437988281,113.43470764160156,16.525638580322266,19.08855628967285,136.77549743652344,22.842588424682617,192.07998657226562,workflow,192.07998657226562
qlib\scripts\data_collector\yahoo\collector.py,9.278304100036621,24.288312911987305,121.01850891113281,41.17118835449219,29.048980712890625,102.97870635986328,24.036550521850586,26.26654624938965,56.64579391479492,data,121.01850891113281
qlib\qlib\rl\seed.py,1.0012998580932617,3.6124939918518066,0.0,1.0012998580932617,86.54810333251953,0.0,1.361262321472168,1.0012998580932617,2.0025997161865234,rl,86.54810333251953
qlib\qlib\contrib\model\pytorch_alstm.py,6.740499496459961,72.04863739013672,102.61579895019531,107.82440185546875,39.202274322509766,61.22599411010742,25.278501510620117,79.6514892578125,60.5439453125,model,107.82440185546875
qlib\qlib\workflow\online\update.py,16.37355613708496,20.637380599975586,109.71492767333984,98.68678283691406,9.787662506103516,19.79021644592285,22.320741653442383,42.5514030456543,172.06309509277344,workflow,172.06309509277344
qlib\tests\misc\test_utils.py,2.78037166595459,9.671765327453613,79.90067291259766,4.020767688751221,4.602450847625732,27.649499893188477,5.277520656585693,97.56945037841797,20.75161361694336,tests,97.56945037841797
qlib\qlib\model\ens\group.py,1.490065097808838,10.962204933166504,0.7438480854034424,61.697025299072266,1.3678425550460815,10.615614891052246,5.543185710906982,4.721945285797119,10.844202041625977,model,61.697025299072266
qlib\scripts\data_collector\base.py,8.167471885681152,19.25458335876465,106.63162994384766,31.452804565429688,16.674190521240234,31.75079345703125,17.561132431030273,28.691308975219727,41.50412368774414,data,106.63162994384766
qlib\qlib\workflow\exp.py,7.797769069671631,24.967927932739258,5.454127311706543,15.941343307495117,38.148948669433594,84.28788757324219,19.228878021240234,11.405850410461426,153.5177001953125,workflow,153.5177001953125
qlib\qlib\workflow\recorder.py,8.958539009094238,24.21038246154785,87.17975616455078,29.335508346557617,23.249601364135742,90.56600952148438,20.45096778869629,25.221149444580078,154.76467895507812,workflow,154.76467895507812
qlib\qlib\contrib\model\highfreq_gdbt_model.py,21.284164428710938,68.71114349365234,87.14176940917969,91.31686401367188,40.6165771484375,32.838294982910156,16.61388397216797,64.04035949707031,57.01807403564453,model,91.31686401367188
qlib\qlib\cli\__init__.py,1.0016860961914062,1.0662835836410522,0.4570370316505432,1.0016860961914062,1.0016860961914062,0.0,1.0016860961914062,1.0016860961914062,2.067969560623169,workflow,2.067969560623169
qlib\examples\rolling_process_data\workflow.py,9.015395164489746,80.74213409423828,92.7791519165039,31.85792350769043,26.81890106201172,16.021766662597656,18.60715103149414,74.94953155517578,117.83190155029297,workflow,117.83190155029297
qlib\qlib\contrib\online\user.py,13.993481636047363,74.42493438720703,70.41511535644531,89.89030456542969,13.842194557189941,8.892126083374023,141.64666748046875,12.178140640258789,89.4444808959961,strategy,141.64666748046875
qlib\qlib\model\ens\ensemble.py,1.9727563858032227,12.432852745056152,49.875614166259766,80.81355285644531,4.081552028656006,18.377790451049805,14.679088592529297,8.951142311096191,32.89765167236328,model,80.81355285644531
qlib\examples\benchmarks\LightGBM\features_sample.py,1.0010902881622314,8.08717155456543,49.01392364501953,1.0010902881622314,1.3665273189544678,3.7232325077056885,1.0010902881622314,12.471967697143555,7.663356781005859,data,49.01392364501953
qlib\tests\backtest\test_high_freq_trading.py,112.36851501464844,86.4565200805664,102.76225280761719,43.200233459472656,19.482192993164062,34.326698303222656,144.12759399414062,107.84555053710938,63.51778793334961,strategy,144.12759399414062
qlib\qlib\contrib\meta\data_selection\dataset.py,12.35472297668457,86.18513488769531,111.6047134399414,101.81892395019531,42.02533721923828,37.675270080566406,30.157756805419922,110.91541290283203,176.86753845214844,workflow,176.86753845214844
qlib\qlib\rl\order_execution\utils.py,1.0011937618255615,8.092771530151367,49.886756896972656,2.8605120182037354,87.29039001464844,27.133665084838867,2.4223709106445312,6.7277984619140625,13.997356414794922,rl,87.29039001464844
qlib\qlib\contrib\model\pytorch_igmtf.py,6.549147129058838,69.1111831665039,103.72404479980469,112.32977294921875,37.51732635498047,54.685081481933594,27.10028648376465,73.3935546875,64.31819152832031,model,112.32977294921875
qlib\qlib\contrib\model\pytorch_localformer.py,7.339522361755371,72.29351806640625,95.61824035644531,112.69098663330078,38.60584259033203,49.292999267578125,25.773815155029297,78.39834594726562,55.68621063232422,model,112.69098663330078
qlib\qlib\rl\data\integration.py,7.278419494628906,13.0968017578125,104.63137817382812,26.43812370300293,88.08935546875,20.126220703125,12.159835815429688,13.422337532043457,23.42427635192871,data,104.63137817382812
qlib\qlib\contrib\online\manager.py,12.364888191223145,71.79003143310547,101.05874633789062,76.40330505371094,5.541319847106934,18.008939743041992,123.00548553466797,10.865303993225098,68.02071380615234,strategy,123.00548553466797
qlib\qlib\utils\time.py,1.4968067407608032,8.79806900024414,88.03003692626953,5.694001197814941,17.72746467590332,31.56170654296875,8.774589538574219,14.57060432434082,22.54344940185547,data,88.03003692626953
qlib\tests\rl\test_trainer.py,6.671023368835449,15.748876571655273,73.4212875366211,16.558820724487305,77.97905731201172,75.1151123046875,13.234872817993164,122.69345092773438,45.08450698852539,tests,122.69345092773438
qlib\scripts\dump_bin.py,16.244836807250977,19.620206832885742,111.86998748779297,47.42587661743164,23.256319046020508,60.52345275878906,17.526092529296875,30.465450286865234,42.74030685424805,data,111.86998748779297
qlib\qlib\workflow\task\manage.py,8.249866485595703,19.658859252929688,4.980939865112305,23.960901260375977,23.578142166137695,82.5783920288086,16.793601989746094,35.916847229003906,131.82176208496094,workflow,131.82176208496094
qlib\examples\hyperparameter\LightGBM\hyperparameter_158.py,2.3929038047790527,83.24737548828125,89.77455139160156,94.88880157470703,18.63055419921875,26.973312377929688,16.730215072631836,15.774372100830078,45.32219696044922,model,94.88880157470703
qlib\qlib\contrib\data\highfreq_handler.py,6.6217241287231445,52.1547737121582,84.01168060302734,8.022273063659668,4.4565205574035645,18.119300842285156,6.383800029754639,11.442463874816895,25.230518341064453,data,84.01168060302734
qlib\scripts\data_collector\baostock_5min\collector.py,10.281259536743164,20.131107330322266,113.2930908203125,27.983823776245117,39.66450500488281,98.1171646118164,18.03031349182129,19.894577026367188,43.68748092651367,data,113.2930908203125
qlib\qlib\model\__init__.py,1.6607882976531982,4.044193267822266,0.0,69.65670013427734,1.495916485786438,0.4946156144142151,4.309506893157959,1.495916485786438,9.848316192626953,model,69.65670013427734
qlib\qlib\contrib\evaluate_portfolio.py,3.8111910820007324,64.20854187011719,113.33776092529297,7.281261444091797,7.254343032836914,20.554874420166016,16.305034637451172,13.689088821411133,29.12944793701172,data,113.33776092529297
qlib\qlib\contrib\model\pytorch_alstm_ts.py,6.558926105499268,73.49279022216797,110.4529800415039,107.9126205444336,91.52046203613281,58.96233367919922,25.37980842590332,80.23125457763672,67.07518768310547,data,110.4529800415039
