file_path,feature,filter_bank,general,mir,best_module,best_likelihood
audioflux\src\dsp\flux_window.c,2.5505211353302,17.441707611083984,3.0406343936920166,37.403438568115234,mir,37.403438568115234
audioflux\src\mir\onset_algorithm.c,20.728260040283203,45.65732192993164,8.246133804321289,134.86883544921875,mir,134.86883544921875
audioflux\src\dsp\flux_correct.c,1.4118837118148804,21.427722930908203,0.73643559217453,17.27857208251953,filter_bank,21.427722930908203
audioflux\src\mir\harmonic_algorithm.c,1.9128587245941162,150.94061279296875,3.4508538246154785,79.03306579589844,filter_bank,150.94061279296875
audioflux\src\cwt_algorithm.c,7.807582378387451,64.5163803100586,3.318706512451172,0.18693435192108154,filter_bank,64.5163803100586
audioflux\src\filterbank\dwt_filterCoef.h,0.6790480613708496,87.68648529052734,0.0,0.0,filter_bank,87.68648529052734
audioflux\src\nsgt_algorithm.c,6.578810691833496,83.42337036132812,2.89858341217041,25.134794235229492,filter_bank,83.42337036132812
audioflux\src\vector\flux_complex.c,2.1514534950256348,1.9278210401535034,4.303530693054199,36.65070343017578,mir,36.65070343017578
audioflux\src\cepstrogram_algorithm.h,8.053876876831055,0.0,1.8569750785827637,0.40328240394592285,feature,8.053876876831055
audioflux\src\track\tune_track.c,8.351044654846191,39.444435119628906,4.081430912017822,36.929805755615234,filter_bank,39.444435119628906
audioflux\include\mir\hpss_algorithm.h,1.0,0.0,1.868025779724121,77.61735534667969,mir,77.61735534667969
audioflux\src\dsp\flux_correct.h,0.705893337726593,29.311092376708984,0.705893337726593,15.538750648498535,filter_bank,29.311092376708984
audioflux\include\stft_algorithm.h,1.0,0.6848896145820618,1.826370358467102,4.406320095062256,mir,4.406320095062256
audioflux\include\track\tune_track.h,1.0,0.0,0.0,1.082512378692627,mir,1.082512378692627
audioflux\include\dsp\hilbert_algorithm.h,1.0,0.0,1.8835623264312744,0.4157940745353699,general,1.8835623264312744
audioflux\include\flux_base.h,9.10057544708252,185.61456298828125,6.027942657470703,64.33916473388672,filter_bank,185.61456298828125
audioflux\src\filterbank\auditory_weight.h,0.0,102.61363983154297,0.0,0.0,filter_bank,102.61363983154297
audioflux\src\filterbank\chroma_filterBank.h,0.0,94.29994201660156,0.0,0.0,filter_bank,94.29994201660156
audioflux\src\mir\pitchShift_algorithm.h,1.0,0.0,1.8783221244812012,77.18438720703125,mir,77.18438720703125
audioflux\src\mir\_pitch_lhs.h,2.5791592597961426,0.0,0.0,83.57936096191406,mir,83.57936096191406
audioflux\src\mir\_trist3.h,0.0,0.0,0.0,73.81710052490234,mir,73.81710052490234
audioflux\src\mir\_pitch_ffp.c,7.83199405670166,116.36788177490234,2.687506675720215,81.20304107666016,filter_bank,116.36788177490234
audioflux\src\dsp\filterDesign_iir.c,0.0,36.0,0.0,26.57231903076172,filter_bank,36.0
audioflux\src\cqt_algorithm.h,17.335468292236328,38.0,2.811873435974121,0.3820580542087555,filter_bank,38.0
audioflux\src\flux_spectral.h,27.31287384033203,9.09190559387207,5.060888767242432,11.206795692443848,feature,27.31287384033203
audioflux\src\dsp\phase_vocoder.h,3.680082321166992,0.0,0.0,3.1870789527893066,feature,3.680082321166992
audioflux\src\wpt_algorithm.c,4.25955867767334,71.61180877685547,4.690753936767578,17.536535263061523,filter_bank,71.61180877685547
audioflux\src\mir\_pitch_pef.h,3.066216468811035,0.0,0.0,81.10235595703125,mir,81.10235595703125
audioflux\src\dsp\hilbert_algorithm.h,1.0,0.0,1.8835623264312744,0.4157940745353699,general,1.8835623264312744
audioflux\include\util\flux_util.h,8.774453163146973,26.46082878112793,3.7422666549682617,42.94658279418945,mir,42.94658279418945
audioflux\src\mir\_pitch_ncf.c,4.500009536743164,0.0,0.5122334957122803,66.10352325439453,mir,66.10352325439453
audioflux\include\wvd_algorithm.h,1.0,0.0,1.8835623264312744,0.4157940745353699,general,1.8835623264312744
audioflux\src\mir\timeStretch_algorithm.c,5.21699857711792,23.014896392822266,2.195204973220825,69.78980255126953,mir,69.78980255126953
audioflux\include\dsp\resample_algorithm.h,1.9702095985412598,0.0,1.8300758600234985,28.030006408691406,mir,28.030006408691406
audioflux\include\feature\spectral_algorithm.h,124.96866607666016,6.647528648376465,4.664070129394531,44.892181396484375,feature,124.96866607666016
audioflux\include\mir\_pitch_cep.h,2.080145835876465,0.0,0.0,81.62765502929688,mir,81.62765502929688
audioflux\include\fst_algorithm.h,1.0,0.0,1.8825092315673828,0.4152985215187073,general,1.8825092315673828
audioflux\src\stft_algorithm.h,1.0,0.6848896145820618,1.826370358467102,4.406320095062256,mir,4.406320095062256
audioflux\include\swt_algorithm.h,1.0,0.0,1.8793652057647705,0.41381892561912537,general,1.8793652057647705
audioflux\src\dsp\filterDesign_fir.c,0.0,220.48086547851562,1.0677132606506348,53.93002700805664,filter_bank,220.48086547851562
audioflux\src\filterbank\chroma_filterBank.c,0.0,80.788330078125,1.8319907188415527,42.155208587646484,filter_bank,80.788330078125
audioflux\src\fst_algorithm.c,1.0,1.0922518968582153,4.552557945251465,12.242239952087402,mir,12.242239952087402
audioflux\include\dwt_algorithm.h,1.6735039949417114,0.0,1.8793652057647705,0.41381892561912537,general,1.8793652057647705
audioflux\include\cwt_algorithm.h,6.855281829833984,2.0,2.8530259132385254,0.4014240503311157,feature,6.855281829833984
audioflux\src\util\flux_util.h,8.67017650604248,26.054723739624023,3.643749237060547,44.547977447509766,mir,44.547977447509766
audioflux\src\synsq_algorithm.c,5.0,3.949143171310425,3.885350465774536,30.72010040283203,mir,30.72010040283203
audioflux\src\dsp\filterDesign_iir.h,0.0,36.0,0.0,26.539955139160156,filter_bank,36.0
audioflux\src\filterbank\cwt_filterBank.c,8.62158489227295,129.0211181640625,2.143415927886963,9.243918418884277,filter_bank,129.0211181640625
audioflux\src\filterbank\nsgt_filterBank.c,7.348720073699951,168.7127227783203,2.308824062347412,43.06005096435547,filter_bank,168.7127227783203
audioflux\src\feature\spectral_algorithm.h,124.96866607666016,6.647528648376465,4.664070129394531,44.892181396484375,feature,124.96866607666016
audioflux\src\mir\_pitch_yin.h,2.07075834274292,0.0,0.0,93.55970001220703,mir,93.55970001220703
audioflux\src\dsp\resample_algorithm.c,3.1654725074768066,31.88667869567871,1.8936768770217896,19.945480346679688,filter_bank,31.88667869567871
audioflux\src\filterbank\coef\__coef_r.h,0.0,45.16702651977539,0.9796357750892639,46.219566345214844,mir,46.219566345214844
audioflux\src\filterbank\nsgt_filterBank.h,6.0,100.03044128417969,1.0,3.392759323120117,filter_bank,100.03044128417969
audioflux\src\filterbank\auditory_filterBank.h,5.0,141.92820739746094,1.9888414144515991,23.479999542236328,filter_bank,141.92820739746094
audioflux\include\dsp\czt_algorithm.h,0.0,0.0,1.8804106712341309,0.41431093215942383,general,1.8804106712341309
audioflux\src\synsq_algorithm.h,5.0,2.8463003635406494,2.8762433528900146,0.4123498201370239,feature,5.0
audioflux\include\pwt_algorithm.h,6.0,2.0,2.8530259132385254,0.4014240503311157,feature,6.0
audioflux\src\filterbank\auditory_weight.c,0.0,87.76649475097656,2.403939723968506,49.72797393798828,filter_bank,87.76649475097656
audioflux\src\mir\harmonic_algorithm.h,3.504462957382202,0.0,1.8659954071044922,81.55231475830078,mir,81.55231475830078
audioflux\src\mir\pitchShift_algorithm.c,5.266844749450684,1.7531049251556396,2.2777130603790283,76.1451187133789,mir,76.1451187133789
audioflux\include\synsq_algorithm.h,5.0,2.8463003635406494,2.8762433528900146,0.4123498201370239,feature,5.0
audioflux\src\dsp\resample_algorithm.h,1.9702095985412598,0.0,1.8300758600234985,28.030006408691406,mir,28.030006408691406
audioflux\src\mir\_pitch_stft.h,2.07507061958313,0.0,0.8612345457077026,82.267822265625,mir,82.267822265625
audioflux\include\st_algorithm.h,1.0,0.0,2.870777130126953,0.40848273038864136,general,2.870777130126953
audioflux\src\dsp\filterDesign_fir.h,0.0,164.22021484375,0.0,50.555355072021484,filter_bank,164.22021484375
audioflux\src\util\flux_wave.h,3.0079479217529297,0.0,0.0,14.62673282623291,mir,14.62673282623291
audioflux\src\dsp\conv_algorithm.c,5.357450008392334,3.5091826915740967,8.992555618286133,2.012315034866333,general,8.992555618286133
audioflux\src\flux_spectral.c,25.60548210144043,10.813551902770996,6.539060115814209,27.267436981201172,mir,27.267436981201172
audioflux\src\mir\_pitch_cep.c,2.162583827972412,0.0,0.5130444169044495,66.98182678222656,mir,66.98182678222656
audioflux\src\feature\spectral_algorithm.c,85.68497467041016,9.473883628845215,5.6786112785339355,20.535099029541016,feature,85.68497467041016
audioflux\src\feature\deconv_algorithm.h,127.37845611572266,0.0,1.8783221244812012,2.413328170776367,feature,127.37845611572266
audioflux\src\dsp\filterDesign_freqz.c,1.2953070402145386,65.95245361328125,2.5353636741638184,15.375943183898926,filter_bank,65.95245361328125
audioflux\src\classic\hmm.h,3.4083499908447266,3.907914161682129,75.83257293701172,12.522625923156738,general,75.83257293701172
audioflux\include\classic\viterbi.h,0.0,0.0,1.327130913734436,0.0,general,1.327130913734436
audioflux\src\flux_base.h,9.10057544708252,185.61456298828125,6.027942657470703,64.33916473388672,filter_bank,185.61456298828125
audioflux\src\mir\hpss_algorithm.h,1.0,0.0,1.868025779724121,77.61735534667969,mir,77.61735534667969
audioflux\include\mir\pitchShift_algorithm.h,1.0,0.0,1.8783221244812012,77.18438720703125,mir,77.18438720703125
audioflux\src\filterbank\dwt_filterCoef.c,0.31608209013938904,53.13311767578125,3.497828722000122,70.4624252319336,mir,70.4624252319336
audioflux\include\filterbank\auditory_weight.h,0.0,102.61363983154297,0.0,0.0,filter_bank,102.61363983154297
audioflux\include\feature\chroma_algorithm.h,120.00308227539062,0.0,1.8762433528900146,2.4123497009277344,feature,120.00308227539062
audioflux\src\classic\viterbi.c,0.0,0.9982067346572876,2.1248233318328857,15.207341194152832,mir,15.207341194152832
audioflux\include\bft_algorithm.h,10.460034370422363,38.69418716430664,2.837587356567383,1.3197405338287354,filter_bank,38.69418716430664
audioflux\src\st_algorithm.c,1.0,0.9693430662155151,4.048867225646973,0.27052944898605347,general,4.048867225646973
audioflux\include\vector\flux_vector.h,6.527839660644531,4.8061442375183105,0.0,58.83108139038086,mir,58.83108139038086
audioflux\include\mir\harmonic_algorithm.h,3.504462957382202,0.0,1.8659954071044922,81.55231475830078,mir,81.55231475830078
audioflux\src\wsst_algorithm.c,6.704462051391602,3.8405072689056396,3.7982845306396484,29.85379409790039,mir,29.85379409790039
audioflux\src\stft_algorithm.c,1.8001737594604492,0.4199623465538025,3.1493353843688965,34.41990280151367,mir,34.41990280151367
audioflux\src\classic\hmm.c,3.909614086151123,49.56698226928711,35.439414978027344,29.31283950805664,filter_bank,49.56698226928711
audioflux\src\dsp\hilbert_algorithm.c,1.0,0.0,2.277926445007324,0.35410386323928833,general,2.277926445007324
audioflux\src\vector\flux_vectorInt.c,0.0,0.8513963222503662,0.47288182377815247,17.786420822143555,mir,17.786420822143555
audioflux\src\feature\xxcc_algorithm.h,129.29539489746094,0.0,1.8609607219696045,2.405158042907715,feature,129.29539489746094
audioflux\src\dsp\phase_vocoder.c,3.860976219177246,0.0,1.2095004320144653,3.2672016620635986,feature,3.860976219177246
audioflux\include\vector\flux_complex.h,1.0041590929031372,0.7829371690750122,0.3109874725341797,1.0439162254333496,mir,1.0439162254333496
audioflux\src\mir\_pitch_ncf.h,2.080145835876465,0.0,0.0,81.62765502929688,mir,81.62765502929688
audioflux\include\cqt_algorithm.h,17.335468292236328,38.0,2.811873435974121,0.3820580542087555,filter_bank,38.0
audioflux\src\filterbank\cwt_filterBank.h,6.884842872619629,100.18112182617188,1.0,0.9752228856086731,filter_bank,100.18112182617188
audioflux\include\ewt_algorithm.h,1.0,0.0,1.8793652057647705,0.41381892561912537,general,1.8793652057647705
audioflux\src\dsp\dct_algorithm.h,1.759871006011963,0.7102545499801636,1.8569750785827637,1.3502885103225708,general,1.8569750785827637
audioflux\include\dsp\phase_vocoder.h,3.680082321166992,0.0,0.0,3.1870789527893066,feature,3.680082321166992
audioflux\src\cepstrogram_algorithm.c,5.9546709060668945,0.0,5.699955463409424,2.8038737773895264,feature,5.9546709060668945
audioflux\src\mir\hpss_algorithm.c,1.0,0.0,2.918846368789673,66.07875061035156,mir,66.07875061035156
audioflux\src\dsp\filterDesign_freqz.h,0.0,65.17349243164062,1.0799826383590698,12.787174224853516,filter_bank,65.17349243164062
audioflux\src\feature\deconv_algorithm.c,100.10438537597656,0.0,2.134341239929199,2.2846741676330566,feature,100.10438537597656
audioflux\include\mir\_pitch_ncf.h,2.080145835876465,0.0,0.0,81.62765502929688,mir,81.62765502929688
audioflux\src\filterbank\auditory_filterBank.c,7.180212020874023,172.7640380859375,6.362432956695557,63.25590133666992,filter_bank,172.7640380859375
audioflux\src\spectrogram_algorithm.c,33.76839065551758,120.9169921875,10.976837158203125,71.60050201416016,filter_bank,120.9169921875
audioflux\src\mir\_pitch_cep.h,2.080145835876465,0.0,0.0,81.62765502929688,mir,81.62765502929688
audioflux\src\util\flux_wave.c,7.077457904815674,57.96027755737305,0.4604026675224304,24.448726654052734,filter_bank,57.96027755737305
audioflux\src\util\flux_util.c,6.497964382171631,118.41498565673828,5.031363487243652,128.07278442382812,mir,128.07278442382812
audioflux\include\mir\timeStretch_algorithm.h,5.01844596862793,0.0,1.8731435537338257,77.2903060913086,mir,77.2903060913086
audioflux\src\classic\viterbi.h,0.0,0.0,1.327130913734436,0.0,general,1.327130913734436
audioflux\src\dsp\flux_window.h,0.9795972108840942,1.4963810443878174,0.0,0.9214125871658325,filter_bank,1.4963810443878174
audioflux\src\pwt_algorithm.c,6.760922908782959,65.6741714477539,3.8221287727355957,0.1935807764530182,filter_bank,65.6741714477539
audioflux\src\classic\nmf.c,4.9210662841796875,0.8445733785629272,1.596630334854126,13.33767032623291,mir,13.33767032623291
audioflux\src\dsp\fft_algorithm.h,1.5675723552703857,0.0,1.8491133451461792,0.39958274364471436,general,1.8491133451461792
audioflux\src\flux_temporal.c,7.009737968444824,0.0,0.0,0.0,feature,7.009737968444824
audioflux\src\mir\_queue.h,1.0847047567367554,31.892501831054688,2.1363368034362793,98.27742767333984,mir,98.27742767333984
audioflux\include\mir\harmonicRatio_algorithm.h,1.0,0.0,1.8731435537338257,75.95335388183594,mir,75.95335388183594
audioflux\src\dsp\dft_algorithm.h,0.6712205410003662,0.0,1.8741743564605713,0.4113761782646179,general,1.8741743564605713
audioflux\src\dsp\xcorr_algorithm.c,1.0,2.4768028259277344,3.871519088745117,0.27052944898605347,general,3.871519088745117
audioflux\include\classic\hmm.h,3.4083499908447266,3.907914161682129,75.83257293701172,12.522625923156738,general,75.83257293701172
audioflux\include\feature\deconv_algorithm.h,127.37845611572266,0.0,1.8783221244812012,2.413328170776367,feature,127.37845611572266
audioflux\include\mir\_pitch_yin.h,2.07075834274292,0.0,0.0,93.55970001220703,mir,93.55970001220703
audioflux\src\dwt_algorithm.c,3.6681270599365234,36.0,3.6806252002716064,0.25772371888160706,filter_bank,36.0
audioflux\src\feature\xxcc_algorithm.c,103.03780364990234,1.2325451374053955,2.0800833702087402,2.2639713287353516,feature,103.03780364990234
audioflux\src\vector\flux_vector.c,5.141080856323242,30.680809020996094,2.52443265914917,96.59786987304688,mir,96.59786987304688
audioflux\src\wpt_algorithm.h,1.0,0.0,1.8793652057647705,0.41381892561912537,general,1.8793652057647705
audioflux\src\mir\_pitch_hps.h,2.5791592597961426,0.0,0.0,85.24705505371094,mir,85.24705505371094
audioflux\src\mir\_pitch_ffp.h,2.045593023300171,0.0,0.0,79.38296508789062,mir,79.38296508789062
audioflux\src\mir\_trist3.c,0.0,0.7663819789886475,1.503008246421814,70.53065490722656,mir,70.53065490722656
audioflux\src\st_algorithm.h,1.0,0.0,2.870777130126953,0.40848273038864136,general,2.870777130126953
audioflux\src\temporal_algorithm.c,13.378994941711426,22.678926467895508,2.1891090869903564,13.014615058898926,filter_bank,22.678926467895508
audioflux\src\bft_algorithm.c,16.86341094970703,79.9888916015625,4.930354118347168,11.843171119689941,filter_bank,79.9888916015625
audioflux\src\wsst_algorithm.h,6.859241008758545,2.827690601348877,2.8569750785827637,0.40328240394592285,feature,6.859241008758545
audioflux\src\dsp\dct_algorithm.c,2.729135513305664,0.5440313816070557,5.646821022033691,17.613636016845703,mir,17.613636016845703
audioflux\src\filterbank\cqt_filterBank.h,6.074719429016113,98.26991271972656,1.0,0.0,filter_bank,98.26991271972656
audioflux\src\mir\onset_algorithm.h,0.4839133620262146,36.811885833740234,1.8375874757766724,92.49231719970703,mir,92.49231719970703
audioflux\src\dsp\czt_algorithm.h,0.0,0.0,1.8804106712341309,0.41431093215942383,general,1.8804106712341309
audioflux\include\reassign_algorithm.h,1.0,1.5238362550735474,4.246763229370117,5.214538097381592,mir,5.214538097381592
audioflux\include\emd_algorithm.h,1.583721399307251,0.0,1.8835623264312744,0.4157940745353699,general,1.8835623264312744
audioflux\src\mir\_pitch_pef.c,4.605625152587891,36.0,0.8728245496749878,61.08673095703125,mir,61.08673095703125
audioflux\src\swt_algorithm.c,3.371151924133301,36.0,4.026656627655029,0.27052944898605347,filter_bank,36.0
audioflux\src\spectrogram_algorithm.h,28.809898376464844,38.66281509399414,7.699341773986816,36.77250289916992,filter_bank,38.66281509399414
audioflux\src\mir\harmonicRatio_algorithm.c,1.0,0.9623860120773315,2.6591572761535645,76.7160873413086,mir,76.7160873413086
audioflux\src\mir\_pitch_lhs.c,2.4114232063293457,0.0,0.5091208815574646,67.32620239257812,mir,67.32620239257812
audioflux\src\vector\flux_vectorOp.c,1.6588038206100464,50.0308723449707,2.7841925621032715,18.846418380737305,filter_bank,50.0308723449707
audioflux\src\reassign_algorithm.h,1.0,1.5238362550735474,4.246763229370117,5.214538097381592,mir,5.214538097381592
audioflux\include\feature\xxcc_algorithm.h,129.29539489746094,0.0,1.8609607219696045,2.405158042907715,feature,129.29539489746094
audioflux\include\classic\nmf.h,0.5865223407745361,0.7384580969810486,0.8933607339859009,0.9846107959747314,mir,0.9846107959747314
audioflux\include\nsgt_algorithm.h,6.0,38.0,2.8338146209716797,2.7453525066375732,filter_bank,38.0
audioflux\include\mir\_pitch_pef.h,3.066216468811035,0.0,0.0,81.10235595703125,mir,81.10235595703125
audioflux\include\mir\_pitch_hps.h,2.5791592597961426,0.0,0.0,85.24705505371094,mir,85.24705505371094
audioflux\src\classic\nmf.h,0.5865223407745361,0.7384580969810486,0.8933607339859009,0.9846107959747314,mir,0.9846107959747314
audioflux\include\mir\onset_algorithm.h,0.4839133620262146,36.811885833740234,1.8375874757766724,92.49231719970703,mir,92.49231719970703
audioflux\src\cqt_algorithm.c,13.281787872314453,12.679193496704102,3.8753662109375,24.352785110473633,mir,24.352785110473633
audioflux\include\cepstrogram_algorithm.h,8.053876876831055,0.0,1.8569750785827637,0.40328240394592285,feature,8.053876876831055
audioflux\include\cwd_algorithm.h,1.0,0.0,1.8835623264312744,0.4157940745353699,general,1.8835623264312744
audioflux\src\mir\_queue.c,2.7760009765625,29.39978790283203,3.891845941543579,69.996826171875,mir,69.996826171875
audioflux\src\mir\harmonicRatio_algorithm.h,1.0,0.0,1.8731435537338257,75.95335388183594,mir,75.95335388183594
audioflux\src\dsp\dft_algorithm.c,1.7610440254211426,0.0,4.199644565582275,9.967422485351562,mir,9.967422485351562
audioflux\src\dsp\fft_algorithm.c,4.594766139984131,1.1699280738830566,3.6528172492980957,27.621864318847656,mir,27.621864318847656
audioflux\src\track\tune_track.h,1.0,0.0,0.0,1.082512378692627,mir,1.082512378692627
audioflux\src\dsp\xcorr_algorithm.h,0.0,0.0,4.765096664428711,0.4113761782646179,general,4.765096664428711
audioflux\src\pwt_algorithm.h,6.0,2.0,2.8530259132385254,0.4014240503311157,feature,6.0
audioflux\src\vector\flux_vector.h,6.527839660644531,4.8061442375183105,0.0,58.83108139038086,mir,58.83108139038086
audioflux\src\cwt_algorithm.h,6.855281829833984,2.0,2.8530259132385254,0.4014240503311157,feature,6.855281829833984
audioflux\src\vector\flux_complex.h,1.0041590929031372,0.7829371690750122,0.3109874725341797,1.0439162254333496,mir,1.0439162254333496
audioflux\src\dwt_algorithm.h,1.6735039949417114,0.0,1.8793652057647705,0.41381892561912537,general,1.8793652057647705
audioflux\src\flux_temporal.h,7.003628730773926,0.0,0.0,0.0,feature,7.003628730773926
audioflux\src\swt_algorithm.h,1.0,0.0,1.8793652057647705,0.41381892561912537,general,1.8793652057647705
audioflux\src\nsgt_algorithm.h,6.0,38.0,2.8338146209716797,2.7453525066375732,filter_bank,38.0
audioflux\src\classic\trist.c,0.0,1.1857326030731201,1.047194242477417,19.19135093688965,mir,19.19135093688965
