file_path,cli,client,prompts,server,tools,utilities,best_module,best_likelihood
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\oci.py,66.77132415771484,70.26763153076172,0.7053837776184082,49.38887405395508,18.32965087890625,12.859640121459961,client,70.26763153076172
fastmcp\tests\utilities\test_tests.py,18.63921356201172,9.739583015441895,5.69514799118042,3.791410207748413,3.8562028408050537,90.61051940917969,utilities,90.61051940917969
fastmcp\fastmcp_slim\fastmcp\server\auth\auth.py,50.860023498535156,75.62545013427734,6.038483142852783,67.65794372558594,19.3264102935791,24.587045669555664,client,75.62545013427734
fastmcp\examples\versioning\version_filters.py,62.04378128051758,66.44973754882812,1.3360792398452759,53.93210983276367,88.8654556274414,11.723901748657227,tools,88.8654556274414
fastmcp\examples\apps\choice\choice_server.py,5.909260272979736,8.972909927368164,1.5084091424942017,49.90361404418945,2.7841641902923584,5.58589506149292,server,49.90361404418945
fastmcp\tests\server\tasks\test_task_resources.py,42.763465881347656,70.20903015136719,50.834747314453125,58.67680740356445,5.97703218460083,20.592823028564453,client,70.20903015136719
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\google.py,70.56444549560547,73.18047332763672,27.31735610961914,48.58919906616211,17.190879821777344,14.411859512329102,client,73.18047332763672
fastmcp\tests\cli\test_cli.py,94.9264144897461,12.422788619995117,59.50050354003906,58.34666442871094,61.310546875,17.492000579833984,cli,94.9264144897461
fastmcp\tests\server\providers\openapi\test_comprehensive.py,77.19637298583984,92.56156158447266,7.054961681365967,61.77884292602539,97.41962432861328,37.94839096069336,tools,97.41962432861328
fastmcp\tests\fs\test_discovery.py,17.572216033935547,10.813207626342773,123.91844940185547,13.443145751953125,94.70636749267578,29.550601959228516,prompts,123.91844940185547
fastmcp\examples\auth\aws_oauth\server.py,41.343505859375,67.20266723632812,2.0383894443511963,54.151798248291016,39.41248321533203,6.995676517486572,client,67.20266723632812
fastmcp\fastmcp_slim\fastmcp\apps\file_upload.py,84.72595977783203,14.805567741394043,1.1618857383728027,55.38195037841797,85.97232055664062,14.717090606689453,tools,85.97232055664062
fastmcp\examples\filesystem-provider\components\resources\config.py,1.3621246814727783,5.647289752960205,80.8279037475586,7.7231035232543945,61.86003875732422,14.835970878601074,prompts,80.8279037475586
fastmcp\fastmcp_slim\fastmcp\client\transports\memory.py,56.290626525878906,74.8788833618164,5.265834808349609,61.406646728515625,19.053556442260742,15.310914039611816,client,74.8788833618164
fastmcp\fastmcp_slim\fastmcp\server\auth\oidc_proxy.py,76.3954849243164,85.67923736572266,4.920212268829346,48.30537796020508,34.15092468261719,26.747974395751953,client,85.67923736572266
fastmcp\tests\tools\test_tool_future_annotations.py,66.67284393310547,77.31270599365234,2.8836822509765625,57.2155647277832,82.30351257324219,14.569581985473633,tools,82.30351257324219
fastmcp\examples\atproto_mcp\src\atproto_mcp\types.py,24.690547943115234,4.698226451873779,4.253508567810059,2.020566940307617,17.098915100097656,6.220624923706055,cli,24.690547943115234
fastmcp\tests\server\test_auth_integration.py,69.70606231689453,84.21905517578125,5.958606243133545,48.832759857177734,18.117767333984375,23.082101821899414,client,84.21905517578125
fastmcp\tests\cli\test_shared.py,74.49073028564453,1.1744657754898071,1.3269495964050293,0.9402087926864624,0.24247685074806213,4.551620006561279,cli,74.49073028564453
fastmcp\tests\server\auth\test_oidc_proxy.py,73.4660415649414,74.69536590576172,32.62603759765625,53.0528564453125,11.93397045135498,17.93000602722168,client,74.69536590576172
fastmcp\examples\apps\quiz\quiz_server.py,68.67170715332031,10.063234329223633,7.263576984405518,58.33818817138672,30.350521087646484,12.253840446472168,cli,68.67170715332031
fastmcp\tests\server\auth\test_remote_auth_provider.py,66.53225708007812,75.25799560546875,5.748468399047852,65.66841888427734,4.92158317565918,21.594791412353516,client,75.25799560546875
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\introspection.py,45.96378707885742,72.42340087890625,2.12801194190979,48.27218246459961,5.268106937408447,11.230827331542969,client,72.42340087890625
fastmcp\tests\server\test_file_server.py,26.655651092529297,10.295116424560547,1.574886441230774,57.785606384277344,84.39449310302734,13.262334823608398,tools,84.39449310302734
fastmcp\fastmcp_slim\fastmcp\client\tasks.py,70.06819152832031,75.38996124267578,45.153411865234375,7.075464725494385,38.45150375366211,16.106836318969727,client,75.38996124267578
fastmcp\tests\deprecated\server\__init__.py,1.6118733882904053,1.512052297592163,0.0,47.334144592285156,1.2793011665344238,1.8755650520324707,server,47.334144592285156
fastmcp\fastmcp_slim\fastmcp\utilities\http.py,11.929986000061035,1.4697697162628174,0.0,1.6868839263916016,0.0,94.32887268066406,utilities,94.32887268066406
fastmcp\fastmcp_slim\fastmcp\utilities\tests.py,61.8577880859375,70.22482299804688,6.183116436004639,56.370079040527344,13.251890182495117,90.98892974853516,utilities,90.98892974853516
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\skill_provider.py,21.96247673034668,13.433385848999023,10.642215728759766,49.92475891113281,10.8530855178833,16.284622192382812,server,49.92475891113281
fastmcp\fastmcp_slim\fastmcp\contrib\bulk_tool_caller\__init__.py,11.942425727844238,1.2198625802993774,0.0,2.0347089767456055,22.185989379882812,1.8896095752716064,tools,22.185989379882812
fastmcp\fastmcp_slim\fastmcp\server\transforms\resources_as_tools.py,45.26630401611328,15.162168502807617,12.067963600158691,57.187137603759766,91.43848419189453,14.64235782623291,tools,91.43848419189453
fastmcp\fastmcp_slim\fastmcp\server\elicitation.py,9.119285583496094,8.08983325958252,11.778416633605957,46.96731185913086,12.69549560546875,19.050411224365234,server,46.96731185913086
fastmcp\tests\cli\test_run.py,127.51839447021484,78.56364440917969,11.825929641723633,67.26558685302734,97.33212280273438,25.656265258789062,cli,127.51839447021484
fastmcp\fastmcp_slim\fastmcp\_compat.py,30.8176326751709,21.131162643432617,48.63475799560547,51.97502136230469,27.83684730529785,14.322446823120117,server,51.97502136230469
fastmcp\tests\test_settings.py,4.923097133636475,4.197608947753906,1.2740490436553955,1.2009024620056152,0.0,4.738069534301758,cli,4.923097133636475
fastmcp\fastmcp_slim\fastmcp\utilities\types.py,30.176082611083984,25.909610748291016,26.418790817260742,9.994124412536621,19.08652114868164,80.62361145019531,utilities,80.62361145019531
fastmcp\examples\auth\huggingface_oauth\client.py,38.920631408691406,66.16090393066406,1.9584935903549194,52.71112060546875,88.7427978515625,5.405062675476074,tools,88.7427978515625
fastmcp\tests\server\tasks\conftest.py,1.6118733882904053,2.1511216163635254,0.0,47.334144592285156,1.2793011665344238,1.6118733882904053,server,47.334144592285156
fastmcp\tests\prompts\test_standalone_decorator.py,42.13495635986328,68.18722534179688,145.891357421875,51.647525787353516,7.530051231384277,10.379059791564941,prompts,145.891357421875
fastmcp\tests\server\middleware\test_ping.py,54.438514709472656,79.5707015991211,2.205327272415161,48.15655517578125,29.51007652282715,18.233007431030273,client,79.5707015991211
fastmcp\tests\server\auth\test_oauth_proxy_redirect_validation.py,72.14395141601562,72.17817687988281,3.4471609592437744,48.62601852416992,6.825502872467041,12.540693283081055,client,72.17817687988281
fastmcp\tests\server\telemetry\test_server_tracing.py,60.98191452026367,73.03448486328125,129.3367919921875,63.12113571166992,93.69529724121094,22.020946502685547,prompts,129.3367919921875
fastmcp\fastmcp_slim\fastmcp\prompts\__init__.py,14.1586332321167,3.579390287399292,132.5390625,7.001928806304932,4.7227959632873535,6.471324920654297,prompts,132.5390625
fastmcp\examples\versioning\versioned_components.py,59.54323196411133,81.72146606445312,46.15179443359375,9.205657958984375,89.31575012207031,14.887996673583984,tools,89.31575012207031
fastmcp\fastmcp_slim\fastmcp\server\middleware\logging.py,19.639556884765625,10.383150100708008,3.7895047664642334,47.632415771484375,18.39372444152832,10.185145378112793,server,47.632415771484375
fastmcp\tests\cli\test_tasks.py,63.530845642089844,3.006096839904785,0.18502657115459442,49.91698455810547,2.7491278648376465,8.16640567779541,cli,63.530845642089844
fastmcp\examples\filesystem-provider\server.py,4.058250427246094,9.38234806060791,1.4453328847885132,50.22010040283203,3.258896589279175,10.300565719604492,server,50.22010040283203
fastmcp\examples\apps\greet_server.py,16.716569900512695,10.688097953796387,5.70095157623291,49.59426498413086,22.62792205810547,6.768505096435547,server,49.59426498413086
fastmcp\fastmcp_slim\fastmcp\utilities\__init__.py,11.98797607421875,1.2204444408416748,0.0,1.2204444408416748,0.0,95.24285888671875,utilities,95.24285888671875
fastmcp\fastmcp_slim\fastmcp\server\providers\fastmcp_provider.py,32.9752197265625,13.473516464233398,147.67184448242188,63.62163162231445,89.80706787109375,25.680103302001953,prompts,147.67184448242188
fastmcp\tests\server\auth\providers\test_introspection.py,64.95679473876953,75.20191955566406,3.8573694229125977,50.4936408996582,66.69794464111328,18.1245174407959,client,75.20191955566406
fastmcp\tests\client\test_stdio.py,52.522613525390625,70.89376831054688,1.895303726196289,53.270484924316406,79.16969299316406,13.514972686767578,tools,79.16969299316406
fastmcp\tests\server\__init__.py,1.6125895977020264,1.5126516819000244,0.0,47.34624099731445,1.2796281576156616,1.8765898942947388,server,47.34624099731445
fastmcp\fastmcp_slim\fastmcp\server\providers\local_provider\__init__.py,12.162232398986816,4.885969161987305,0.0,48.481876373291016,1.277355670928955,6.028234481811523,server,48.481876373291016
fastmcp\tests\server\auth\oauth_proxy\test_authorization.py,66.15699005126953,66.44896697998047,28.180057525634766,45.85322570800781,2.826383113861084,7.360527038574219,client,66.44896697998047
fastmcp\examples\search\server_regex.py,7.37912130355835,9.90633773803711,1.7005300521850586,49.787208557128906,25.260419845581055,4.8871073722839355,server,49.787208557128906
fastmcp\fastmcp_slim\fastmcp\contrib\component_manager\component_manager.py,21.84006118774414,6.37964391708374,131.6365203857422,62.46050262451172,83.80589294433594,15.01401424407959,prompts,131.6365203857422
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\descope.py,70.28657531738281,69.89768981933594,2.9234681129455566,60.891963958740234,3.770343780517578,21.70664405822754,cli,70.28657531738281
fastmcp\tests\server\tasks\test_server_tasks_parameter.py,53.74056625366211,68.72730255126953,59.13525390625,55.445472717285156,29.967927932739258,20.83686637878418,client,68.72730255126953
fastmcp\tests\conformance\__init__.py,1.3795660734176636,0.0,0.0,0.0,0.0,1.643566370010376,utilities,1.643566370010376
fastmcp\tests\tools\tool\test_tool.py,23.446117401123047,16.476234436035156,6.103758811950684,10.191290855407715,98.49234008789062,37.57868576049805,tools,98.49234008789062
fastmcp\examples\auth\keycloak_oauth\server.py,6.117457389831543,8.793105125427246,1.700108528137207,52.888309478759766,25.93794059753418,5.209827899932861,server,52.888309478759766
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\v1\environments\base.py,13.620978355407715,7.278567314147949,1.4372758865356445,50.12211608886719,2.707418203353882,98.93386840820312,utilities,98.93386840820312
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\formatters.py,15.231217384338379,11.09424114227295,38.004859924316406,5.344468116760254,10.747671127319336,81.90019226074219,utilities,81.90019226074219
fastmcp\tests\server\versioning\test_mounting.py,28.55755043029785,11.018345832824707,130.5409393310547,58.53474044799805,93.37547302246094,11.248294830322266,prompts,130.5409393310547
fastmcp\fastmcp_slim\fastmcp\server\transforms\search\base.py,35.533294677734375,16.372989654541016,32.54311752319336,51.96150588989258,96.46279907226562,14.403743743896484,tools,96.46279907226562
fastmcp\tests\server\middleware\test_middleware.py,64.89278411865234,75.59199523925781,151.4103240966797,63.25107192993164,96.44539642333984,17.760629653930664,prompts,151.4103240966797
fastmcp\tests\deprecated\conftest.py,1.657300591468811,2.927496910095215,0.0,0.0,0.0,5.205114364624023,utilities,5.205114364624023
fastmcp\tests\server\middleware\test_dereference.py,42.176517486572266,69.44491577148438,7.731407165527344,51.47160720825195,91.2136459350586,17.006908416748047,tools,91.2136459350586
fastmcp\fastmcp_slim\fastmcp\experimental\sampling\__init__.py,11.97654914855957,1.2202987670898438,0.0,1.2202987670898438,0.0,1.4833753108978271,cli,11.97654914855957
fastmcp\tests\cli\test_mcp_server_config_schema.py,74.45218658447266,13.30706787109375,46.010833740234375,48.02272033691406,3.49287486076355,14.4766263961792,cli,74.45218658447266
fastmcp\tests\server\auth\test_oauth_consent_flow.py,61.426151275634766,98.70137023925781,19.817766189575195,52.54882049560547,13.054076194763184,20.913034439086914,client,98.70137023925781
fastmcp\tests\server\auth\providers\test_scalekit.py,63.06519317626953,77.74409484863281,3.9822475910186768,75.7752685546875,84.88727569580078,23.577131271362305,tools,84.88727569580078
fastmcp\fastmcp_slim\fastmcp\server\middleware\response_limiting.py,23.365840911865234,7.807098865509033,1.3510820865631104,51.57845687866211,85.63432312011719,11.367619514465332,tools,85.63432312011719
fastmcp\tests\utilities\openapi\conftest.py,59.920169830322266,63.247459411621094,4.21915340423584,46.06892776489258,4.256267070770264,96.14270782470703,utilities,96.14270782470703
fastmcp\tests\test_compat.py,69.92747497558594,77.93946838378906,10.599397659301758,57.40118408203125,93.75958251953125,18.230724334716797,tools,93.75958251953125
fastmcp\fastmcp_slim\fastmcp\server\tasks\config.py,11.913801193237305,2.7123966217041016,0.0,48.71527099609375,2.8245186805725098,6.4090752601623535,server,48.71527099609375
fastmcp\tests\server\auth\test_redirect_validation.py,37.977821350097656,9.99070930480957,3.226431131362915,44.417667388916016,4.062150955200195,11.76529312133789,server,44.417667388916016
fastmcp\tests\server\auth\test_oauth_proxy_storage.py,61.08891677856445,114.40753173828125,8.512466430664062,55.1170768737793,16.248693466186523,16.828786849975586,client,114.40753173828125
fastmcp\tests\experimental\transforms\test_code_mode_discovery.py,15.614622116088867,22.225914001464844,3.9789113998413086,53.138240814208984,98.11666107177734,20.24091339111328,tools,98.11666107177734
fastmcp\scripts\auto_close_duplicates.py,48.19975662231445,66.42021942138672,1.8385910987854004,5.385773658752441,24.239221572875977,17.80143928527832,client,66.42021942138672
fastmcp\fastmcp_slim\fastmcp\server\caching.py,11.80971908569336,4.839043140411377,0.0,48.46812438964844,1.716819167137146,6.912382125854492,server,48.46812438964844
fastmcp\tests\server\auth\providers\test_azure_scopes.py,78.88338470458984,70.68843841552734,6.101706504821777,56.73098373413086,13.486016273498535,23.945558547973633,cli,78.88338470458984
fastmcp\tests\client\telemetry\test_client_list_tracing.py,42.28834533691406,69.7950439453125,125.34788513183594,61.42673873901367,84.28509521484375,14.859917640686035,prompts,125.34788513183594
fastmcp\fastmcp_slim\fastmcp\server\providers\addressing.py,22.887208938598633,4.4496283531188965,0.18147604167461395,48.704750061035156,24.315196990966797,5.432539463043213,server,48.704750061035156
fastmcp\examples\complex_inputs.py,4.827987194061279,6.181634902954102,1.6651979684829712,3.242893934249878,19.592500686645508,3.5370116233825684,tools,19.592500686645508
fastmcp\tests\server\tasks\test_task_elicitation_relay.py,66.02918243408203,74.25509643554688,5.809495449066162,51.30332565307617,30.351133346557617,13.013344764709473,client,74.25509643554688
fastmcp\fastmcp_slim\fastmcp\resources\__init__.py,14.05262565612793,3.570143461227417,2.3534274101257324,6.438323974609375,4.706854820251465,9.318059921264648,cli,14.05262565612793
fastmcp\tests\client\test_streamable_http.py,74.9074478149414,76.24568939208984,33.20498275756836,62.341217041015625,30.212322235107422,21.708444595336914,client,76.24568939208984
fastmcp\fastmcp_slim\fastmcp\utilities\auth.py,11.740171432495117,3.358917236328125,0.0,1.2048556804656982,0.0,90.17898559570312,utilities,90.17898559570312
fastmcp\tests\utilities\openapi\test_models.py,4.441868305206299,15.048905372619629,8.883272171020508,1.633773684501648,6.7112650871276855,83.37358856201172,utilities,83.37358856201172
fastmcp\tests\server\auth\oauth_proxy\test_client_registration.py,61.663108825683594,68.72366333007812,3.7362546920776367,48.88399124145508,13.983664512634277,10.49767017364502,client,68.72366333007812
fastmcp\examples\apps\system_monitor\system_monitor_server.py,31.561521530151367,12.352203369140625,5.347611904144287,55.08936309814453,23.83928680419922,19.412609100341797,server,55.08936309814453
fastmcp\fastmcp_slim\fastmcp\contrib\component_manager\example.py,27.300796508789062,15.098149299621582,8.772106170654297,60.25762176513672,26.036876678466797,15.539060592651367,server,60.25762176513672
fastmcp\fastmcp_slim\fastmcp\server\transforms\prompts_as_tools.py,35.505611419677734,19.901683807373047,149.34779357910156,59.9667854309082,94.35063934326172,13.811062812805176,prompts,149.34779357910156
fastmcp\fastmcp_slim\fastmcp\tools\base.py,51.057289123535156,64.38990020751953,8.209280014038086,11.739740371704102,95.6982192993164,36.74899673461914,tools,95.6982192993164
fastmcp\examples\auth\keycloak_oauth\client.py,47.769134521484375,66.99858093261719,2.1106960773468018,53.573158264160156,93.99285888671875,7.817530632019043,tools,93.99285888671875
fastmcp\fastmcp_slim\fastmcp\cli\install\claude_desktop.py,76.35100555419922,12.807955741882324,2.6795737743377686,56.34572982788086,20.373321533203125,19.97506332397461,cli,76.35100555419922
fastmcp\tests\server\providers\test_base_provider.py,15.4619722366333,8.758768081665039,1.929898738861084,48.6618537902832,90.72520446777344,13.170494079589844,tools,90.72520446777344
fastmcp\fastmcp_slim\fastmcp\contrib\component_manager\__init__.py,11.919806480407715,1.2195727825164795,0.0,3.5458598136901855,2.1983816623687744,4.713873863220215,cli,11.919806480407715
fastmcp\examples\persistent_state\client_stdio.py,53.72236251831055,63.36719512939453,2.588500499725342,54.09701919555664,30.652095794677734,6.345733165740967,client,63.36719512939453
fastmcp\examples\config_server.py,6.7021164894104,10.318011283874512,2.3288979530334473,54.277095794677734,34.64268493652344,8.274979591369629,server,54.277095794677734
fastmcp\examples\persistent_state\server.py,16.78407096862793,5.46990966796875,0.0,51.2857780456543,22.499210357666016,2.5951766967773438,server,51.2857780456543
fastmcp\fastmcp_slim\fastmcp\utilities\json_schema_type.py,26.891845703125,11.252304077148438,32.247535705566406,4.526134014129639,19.130386352539062,75.75933074951172,utilities,75.75933074951172
fastmcp\tests\server\middleware\test_caching.py,69.63611602783203,81.10562133789062,157.94410705566406,64.30850982666016,122.80415344238281,26.820280075073242,prompts,157.94410705566406
fastmcp\tests\server\auth\test_multi_auth.py,74.1194076538086,81.2550048828125,4.079812526702881,69.33829498291016,6.6950201988220215,18.689807891845703,client,81.2550048828125
fastmcp\tests\client\client\test_initialize.py,49.11736297607422,65.01556396484375,0.5657891035079956,54.2598876953125,79.48977661132812,6.767337799072266,tools,79.48977661132812
fastmcp\tests\utilities\test_types.py,24.002107620239258,8.930388450622559,1.7612684965133667,2.7978873252868652,23.822757720947266,68.73828125,utilities,68.73828125
fastmcp\fastmcp_slim\fastmcp\server\middleware\tool_injection.py,26.605606079101562,9.373476028442383,1.5326505899429321,51.84176254272461,92.68917083740234,8.508072853088379,tools,92.68917083740234
fastmcp\fastmcp_slim\fastmcp\cli\apps_dev.py,107.36564636230469,87.864990234375,16.30267333984375,66.31844329833984,107.93024444580078,32.02510452270508,tools,107.93024444580078
fastmcp\fastmcp_slim\fastmcp\client\messages.py,54.828495025634766,58.71588897705078,44.81977844238281,43.76981735229492,36.31808853149414,9.349382400512695,client,58.71588897705078
fastmcp\tests\cli\test_run_config.py,86.14644622802734,12.088173866271973,1.7980631589889526,54.267303466796875,4.937778472900391,13.774479866027832,cli,86.14644622802734
fastmcp\tests\server\mount\test_mount.py,73.11092376708984,74.8941879272461,150.5366668701172,63.255958557128906,94.4724349975586,18.634992599487305,prompts,150.5366668701172
fastmcp\examples\providers\sqlite\server.py,51.04044723510742,77.61246490478516,5.010103702545166,53.950130462646484,95.03435516357422,14.527756690979004,tools,95.03435516357422
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\director.py,9.833536148071289,12.122992515563965,34.51740264892578,3.754960536956787,7.401758670806885,85.15199279785156,utilities,85.15199279785156
fastmcp\fastmcp_slim\fastmcp\client\elicitation.py,47.600364685058594,64.51237487792969,9.059463500976562,5.119223594665527,6.336626052856445,16.267311096191406,client,64.51237487792969
fastmcp\tests\server\http\test_stale_access_token.py,52.325584411621094,70.80775451660156,1.602014183998108,48.978065490722656,6.264462947845459,10.996798515319824,client,70.80775451660156
fastmcp\tests\server\auth\providers\test_http_client.py,75.26848602294922,68.99516296386719,4.745424270629883,44.61836242675781,6.113019943237305,14.163312911987305,cli,75.26848602294922
fastmcp\tests\client\test_sampling_tool_loop.py,66.55323791503906,77.27925872802734,8.219202041625977,8.380155563354492,107.40090942382812,16.085023880004883,tools,107.40090942382812
fastmcp\tests\resources\test_resource_template_query_params.py,23.07484245300293,3.399184226989746,4.824562072753906,5.152003765106201,24.581954956054688,11.19531536102295,tools,24.581954956054688
fastmcp\tests\server\transforms\test_visibility.py,5.558259010314941,3.4653239250183105,24.544300079345703,46.79046630859375,91.10346221923828,23.369007110595703,tools,91.10346221923828
fastmcp\tests\server\test_fastapi_testclient_compat.py,42.809852600097656,70.33260345458984,2.300621747970581,50.12700653076172,20.477693557739258,6.325862407684326,client,70.33260345458984
fastmcp\tests\tools\test_tool_run_in_thread.py,28.997968673706055,14.249844551086426,6.455358028411865,5.843663215637207,87.92143249511719,17.582273483276367,tools,87.92143249511719
fastmcp\fastmcp_slim\fastmcp\server\middleware\error_handling.py,22.696306228637695,15.364995002746582,1.286032795906067,51.308895111083984,17.5273380279541,21.841114044189453,server,51.308895111083984
fastmcp\tests\server\auth\providers\test_huggingface.py,59.48453140258789,67.99559020996094,2.074141025543213,52.89598846435547,10.679740905761719,9.559279441833496,client,67.99559020996094
fastmcp\fastmcp_slim\fastmcp\client\sampling\__init__.py,51.83110046386719,68.27045440673828,5.536418437957764,43.04373550415039,8.478547096252441,16.826162338256836,client,68.27045440673828
fastmcp\examples\tasks\server.py,4.500919818878174,7.324359893798828,1.4827070236206055,49.3592643737793,20.281484603881836,4.933331489562988,server,49.3592643737793
fastmcp\fastmcp_slim\fastmcp\apps\app.py,22.351285934448242,10.358485221862793,113.82678985595703,56.993690490722656,97.62708282470703,21.7403507232666,prompts,113.82678985595703
fastmcp\examples\smart_home\src\smart_home\lights\server.py,13.767756462097168,14.91259765625,4.989129066467285,46.383522033691406,33.2693977355957,7.333015441894531,server,46.383522033691406
fastmcp\tests\server\tasks\test_task_tools.py,54.49905776977539,71.41698455810547,7.133368968963623,57.015357971191406,84.78379821777344,21.77373695373535,tools,84.78379821777344
fastmcp\tests\client\tasks\test_task_context_validation.py,54.34099197387695,70.48128509521484,52.43901824951172,56.57124710083008,30.62856674194336,7.540607452392578,client,70.48128509521484
fastmcp\tests\server\sampling\test_sampling_tool.py,44.97782516479492,57.991920471191406,26.894634246826172,44.733760833740234,34.14413070678711,15.861023902893066,client,57.991920471191406
fastmcp\tests\server\versioning\test_calls.py,62.91044998168945,70.44525146484375,135.45602416992188,56.063621520996094,92.2116470336914,13.75379467010498,prompts,135.45602416992188
fastmcp\tests\cli\test_install.py,105.05423736572266,11.950252532958984,6.024791240692139,60.75294494628906,4.776671409606934,10.711984634399414,cli,105.05423736572266
fastmcp\fastmcp_slim\fastmcp\contrib\mcp_mixin\example.py,25.090970993041992,8.139738082885742,135.45497131347656,60.47937774658203,87.349609375,13.593993186950684,prompts,135.45497131347656
fastmcp\tests\server\auth\__init__.py,1.6118733882904053,1.512052297592163,0.0,47.334144592285156,1.2793011665344238,2.3922340869903564,server,47.334144592285156
fastmcp\tests\telemetry\test_module.py,16.68976593017578,4.688419342041016,2.9419939517974854,3.273928642272949,4.374704360961914,7.78226900100708,cli,16.68976593017578
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\vendor_providers.py,10.113723754882812,8.563899040222168,3.5223615169525146,50.75104522705078,32.54206848144531,10.753780364990234,server,50.75104522705078
fastmcp\tests\server\test_app_state.py,6.729962348937988,8.347253799438477,1.705772876739502,53.13421630859375,3.062192916870117,5.7860188484191895,server,53.13421630859375
fastmcp\tests\utilities\test_docstring_parsing.py,13.797316551208496,4.127044677734375,0.9871499538421631,1.9139657020568848,15.633045196533203,82.30775451660156,utilities,82.30775451660156
fastmcp\tests\resources\test_resources.py,70.80499267578125,74.5266342163086,5.001421928405762,9.52200698852539,6.740141868591309,19.164766311645508,client,74.5266342163086
fastmcp\tests\server\providers\test_prefab_synthesis.py,100.91954040527344,70.09426879882812,2.394688129425049,55.96196746826172,91.23799133300781,17.445703506469727,cli,100.91954040527344
fastmcp\examples\apps\approval\approval_server.py,5.909260272979736,8.972909927368164,1.5084091424942017,49.90361404418945,2.7841641902923584,5.58589506149292,server,49.90361404418945
fastmcp\fastmcp_slim\fastmcp\server\transforms\catalog.py,24.66966438293457,4.861455917358398,150.230224609375,55.89834213256836,100.72428894042969,10.2405366897583,prompts,150.230224609375
fastmcp\tests\deprecated\__init__.py,1.3795660734176636,0.0,0.0,0.0,0.0,1.643566370010376,utilities,1.643566370010376
fastmcp\fastmcp_slim\fastmcp\server\middleware\dereference.py,23.820449829101562,9.336338996887207,10.861833572387695,52.1600227355957,99.64533233642578,9.285712242126465,tools,99.64533233642578
fastmcp\examples\code_mode\client.py,57.63742446899414,70.28279113769531,34.91444778442383,58.437191009521484,102.94911193847656,11.8914794921875,tools,102.94911193847656
fastmcp\fastmcp_slim\fastmcp\experimental\sampling\handlers\__init__.py,11.953773498535156,1.2200077772140503,1.5403530597686768,1.2200077772140503,0.0,1.4824720621109009,cli,11.953773498535156
fastmcp\tests\server\auth\providers\test_aws.py,63.768733978271484,68.75057220458984,2.0106000900268555,46.28343963623047,17.385427474975586,27.268102645874023,client,68.75057220458984
fastmcp\examples\apps\showcase_server.py,78.72370147705078,24.339977264404297,3.6949145793914795,56.92270278930664,29.954866409301758,19.254985809326172,cli,78.72370147705078
fastmcp\examples\skills\client.py,49.74222183227539,71.19422912597656,9.72242259979248,54.67512512207031,14.132009506225586,9.911803245544434,client,71.19422912597656
fastmcp\tests\server\providers\openapi\test_end_to_end_compatibility.py,71.1881103515625,84.71574401855469,29.91786766052246,58.30373001098633,94.17095947265625,30.567087173461914,tools,94.17095947265625
fastmcp\fastmcp_slim\fastmcp\client\transports\base.py,48.1102294921875,67.0874252319336,4.365338325500488,4.909222602844238,15.802528381347656,24.9251766204834,client,67.0874252319336
fastmcp\docs\apps\demos\bar-chart.py,9.940104484558105,1.0258307456970215,0.14206385612487793,6.636665344238281,0.31759360432624817,1.616417646408081,cli,9.940104484558105
fastmcp\tests\tools\tool\test_content.py,70.03314208984375,76.55774688720703,11.320520401000977,11.1043701171875,87.52591705322266,17.151865005493164,tools,87.52591705322266
fastmcp\fastmcp_slim\fastmcp\utilities\token_cache.py,13.591647148132324,5.2717461585998535,1.1681702136993408,3.5916783809661865,14.502029418945312,93.37289428710938,utilities,93.37289428710938
fastmcp\fastmcp_slim\fastmcp\client\auth\oauth.py,63.559391021728516,96.65450286865234,7.933929443359375,68.58243560791016,16.720012664794922,24.39992904663086,client,96.65450286865234
fastmcp\fastmcp_slim\fastmcp\server\tasks\keys.py,46.690364837646484,63.254119873046875,0.5459256172180176,47.295780181884766,1.760119080543518,10.245807647705078,client,63.254119873046875
fastmcp\tests\server\tasks\test_task_keys.py,41.157020568847656,63.75859832763672,31.80971908569336,48.11949920654297,24.841350555419922,12.407989501953125,client,63.75859832763672
fastmcp\tests\client\transports\test_uv_transport.py,59.05478286743164,69.4920425415039,3.366929292678833,51.54133605957031,27.61663055419922,13.672940254211426,client,69.4920425415039
fastmcp\fastmcp_slim\fastmcp\client\_sdk_context_shim.py,47.111053466796875,59.935546875,0.428941547870636,1.64664888381958,0.428941547870636,2.64664888381958,client,59.935546875
fastmcp\tests\client\test_slim_package_boundaries.py,56.08362579345703,76.420166015625,3.976205825805664,63.86214065551758,6.554798126220703,13.861985206604004,client,76.420166015625
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_social.py,60.77033615112305,65.31848907470703,4.001546382904053,2.1746654510498047,3.5146448612213135,4.532764434814453,client,65.31848907470703
fastmcp\tests\test_apps_prefab.py,70.27644348144531,82.90082550048828,12.240217208862305,11.026232719421387,94.29155731201172,28.46320343017578,tools,94.29155731201172
