file_path,Image,Recommender,Registry,best_module,best_likelihood
teastore\services\tools.descartes.teastore.recommender\src\test\java\tools\descartes\teastore\recommender\algorithm\PreprocessedSlopeOneRecommenderTest.java,0.0,2798.965263366699,0.06197102410452707,Recommender,2798.965263366699
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\ConstantKeyProvider.java,0.0,0.0,0.06580723353794643,Registry,0.06580723353794643
teastore\services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\ErrorServlet.java,1.1571577889578684,0.0,0.1291602679661342,Image,1.1571577889578684
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\cache\TestFirstInFirstOut.java,2198.409595489502,0.014475151470729282,0.06257551056998116,Image,2198.409595489502
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\AbstractTreeCache.java,2421.0572814941406,0.017698502540588378,0.06449254580906459,Image,2421.0572814941406
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\servlet\IndexServlet.java,0.014075547456741333,0.0,0.06487450599670411,Registry,0.06487450599670411
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\TestImageDB.java,2714.148368835449,0.02857142857142857,0.06066476276942662,Image,2714.148368835449
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\TestImageDBKey.java,2358.2029724121094,0.0,0.06459777014596121,Image,2358.2029724121094
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\RandomSessionIdGenerator.java,0.0,0.0,0.06584343229021344,Registry,0.06584343229021344
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\domain\PersistenceUser.java,0.08582938058035715,0.2784173148018973,0.06320833478655134,Recommender,0.2784173148018973
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\ImageDB.java,5092.8887939453125,0.097598511832101,0.06086624009268624,Image,5092.8887939453125
teastore\interfaces\tools.descartes.teastore.entities\src\main\java\tools\descartes\teastore\entities\message\SessionBlob.java,0.09943199157714844,0.044678146498543875,0.0,Image,0.09943199157714844
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\rest\ReadyRest.java,0.029217488425118582,0.04841198240007673,0.06552817480904716,Registry,0.06552817480904716
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\storage\rules\TestStoreLargeImages.java,2365.1676177978516,0.0,0.0641939640045166,Image,2365.1676177978516
teastore\utilities\tools.descartes.teastore.kieker.rabbitmq\src\main\java\tools\descartes\teastore\kieker\rabbitmq\LogReaderStartup.java,0.0,0.0,0.0,Image,0.0
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\TestImageProvider.java,2449.7596740722656,0.0,0.06610550880432128,Image,2449.7596740722656
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\DriveStorage.java,2723.4850311279297,0.047739083426339285,0.06134726660592216,Image,2723.4850311279297
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\ISessionIdGenerator.java,0.0,0.0,0.06599127905709402,Registry,0.06599127905709402
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\domain\converters\LocalDateTimeAttributeConverter.java,0.0,0.0,0.06517257690429687,Registry,0.06517257690429687
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\domain\PersistenceCategory.java,0.22592013222830637,0.06701453072684152,0.06439025061471122,Image,0.22592013222830637
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\daemons\InitialDataGenerationDaemon.java,0.03255941527230399,0.11826286315917969,2.881028747558594,Registry,2.881028747558594
teastore\services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\elhelper\ELHelperUtils.java,0.0963404723576137,0.0,0.06505062920706613,Image,0.0963404723576137
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICacheEntry.java,2424.9623107910156,0.019381724085126603,0.06566542216709682,Image,2424.9623107910156
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\setup\ImageProviderStartup.java,2446.5646743774414,0.0,2.8378167288643974,Image,2446.5646743774414
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\rest\AuthUserActionsRest.java,0.09211169651576451,0.3428468976702009,0.25661814553397044,Recommender,0.3428468976702009
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\rest\ImageProviderEndpoint.java,3295.580635070801,0.048745455060686387,0.10348454884120396,Image,3295.580635070801
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\DummyRecommender.java,0.0,5284.061126708984,0.06546119962419783,Recommender,5284.061126708984
teastore\interfaces\tools.descartes.teastore.entities\src\main\java\tools\descartes\teastore\entities\ImageSizePreset.java,1295.0,0.06372810091291155,0.0,Image,1295.0
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\setup\CreatorRunner.java,3753.892593383789,0.16297957556588308,0.06307024955749511,Image,3753.892593383789
teastore\services\tools.descartes.teastore.recommender\src\test\java\tools\descartes\teastore\recommender\algorithm\SlopeOneRecommenderTest.java,0.0,2331.541213989258,0.05991481372288295,Recommender,2331.541213989258
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\cache\TestLastInFirstOut.java,2198.409595489502,0.014475151470729282,0.06257551056998116,Image,2198.409595489502
teastore\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\LoadBalancedImageOperations.java,3039.0943908691406,0.13317623138427734,1439.524269104004,Image,3039.0943908691406
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\domain\UserRepository.java,0.13110588618687222,0.19378419603620256,0.06281210354396276,Recommender,0.19378419603620256
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\storage\rules\TestStoreAll.java,2405.0742721557617,0.0,0.0653303963797433,Image,2405.0742721557617
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\orderbased\OrderBasedRecommender.java,0.09267208235604422,3675.7300567626953,0.0640080383845738,Recommender,3675.7300567626953
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\repository\AbstractPersistenceRepository.java,0.06538055964878627,0.03043193817138672,0.1303753444126674,Registry,0.1303753444126674
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\startup\AuthStartup.java,0.0,0.0,2.8919747488839285,Registry,2.8919747488839285
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\rest\DatabaseGenerationEndpoint.java,0.06836928640093122,0.5397462572370256,1.2880996704101562,Registry,1.2880996704101562
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\TimedEntry.java,2438.412551879883,0.0505401713507516,0.06529833929879325,Image,2438.412551879883
teastore\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\RegistryClient.java,0.05477591582706996,0.20837522234235492,4324.567604064941,Registry,4324.567604064941
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\repository\DatabaseManagementEntity.java,0.06528940200805664,0.0,0.06556207111903599,Registry,0.06556207111903599
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\IRecommender.java,0.0,5301.272735595703,0.10042751857212612,Recommender,5301.272735595703
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\rest\RecommendEndpoint.java,0.10637890951974051,6339.073257446289,0.06505062920706613,Recommender,6339.073257446289
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\MostRecentlyUsed.java,2393.3810806274414,0.017089615549360004,0.06409976141793387,Image,2393.3810806274414
teastore\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\Service.java,1.957195826939174,2.4819536481584823,1310.014762878418,Registry,1310.014762878418
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\cache\TestAbstractCache.java,1715.5867958068848,0.005561579976763044,0.05879145349775042,Image,1715.5867958068848
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\CountedEntry.java,2408.997459411621,0.019010845252445768,0.06539528029305594,Image,2408.997459411621
teastore\interfaces\tools.descartes.teastore.entities\src\main\java\tools\descartes\teastore\entities\Product.java,0.2433978489467076,0.0858097757611956,0.0,Image,0.2433978489467076
teastore\services\tools.descartes.teastore.registry\src\main\java\tools\descartes\teastore\registry\rest\RegistryREST.java,0.1192533084324428,0.04219212191445487,6950.278167724609,Registry,6950.278167724609
