file_path,backtest,contrib,data,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\data\dataset\__init__.py,3.939277172088623,13.937817573547363,83.20417785644531,2.831568717956543,43.71226119995117,16.014760971069336,40.7296028137207,21.18390464782715,9.279266357421875,data,83.20417785644531
qlib\qlib\contrib\report\analysis_position\score_ic.py,12.307670593261719,67.74739837646484,66.98751068115234,2.2346911430358887,6.3929924964904785,11.923483848571777,7.971636772155762,13.027536392211914,12.86546802520752,contrib,67.74739837646484
qlib\tests\data_mid_layer_tests\test_handler.py,2.501171588897705,9.264430046081543,70.38298797607422,23.922880172729492,7.798488616943359,6.033616542816162,119.68126678466797,16.588186264038086,10.26055908203125,tests,119.68126678466797
qlib\qlib\cli\run.py,12.768340110778809,20.7736873626709,27.5212345123291,33.207557678222656,83.52214050292969,15.596461296081543,12.275527000427246,26.591567993164062,149.70457458496094,workflow,149.70457458496094
qlib\examples\benchmarks\TFT\libs\utils.py,19.961580276489258,20.31017303466797,78.46073913574219,12.514152526855469,25.241241455078125,25.542055130004883,16.075286865234375,81.15322875976562,30.068214416503906,utils,81.15322875976562
qlib\scripts\data_collector\fund\collector.py,13.70340633392334,19.556154251098633,97.55033111572266,33.2386589050293,101.76557922363281,16.83423614501953,31.044776916503906,28.427570343017578,24.15856170654297,run,101.76557922363281
qlib\qlib\rl\contrib\train_onpolicy.py,126.52972412109375,84.39727020263672,103.41743469238281,81.80506896972656,94.50261688232422,26.078035354614258,50.16230773925781,47.084564208984375,129.8563232421875,workflow,129.8563232421875
qlib\qlib\contrib\model\pytorch_transformer.py,11.692089080810547,68.93846130371094,84.38397979736328,36.38733673095703,28.396385192871094,30.95606803894043,81.9963607788086,81.3670425415039,36.31748962402344,data,84.38397979736328
qlib\qlib\workflow\task\gen.py,6.3283915519714355,19.29722785949707,68.94734954833984,4.420338153839111,34.18779754638672,22.130535125732422,73.99835968017578,16.603229522705078,102.97554016113281,workflow,102.97554016113281
qlib\qlib\contrib\online\online_model.py,3.920997381210327,70.7667007446289,86.04595947265625,4.372049331665039,6.823318004608154,13.918913841247559,46.125152587890625,15.094810485839844,35.65280532836914,data,86.04595947265625
