file_path,backtest,contrib,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\rl\simulator.py,1.603905439376831,0.0,0.0,80.77442932128906,0.0,0.2035588026046753,0.0,0.24814198911190033,2.255434036254883,rl,80.77442932128906
qlib\qlib\contrib\tuner\pipeline.py,105.00904083251953,56.22016906738281,21.5851993560791,4.099465847015381,59.2603874206543,8.99586296081543,35.96913146972656,13.234057426452637,38.92023468017578,backtest,105.00904083251953
qlib\qlib\contrib\model\catboost_model.py,3.115591287612915,55.59117889404297,73.87867736816406,3.6024770736694336,12.08621597290039,9.64125919342041,77.7341537475586,5.844616889953613,43.44721221923828,tests,77.7341537475586
qlib\qlib\contrib\eva\alpha.py,0.25745469331741333,54.53923797607422,11.379178047180176,3.4752261638641357,19.06208038330078,7.2364349365234375,6.1786370277404785,9.467263221740723,15.821399688720703,contrib,54.53923797607422
qlib\qlib\contrib\model\pytorch_add.py,3.6777913570404053,49.94596862792969,100.64552307128906,29.781463623046875,60.191802978515625,22.11832618713379,68.05721282958984,55.31675720214844,58.58869171142578,model,100.64552307128906
qlib\qlib\contrib\model\pytorch_tabnet.py,8.802103996276855,49.324214935302734,89.86029815673828,30.14841079711914,36.71099090576172,21.4311466217041,71.67097473144531,56.264259338378906,47.404441833496094,model,89.86029815673828
qlib\qlib\utils\index_data.py,1.4015531539916992,5.724668979644775,3.534533739089966,1.6353201866149902,44.76344680786133,3.5197198390960693,12.706768035888672,63.13363265991211,18.660037994384766,utils,63.13363265991211
qlib\qlib\contrib\model\__init__.py,2.085648536682129,57.100929260253906,80.89916229248047,1.769075870513916,12.026069641113281,7.420422077178955,2.1231284141540527,2.467271566390991,13.75415325164795,model,80.89916229248047
qlib\qlib\data\ops.py,8.918535232543945,10.604697227478027,18.671175003051758,162.07383728027344,53.01264572143555,20.48927116394043,30.884178161621094,8.676663398742676,36.188629150390625,rl,162.07383728027344
qlib\qlib\data\storage\__init__.py,0.4663867950439453,1.3869268894195557,0.0,0.0,4.160780906677246,0.0,3.7738537788391113,2.7738537788391113,8.978355407714844,workflow,8.978355407714844
qlib\qlib\utils\serial.py,5.337789058685303,5.202115535736084,5.325010776519775,26.540443420410156,0.7203418016433716,8.02879810333252,3.926800489425659,72.03556823730469,12.063754081726074,utils,72.03556823730469
qlib\qlib\rl\utils\env_wrapper.py,1.533658504486084,1.9480135440826416,14.4738187789917,75.48983001708984,57.00810241699219,8.527046203613281,4.58988618850708,76.76898193359375,14.39000129699707,utils,76.76898193359375
qlib\qlib\model\riskmodel\shrink.py,0.6978134512901306,0.7222234010696411,50.33200454711914,3.064906358718872,16.018346786499023,4.218759059906006,4.848992347717285,1.5619151592254639,14.263626098632812,model,50.33200454711914
qlib\qlib\rl\trainer\trainer.py,4.564777374267578,3.252357244491577,11.979135513305664,67.93093872070312,67.77826690673828,12.971756935119629,42.85889434814453,2.825979471206665,33.12179946899414,rl,67.93093872070312
qlib\qlib\contrib\report\__init__.py,7.682251930236816,56.61491775512695,60.750301361083984,4.157607078552246,7.512681007385254,3.8814239501953125,0.8800173997879028,0.6445221900939941,21.346603393554688,model,60.750301361083984
qlib\qlib\data\pit.py,0.9059677720069885,6.61988639831543,15.544522285461426,6.396639823913574,26.951431274414062,11.45432186126709,9.606916427612305,10.16354751586914,16.168119430541992,run,26.951431274414062
qlib\qlib\contrib\model\pytorch_gats_ts.py,4.855593681335449,52.96237564086914,95.46349334716797,59.39299392700195,49.365455627441406,22.92322540283203,72.39827728271484,61.20918655395508,59.67401885986328,model,95.46349334716797
qlib\qlib\rl\data\base.py,0.0,2.300976276397705,4.054570198059082,79.75212097167969,12.071901321411133,1.4392708539962769,4.19672155380249,7.07672119140625,12.227086067199707,rl,79.75212097167969
qlib\qlib\rl\trainer\callbacks.py,4.333888530731201,7.129726409912109,79.35165405273438,69.34027099609375,16.148386001586914,11.825663566589355,75.5624771118164,9.739544868469238,52.80826187133789,model,79.35165405273438
qlib\qlib\rl\aux_info.py,4.773451805114746,0.0,0.0,80.77442932128906,7.124558448791504,2.757160186767578,0.0,0.24814198911190033,4.333226203918457,rl,80.77442932128906
qlib\qlib\data\dataset\processor.py,1.718188762664795,2.6864235401153564,14.514714241027832,2.91115665435791,29.16582489013672,6.5621819496154785,16.71892547607422,11.72799015045166,34.0423583984375,workflow,34.0423583984375
qlib\qlib\contrib\model\pytorch_gru_ts.py,4.669407844543457,54.813087463378906,86.49928283691406,86.6633071899414,47.34267044067383,20.895301818847656,71.96410369873047,63.38810348510742,50.60359573364258,rl,86.6633071899414
qlib\qlib\rl\data\__init__.py,0.0,1.3898226022720337,0.0,82.48724365234375,4.169467926025391,0.0,2.7796452045440674,2.7796452045440674,5.559290409088135,rl,82.48724365234375
qlib\qlib\contrib\model\pytorch_gru.py,4.879727840423584,54.3804931640625,86.65498352050781,32.70176696777344,49.12933349609375,20.99018096923828,79.369384765625,61.75408935546875,47.56136703491211,model,86.65498352050781
qlib\qlib\contrib\data\utils\sepdf.py,0.0,49.602046966552734,2.038273811340332,1.4219987392425537,12.989920616149902,5.708705425262451,5.574863910675049,64.85369873046875,7.052902698516846,utils,64.85369873046875
qlib\qlib\data\dataset\storage.py,1.0208079814910889,4.8314995765686035,18.145774841308594,1.3964227437973022,15.856950759887695,14.068191528320312,6.054288864135742,8.314650535583496,20.743928909301758,workflow,20.743928909301758
qlib\qlib\rl\contrib\utils.py,0.0,54.67470932006836,0.9107385277748108,82.31320190429688,4.569845199584961,0.4204956889152527,3.504601001739502,76.38748168945312,7.619840621948242,rl,82.31320190429688
qlib\qlib\backtest\backtest.py,104.63655090332031,1.4120324850082397,5.994144916534424,5.485476493835449,9.8972749710083,118.03974914550781,5.406307220458984,4.96838903427124,25.59905242919922,strategy,118.03974914550781
qlib\qlib\rl\trainer\__init__.py,94.27734375,1.0,0.0,82.70333099365234,0.0,1.3705003261566162,0.0,0.0,6.591037273406982,backtest,94.27734375
qlib\qlib\data\_libs\__init__.py,0.6414279341697693,2.031250476837158,0.6414279341697693,0.6414279341697693,4.169467926025391,0.6414279341697693,3.4210731983184814,3.4210731983184814,6.842146396636963,workflow,6.842146396636963
qlib\qlib\utils\mod.py,0.8736130595207214,6.176949501037598,32.061256408691406,47.64535140991211,8.154267311096191,10.906683921813965,4.735419273376465,94.88574981689453,10.315155029296875,utils,94.88574981689453
qlib\qlib\backtest\signal.py,98.3131332397461,4.380712985992432,71.25076293945312,4.748579502105713,4.41428804397583,9.496251106262207,23.49308967590332,6.731053352355957,24.48684310913086,backtest,98.3131332397461
qlib\qlib\rl\contrib\__init__.py,0.0,54.89471435546875,0.0,82.48724365234375,0.0,0.0,0.0,0.0,0.0,rl,82.48724365234375
qlib\qlib\data\storage\file_storage.py,4.365664958953857,16.696914672851562,28.20742416381836,25.938392639160156,28.007537841796875,12.801258087158203,15.981194496154785,16.7884521484375,27.752960205078125,model,28.20742416381836
qlib\qlib\model\riskmodel\structured.py,1.1378719806671143,8.696981430053711,65.88497161865234,2.125263214111328,18.03738021850586,3.810413360595703,2.125263214111328,6.109473705291748,17.944034576416016,model,65.88497161865234
qlib\qlib\contrib\report\graph.py,2.334321975708008,57.76576614379883,31.637449264526367,3.5483226776123047,21.83179473876953,8.535977363586426,8.319815635681152,9.773910522460938,22.317323684692383,contrib,57.76576614379883
qlib\qlib\utils\resam.py,0.5285452604293823,2.189363479614258,3.834756851196289,1.4012670516967773,30.216022491455078,4.550280570983887,11.097694396972656,68.13334655761719,24.077207565307617,utils,68.13334655761719
qlib\qlib\data\__init__.py,0.0,1.3673700094223022,2.0,0.0,4.102109909057617,0.0,2.7347400188446045,2.7347400188446045,5.469480037689209,workflow,5.469480037689209
qlib\qlib\contrib\model\pytorch_tcts.py,8.647777557373047,53.14784240722656,108.11840057373047,33.57435607910156,49.726959228515625,19.08278465270996,93.41288757324219,67.06842803955078,55.23876953125,model,108.11840057373047
qlib\qlib\model\riskmodel\__init__.py,0.4749712347984314,0.8311997652053833,56.61119079589844,0.35622841119766235,0.35622841119766235,2.6623992919921875,0.35622841119766235,0.35622841119766235,5.968570232391357,model,56.61119079589844
qlib\qlib\contrib\model\gbdt.py,7.046764850616455,57.73326873779297,80.24784088134766,4.789010047912598,19.00463104248047,13.403541564941406,77.28730773925781,7.302453994750977,43.37932205200195,model,80.24784088134766
qlib\qlib\rl\__init__.py,0.0,0.0,0.0,85.04080963134766,0.0,0.0,0.0,0.0,2.704437255859375,rl,85.04080963134766
qlib\qlib\utils\__init__.py,7.0201849937438965,23.98183822631836,41.357757568359375,71.6329574584961,100.9276123046875,28.566980361938477,23.80264663696289,78.20305633544922,82.92082214355469,run,100.9276123046875
qlib\qlib\model\base.py,0.9297977089881897,2.344663143157959,81.21321868896484,0.4148654043674469,3.414865493774414,4.521135330200195,54.59862518310547,5.328808784484863,19.572351455688477,model,81.21321868896484
qlib\qlib\contrib\report\analysis_position\risk_analysis.py,3.7565419673919678,52.68016815185547,13.635281562805176,0.19821137189865112,10.981385231018066,3.4609241485595703,7.780423164367676,8.666232109069824,26.214223861694336,contrib,52.68016815185547
qlib\qlib\data\inst_processor.py,0.0,3.9481379985809326,0.803276538848877,0.0,4.14100456237793,1.412071943283081,3.8849899768829346,3.011831283569336,11.376197814941406,workflow,11.376197814941406
qlib\qlib\contrib\model\pytorch_tcn.py,3.437148332595825,54.72330856323242,87.71112823486328,32.96210479736328,23.17751693725586,20.863845825195312,81.57315826416016,62.53830337524414,43.08782196044922,model,87.71112823486328
qlib\qlib\contrib\ops\__init__.py,0.0,54.89471435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,contrib,54.89471435546875
qlib\qlib\log.py,3.4046192169189453,9.09582233428955,25.023094177246094,23.611982345581055,3.4842331409454346,12.463982582092285,21.563701629638672,7.633153438568115,25.90277671813965,workflow,25.90277671813965
qlib\qlib\model\meta\dataset.py,0.44565683603286743,2.2424817085266113,57.92036437988281,1.9429794549942017,3.88016414642334,3.7094898223876953,53.071388244628906,2.938530206680298,23.682052612304688,model,57.92036437988281
qlib\qlib\workflow\online\__init__.py,2.6921513080596924,4.605412483215332,0.0,0.0,0.0,4.172783851623535,1.0,0.0,134.1649169921875,workflow,134.1649169921875
qlib\qlib\rl\utils\__init__.py,0.0,1.0,0.0,81.7869644165039,3.0,0.0,2.0,74.3277587890625,4.0,rl,81.7869644165039
qlib\qlib\typehint.py,3.471508502960205,2.1892104148864746,14.351346015930176,1.582863211631775,2.2361786365509033,5.535797119140625,2.018406867980957,4.402907848358154,7.016009330749512,model,14.351346015930176
qlib\qlib\contrib\rolling\__main__.py,2.637742519378662,64.90740203857422,19.58755874633789,3.8315579891204834,1.5814464092254639,7.343318462371826,3.8315579891204834,5.219639301300049,9.097350120544434,contrib,64.90740203857422
qlib\qlib\workflow\online\strategy.py,7.3793044090271,15.052950859069824,96.53994750976562,28.93739891052246,35.61487579345703,106.75279998779297,79.74565124511719,9.921669960021973,209.72366333007812,workflow,209.72366333007812
qlib\qlib\rl\interpreter.py,4.793402194976807,0.9237685203552246,1.0509490966796875,72.99856567382812,8.247471809387207,4.835679054260254,2.116673469543457,1.6984591484069824,4.398746490478516,rl,72.99856567382812
qlib\qlib\backtest\executor.py,62.89411544799805,10.86957836151123,15.780349731445312,15.68508529663086,16.38344955444336,121.45404052734375,10.248467445373535,16.269596099853516,39.4808235168457,strategy,121.45404052734375
qlib\qlib\rl\strategy\single_order.py,3.8423023223876953,3.225048780441284,14.440177917480469,82.44070434570312,0.0,93.69751739501953,0.5795280337333679,7.0591630935668945,9.185736656188965,strategy,93.69751739501953
qlib\qlib\contrib\data\highfreq_processor.py,0.9965053796768188,51.406494140625,5.816010475158691,0.0,10.659273147583008,1.352060317993164,7.553112983703613,8.03135871887207,13.689536094665527,contrib,51.406494140625
qlib\qlib\rl\order_execution\policy.py,3.7388315200805664,4.1045823097229,79.14864349365234,101.53372955322266,56.38703155517578,12.125821113586426,5.655714988708496,6.790576934814453,33.43061828613281,rl,101.53372955322266
qlib\qlib\contrib\report\analysis_position\parse_position.py,2.775249719619751,52.5261116027832,14.702996253967285,2.4380300045013428,40.78950500488281,8.481173515319824,6.773848533630371,8.732061386108398,37.16813278198242,contrib,52.5261116027832
qlib\qlib\data\dataset\loader.py,3.306687831878662,10.682984352111816,15.306591987609863,48.500728607177734,19.326927185058594,9.972036361694336,12.122228622436523,12.174871444702148,29.130399703979492,rl,48.500728607177734
qlib\qlib\contrib\strategy\optimizer\__init__.py,2.598935842514038,54.79594802856445,1.0,2.33225417137146,0.0,91.96275329589844,0.0,0.0,5.197871685028076,strategy,91.96275329589844
qlib\qlib\strategy\base.py,5.430449485778809,5.367400169372559,5.451286315917969,37.30476760864258,9.214603424072266,141.7341766357422,4.320533275604248,7.2267537117004395,25.38579559326172,strategy,141.7341766357422
qlib\qlib\data\base.py,0.8863308429718018,6.850642204284668,17.378631591796875,4.136325836181641,28.928531646728516,18.708078384399414,9.370609283447266,9.151054382324219,22.285602569580078,run,28.928531646728516
qlib\qlib\contrib\data\data.py,1.8483599424362183,55.158058166503906,1.148932695388794,1.5713154077529907,6.163766860961914,0.7528799772262573,4.91912317276001,7.71992301940918,7.14512825012207,contrib,55.158058166503906
qlib\qlib\strategy\__init__.py,2.608920097351074,0.0,0.0,0.0,0.0,91.31219482421875,0.0,0.0,5.217840194702148,strategy,91.31219482421875
qlib\qlib\backtest\__init__.py,102.27371215820312,7.057259559631348,26.673770904541016,4.869688034057617,24.51703453063965,117.00060272216797,7.710121154785156,13.205501556396484,30.838476181030273,strategy,117.00060272216797
qlib\qlib\rl\trainer\vessel.py,2.710376262664795,6.71481990814209,21.521137237548828,70.42101287841797,76.17668914794922,9.551637649536133,49.38969039916992,5.571529388427734,45.295406341552734,run,76.17668914794922
qlib\qlib\backtest\profit_attribution.py,64.5793685913086,2.1535489559173584,17.66930389404297,2.5058488845825195,38.60394287109375,7.765738010406494,7.683566570281982,8.864540100097656,19.110898971557617,backtest,64.5793685913086
qlib\qlib\data\client.py,4.263262748718262,7.785090923309326,14.95942497253418,24.04267120361328,22.35007095336914,7.7415242195129395,7.961789131164551,14.342549324035645,31.420406341552734,workflow,31.420406341552734
qlib\qlib\utils\data.py,0.5319511890411377,2.6455564498901367,6.676973342895508,0.5319511890411377,3.969866991043091,6.413053035736084,4.148184299468994,73.04325103759766,12.141739845275879,utils,73.04325103759766
qlib\qlib\backtest\decision.py,70.39816284179688,7.466275691986084,25.459888458251953,28.627792358398438,28.21570587158203,112.23283386230469,9.864049911499023,13.835866928100586,32.91115951538086,strategy,112.23283386230469
qlib\qlib\contrib\report\analysis_position\rank_label.py,3.443540334701538,54.82765197753906,15.631067276000977,0.2433905154466629,20.825220108032227,3.118981122970581,5.155608654022217,7.742746353149414,20.968229293823242,contrib,54.82765197753906
qlib\qlib\contrib\rolling\__init__.py,0.0,58.019493103027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,contrib,58.019493103027344
qlib\qlib\model\interpret\base.py,0.5720558166503906,1.6394717693328857,63.66578674316406,0.4290418326854706,0.4290418326854706,4.269261837005615,2.062858819961548,2.23085355758667,9.864398956298828,model,63.66578674316406
qlib\qlib\contrib\report\data\__init__.py,0.0,57.64310073852539,0.0,0.0,4.168010711669922,0.0,2.7786738872528076,2.7786738872528076,6.66441535949707,contrib,57.64310073852539
qlib\qlib\workflow\online\manager.py,33.539485931396484,19.944456100463867,97.36122131347656,11.201655387878418,35.91402816772461,138.1160888671875,34.55525588989258,8.380330085754395,219.3914794921875,workflow,219.3914794921875
qlib\qlib\tests\config.py,8.942834854125977,73.47168731689453,88.46385955810547,33.40373229980469,13.619656562805176,19.18160629272461,109.01350402832031,11.037928581237793,177.31390380859375,workflow,177.31390380859375
qlib\qlib\contrib\ops\high_freq.py,2.051530122756958,50.08461380004883,2.327352285385132,40.391815185546875,17.322418212890625,7.044441223144531,8.791603088378906,8.36285400390625,13.063985824584961,contrib,50.08461380004883
qlib\qlib\utils\exceptions.py,1.0,1.0,1.0,2.5377328395843506,0.0,1.0,1.0,73.55853271484375,3.0,utils,73.55853271484375
qlib\qlib\workflow\online\utils.py,13.958518981933594,14.771519660949707,94.30345916748047,3.1981451511383057,10.216479301452637,20.102310180664062,5.8862223625183105,68.83534240722656,183.2275390625,workflow,183.2275390625
qlib\qlib\contrib\meta\__init__.py,0.0,55.014732360839844,0.0,0.0,0.5825541019439697,0.0,0.3883693814277649,0.3883693814277649,0.7767387628555298,contrib,55.014732360839844
qlib\qlib\data\dataset\__init__.py,0.9656202793121338,6.29815149307251,6.313575744628906,1.283064603805542,41.63589859008789,3.8218345642089844,38.83259963989258,11.291994094848633,16.690317153930664,run,41.63589859008789
qlib\qlib\contrib\report\analysis_position\score_ic.py,3.0281267166137695,55.94790267944336,16.012250900268555,0.2603452205657959,12.896105766296387,4.505957126617432,4.283862113952637,5.418460845947266,18.75141716003418,contrib,55.94790267944336
qlib\qlib\cli\run.py,6.744975566864014,7.943856716156006,19.085918426513672,26.835498809814453,72.47940063476562,17.10445785522461,7.215337753295898,9.874013900756836,161.18368530273438,workflow,161.18368530273438
qlib\qlib\rl\contrib\train_onpolicy.py,112.11614227294922,57.03037643432617,33.67207717895508,69.35466003417969,81.76891326904297,16.507871627807617,42.045745849609375,16.453155517578125,141.09201049804688,workflow,141.09201049804688
qlib\qlib\contrib\model\pytorch_transformer.py,4.8069353103637695,54.03737258911133,88.75180053710938,31.47234535217285,23.3874454498291,20.836233139038086,81.28829956054688,61.864437103271484,43.785831451416016,model,88.75180053710938
qlib\qlib\workflow\task\gen.py,3.291910409927368,7.592592239379883,15.597105026245117,0.7441184520721436,27.96197509765625,16.267026901245117,76.44641876220703,4.9042253494262695,129.41871643066406,workflow,129.41871643066406
qlib\qlib\contrib\online\online_model.py,0.8728740215301514,60.501953125,64.96315002441406,2.0289406776428223,6.62579870223999,6.540226936340332,45.199466705322266,6.744516372680664,47.46358108520508,model,64.96315002441406
qlib\qlib\model\ens\__init__.py,0.477340966463089,0.8353466987609863,56.71901321411133,0.35800570249557495,0.35800570249557495,2.6706933975219727,0.35800570249557495,0.35800570249557495,5.9833807945251465,model,56.71901321411133
qlib\qlib\contrib\model\pytorch_localformer_ts.py,4.568136692047119,53.82429885864258,96.0776596069336,59.166534423828125,42.922752380371094,21.169635772705078,71.84983825683594,62.10042190551758,50.73426818847656,model,96.0776596069336
qlib\qlib\constant.py,0.8737120628356934,0.12450556457042694,0.0,0.0,7.455501079559326,0.4482424855232239,0.24901112914085388,1.2490111589431763,0.7003647089004517,run,7.455501079559326
qlib\qlib\contrib\strategy\optimizer\base.py,2.5871171951293945,54.649627685546875,2.0077648162841797,1.3224067687988281,0.0,91.84894561767578,0.0,2.3998513221740723,9.292228698730469,strategy,91.84894561767578
qlib\qlib\contrib\report\analysis_position\__init__.py,3.269678831100464,56.08172607421875,1.0504419803619385,3.8150155544281006,7.255405426025391,1.0504419803619385,0.0,0.0,14.695538520812988,contrib,56.08172607421875
qlib\qlib\contrib\online\__init__.py,0.0,58.019493103027344,0.0,0.0,0.0,0.0,0.0,0.0,24.998241424560547,contrib,58.019493103027344
qlib\qlib\contrib\model\pytorch_tcn_ts.py,3.1777515411376953,55.401371002197266,87.61604309082031,61.342140197753906,15.755260467529297,20.98276138305664,72.53678894042969,64.27711486816406,48.82695388793945,model,87.61604309082031
qlib\qlib\contrib\evaluate.py,103.59940338134766,51.59807205200195,50.12886428833008,12.990151405334473,81.31364440917969,110.92582702636719,14.362297058105469,10.029158592224121,49.765541076660156,strategy,110.92582702636719
qlib\qlib\contrib\meta\data_selection\model.py,1.717620611190796,55.32905960083008,74.10600280761719,31.92317008972168,74.59237670898438,14.39077091217041,76.23768615722656,11.670011520385742,60.90549087524414,tests,76.23768615722656
qlib\qlib\contrib\workflow\record_temp.py,14.89026927947998,62.95783615112305,86.9837875366211,5.289172649383545,15.56218147277832,22.742835998535156,25.290267944335938,9.846189498901367,170.2274627685547,workflow,170.2274627685547
qlib\qlib\contrib\workflow\__init__.py,4.68794059753418,56.3221549987793,0.0,0.0,0.0,4.164888381958008,1.0,0.0,109.99456787109375,workflow,109.99456787109375
qlib\qlib\contrib\data\highfreq_provider.py,100.48481750488281,51.881404876708984,23.71135902404785,27.520748138427734,19.846084594726562,17.252273559570312,146.17324829101562,14.881345748901367,38.19192123413086,tests,146.17324829101562
qlib\qlib\rl\trainer\api.py,86.93408966064453,1.0,3.099743127822876,79.74031066894531,0.0,1.6512959003448486,35.72465896606445,0.532146155834198,16.776798248291016,backtest,86.93408966064453
qlib\qlib\utils\paral.py,2.6953556537628174,6.850775241851807,10.372456550598145,4.0632429122924805,78.6056137084961,6.867893218994141,23.81710433959961,71.32061767578125,31.94594383239746,run,78.6056137084961
qlib\qlib\contrib\model\pytorch_krnn.py,5.09836483001709,53.05301284790039,88.20051574707031,31.425466537475586,82.55365753173828,21.84394645690918,76.13672637939453,59.487525939941406,48.06543731689453,model,88.20051574707031
qlib\qlib\backtest\position.py,67.00382995605469,3.303515911102295,19.56601333618164,9.804305076599121,15.340981483459473,7.937793254852295,7.780434608459473,5.868639945983887,28.735088348388672,backtest,67.00382995605469
qlib\qlib\cli\data.py,0.4254957139492035,1.8133831024169922,1.6023281812667847,0.4254957139492035,4.163661956787109,0.4254957139492035,3.201270341873169,4.184063911437988,6.402540683746338,workflow,6.402540683746338
qlib\qlib\contrib\model\pytorch_tra.py,7.319442272186279,56.761634826660156,104.74101257324219,34.664466857910156,71.1580581665039,25.13474464416504,75.69818878173828,11.132201194763184,66.32756805419922,model,104.74101257324219
qlib\qlib\tests\__init__.py,4.101315021514893,9.911906242370605,26.79616928100586,22.186342239379883,24.419925689697266,13.896527290344238,94.9797134399414,18.059165954589844,28.071807861328125,tests,94.9797134399414
qlib\qlib\data\dataset\handler.py,4.395086765289307,9.370346069335938,24.67749786376953,6.610053539276123,98.341552734375,22.798419952392578,10.806992530822754,12.571547508239746,55.48744583129883,run,98.341552734375
qlib\qlib\contrib\online\operator.py,13.021259307861328,56.527626037597656,74.1281509399414,14.204731941223145,62.27640151977539,118.1138687133789,16.54982566833496,12.452086448669434,81.51526641845703,strategy,118.1138687133789
qlib\qlib\model\interpret\__init__.py,0.477340966463089,0.8353466987609863,56.71901321411133,0.35800570249557495,0.35800570249557495,2.6706933975219727,0.35800570249557495,0.35800570249557495,5.9833807945251465,model,56.71901321411133
qlib\qlib\contrib\model\pytorch_transformer_ts.py,4.6778669357299805,54.645347595214844,89.43997955322266,60.21574783325195,21.565837860107422,21.097755432128906,72.64651489257812,63.57371520996094,49.44072341918945,model,89.43997955322266
qlib\qlib\rl\utils\data_queue.py,0.9481182098388672,4.988452434539795,17.01625633239746,74.28414916992188,63.27743148803711,10.558856010437012,8.248250007629395,86.1655502319336,33.09748077392578,utils,86.1655502319336
qlib\qlib\data\filter.py,0.5888850092887878,1.9908480644226074,5.676723957061768,27.134017944335938,16.08289337158203,3.203439950942993,6.412137985229492,8.238123893737793,9.395976066589355,rl,27.134017944335938
qlib\qlib\contrib\model\tcn.py,0.8035886287689209,54.86271667480469,67.82601928710938,1.9225248098373413,29.227842330932617,8.20534896850586,6.057254791259766,5.827369213104248,16.544584274291992,model,67.82601928710938
qlib\qlib\contrib\rolling\ddgda.py,3.407219648361206,55.41012191772461,85.95977783203125,46.921504974365234,61.285648345947266,17.153005599975586,66.18424987792969,41.02877426147461,69.8913345336914,model,85.95977783203125
